Country1,Continent1,Country2,Continent2,Year,Value
Canada,North America,Cyprus,Europe,2002,0
Canada,North America,China,Asia,2002,1723
Canada,North America,Ivory Coast,Africa,2002,0
Canada,North America,Iran,Asia,2002,0
Mexico,North America,United States,North America,2002,1607172
Mexico,North America,Canada,North America,2002,2804
Mexico,North America,Mexico,North America,2002,0
Mexico,North America,Brazil,South America,2002,0
Mexico,North America,Argentina,South America,2002,96027
Mexico,North America,United Kingdom,Europe,2002,0
Mexico,North America,Netherlands,Europe,2002,0
Mexico,North America,Belgium,Europe,2002,0
Mexico,North America,France,Europe,2002,0
Mexico,North America,Switzerland,Europe,2002,0
Mexico,North America,Spain,Europe,2002,0
Mexico,North America,Portugal,Europe,2002,0
Mexico,North America,Germany,Europe,2002,3688
Mexico,North America,Poland,Europe,2002,0
Mexico,North America,Austria,Europe,2002,0
Mexico,North America,Hungary,Europe,2002,0
Mexico,North America,Czech Republic,Europe,2002,1266
Mexico,North America,Slovakia,Europe,2002,1079
Mexico,North America,Italy,Europe,2002,0
Mexico,North America,Croatia,Europe,2002,0
Mexico,North America,Serbia,Europe,2002,0
Mexico,North America,Bosnia,Europe,2002,0
Mexico,North America,Greece,Europe,2002,0
Mexico,North America,Bulgaria,Europe,2002,0
Mexico,North America,Romania,Europe,2002,0
Mexico,North America,Russia,Asia,2002,0
Mexico,North America,Ukraine,Europe,2002,0
Mexico,North America,Finland,Europe,2002,0
Mexico,North America,Sweden,Europe,2002,0
Mexico,North America,Norway,Europe,2002,0
Mexico,North America,Denmark,Europe,2002,0
Mexico,North America,South Africa,Africa,2002,0
Mexico,North America,Turkey,Asia,2002,1894
Mexico,North America,Iraq,Asia,2002,0
Mexico,North America,Lebanon,Asia,2002,0
Mexico,North America,Israel,Asia,2002,0
Mexico,North America,Taiwan,Asia,2002,0
Mexico,North America,South Korea,Asia,2002,0
Mexico,North America,Japan,Asia,2002,0
Mexico,North America,India,Asia,2002,0
Mexico,North America,Pakistan,Asia,2002,0
Mexico,North America,Thailand,Asia,2002,0
Mexico,North America,Singapore,Asia,2002,0
Mexico,North America,Philippines,Asia,2002,0
Mexico,North America,Indonesia,Asia,2002,0
Mexico,North America,Australia,Oceania,2002,0
Mexico,North America,Cyprus,Europe,2002,606
Mexico,North America,China,Asia,2002,0
Mexico,North America,Ivory Coast,Africa,2002,0
Mexico,North America,Iran,Asia,2002,0
Brazil,South America,United States,North America,2002,76534214
Brazil,South America,Canada,North America,2002,474641
Brazil,South America,Mexico,North America,2002,201521
Brazil,South America,Brazil,South America,2002,0
Brazil,South America,Argentina,South America,2002,1141479
Brazil,South America,United Kingdom,Europe,2002,2380517
Brazil,South America,Netherlands,Europe,2002,89545
Brazil,South America,Belgium,Europe,2002,1527014
Brazil,South America,France,Europe,2002,256823
Brazil,South America,Switzerland,Europe,2002,516774
Brazil,South America,Spain,Europe,2002,640537
Brazil,South America,Portugal,Europe,2002,526475
Brazil,South America,Germany,Europe,2002,3756004
Brazil,South America,Poland,Europe,2002,0
Brazil,South America,Austria,Europe,2002,9802
Brazil,South America,Hungary,Europe,2002,0
Brazil,South America,Czech Republic,Europe,2002,82597
Brazil,South America,Slovakia,Europe,2002,107222
Brazil,South America,Italy,Europe,2002,336029
Brazil,South America,Croatia,Europe,2002,6141
Brazil,South America,Serbia,Europe,2002,0
Brazil,South America,Bosnia,Europe,2002,0
Brazil,South America,Greece,Europe,2002,7837
Brazil,South America,Bulgaria,Europe,2002,0
Brazil,South America,Romania,Europe,2002,0
Brazil,South America,Russia,Asia,2002,120
Brazil,South America,Ukraine,Europe,2002,0
Brazil,South America,Finland,Europe,2002,196581
Brazil,South America,Sweden,Europe,2002,0
Brazil,South America,Norway,Europe,2002,1060881
Brazil,South America,Denmark,Europe,2002,2290
Brazil,South America,South Africa,Africa,2002,483272
Brazil,South America,Turkey,Asia,2002,0
Brazil,South America,Iraq,Asia,2002,0
Brazil,South America,Lebanon,Asia,2002,364715
Brazil,South America,Israel,Asia,2002,218381
Brazil,South America,Taiwan,Asia,2002,0
Brazil,South America,South Korea,Asia,2002,0
Brazil,South America,Japan,Asia,2002,9221
Brazil,South America,India,Asia,2002,0
Brazil,South America,Pakistan,Asia,2002,2304090
Brazil,South America,Thailand,Asia,2002,145778
Brazil,South America,Singapore,Asia,2002,2572208
Brazil,South America,Philippines,Asia,2002,2160410
Brazil,South America,Indonesia,Asia,2002,494022
Brazil,South America,Australia,Oceania,2002,399459
Brazil,South America,Cyprus,Europe,2002,14447
Brazil,South America,China,Asia,2002,0
Brazil,South America,Ivory Coast,Africa,2002,0
Brazil,South America,Iran,Asia,2002,0
Argentina,South America,United States,North America,2002,5565169
Argentina,South America,Canada,North America,2002,0
Argentina,South America,Mexico,North America,2002,0
Argentina,South America,Brazil,South America,2002,40839
Argentina,South America,Argentina,South America,2002,0
Argentina,South America,United Kingdom,Europe,2002,0
Argentina,South America,Netherlands,Europe,2002,0
Argentina,South America,Belgium,Europe,2002,3082
Argentina,South America,France,Europe,2002,9295
Argentina,South America,Switzerland,Europe,2002,0
Argentina,South America,Spain,Europe,2002,59028
Argentina,South America,Portugal,Europe,2002,0
Argentina,South America,Germany,Europe,2002,0
Argentina,South America,Poland,Europe,2002,0
Argentina,South America,Austria,Europe,2002,0
Argentina,South America,Hungary,Europe,2002,0
Argentina,South America,Czech Republic,Europe,2002,516
Argentina,South America,Slovakia,Europe,2002,0
Argentina,South America,Italy,Europe,2002,0
Argentina,South America,Croatia,Europe,2002,304
Argentina,South America,Serbia,Europe,2002,0
Argentina,South America,Bosnia,Europe,2002,0
Argentina,South America,Greece,Europe,2002,0
Argentina,South America,Bulgaria,Europe,2002,0
Argentina,South America,Romania,Europe,2002,0
Argentina,South America,Russia,Asia,2002,0
Argentina,South America,Ukraine,Europe,2002,0
Argentina,South America,Finland,Europe,2002,0
Argentina,South America,Sweden,Europe,2002,0
Argentina,South America,Norway,Europe,2002,0
Argentina,South America,Denmark,Europe,2002,0
Argentina,South America,South Africa,Africa,2002,0
Argentina,South America,Turkey,Asia,2002,0
Argentina,South America,Iraq,Asia,2002,0
Argentina,South America,Lebanon,Asia,2002,0
Argentina,South America,Israel,Asia,2002,0
Argentina,South America,Taiwan,Asia,2002,0
Argentina,South America,South Korea,Asia,2002,0
Argentina,South America,Japan,Asia,2002,0
Argentina,South America,India,Asia,2002,0
Argentina,South America,Pakistan,Asia,2002,0
Argentina,South America,Thailand,Asia,2002,0
Argentina,South America,Singapore,Asia,2002,0
Argentina,South America,Philippines,Asia,2002,0
Argentina,South America,Indonesia,Asia,2002,0
Argentina,South America,Australia,Oceania,2002,0
Argentina,South America,Cyprus,Europe,2002,0
Argentina,South America,China,Asia,2002,0
Argentina,South America,Ivory Coast,Africa,2002,0
Argentina,South America,Iran,Asia,2002,0
United Kingdom,Europe,United States,North America,2002,18061345
United Kingdom,Europe,Canada,North America,2002,2877293
United Kingdom,Europe,Mexico,North America,2002,3124
United Kingdom,Europe,Brazil,South America,2002,923403
United Kingdom,Europe,Argentina,South America,2002,3320
United Kingdom,Europe,United Kingdom,Europe,2002,3205849
United Kingdom,Europe,Netherlands,Europe,2002,451762
United Kingdom,Europe,Belgium,Europe,2002,1728470
United Kingdom,Europe,France,Europe,2002,798683
United Kingdom,Europe,Switzerland,Europe,2002,18957535
United Kingdom,Europe,Spain,Europe,2002,165419
United Kingdom,Europe,Portugal,Europe,2002,43505
United Kingdom,Europe,Germany,Europe,2002,2490322
United Kingdom,Europe,Poland,Europe,2002,142639
United Kingdom,Europe,Austria,Europe,2002,115739
United Kingdom,Europe,Hungary,Europe,2002,20460
United Kingdom,Europe,Czech Republic,Europe,2002,15741
United Kingdom,Europe,Slovakia,Europe,2002,3173
United Kingdom,Europe,Italy,Europe,2002,579814
United Kingdom,Europe,Croatia,Europe,2002,19775
United Kingdom,Europe,Serbia,Europe,2002,0
United Kingdom,Europe,Bosnia,Europe,2002,0
United Kingdom,Europe,Greece,Europe,2002,169945
United Kingdom,Europe,Bulgaria,Europe,2002,83040
United Kingdom,Europe,Romania,Europe,2002,5382
United Kingdom,Europe,Russia,Asia,2002,55374
United Kingdom,Europe,Ukraine,Europe,2002,74427
United Kingdom,Europe,Finland,Europe,2002,111018
United Kingdom,Europe,Sweden,Europe,2002,291074
United Kingdom,Europe,Norway,Europe,2002,797252
United Kingdom,Europe,Denmark,Europe,2002,2094985
United Kingdom,Europe,South Africa,Africa,2002,884066
United Kingdom,Europe,Turkey,Asia,2002,68335
United Kingdom,Europe,Iraq,Asia,2002,0
United Kingdom,Europe,Lebanon,Asia,2002,0
United Kingdom,Europe,Israel,Asia,2002,58717
United Kingdom,Europe,Taiwan,Asia,2002,56267
United Kingdom,Europe,South Korea,Asia,2002,1421384
United Kingdom,Europe,Japan,Asia,2002,2074745
United Kingdom,Europe,India,Asia,2002,98718
United Kingdom,Europe,Pakistan,Asia,2002,20735
United Kingdom,Europe,Thailand,Asia,2002,302781
United Kingdom,Europe,Singapore,Asia,2002,45160
United Kingdom,Europe,Philippines,Asia,2002,104016
United Kingdom,Europe,Indonesia,Asia,2002,0
United Kingdom,Europe,Australia,Oceania,2002,667202
United Kingdom,Europe,Cyprus,Europe,2002,236601
United Kingdom,Europe,China,Asia,2002,527002
United Kingdom,Europe,Ivory Coast,Africa,2002,0
United Kingdom,Europe,Iran,Asia,2002,0
Netherlands,Europe,United States,North America,2002,184306
Netherlands,Europe,Canada,North America,2002,4149
Netherlands,Europe,Mexico,North America,2002,0
Netherlands,Europe,Brazil,South America,2002,0
Netherlands,Europe,Argentina,South America,2002,0
Netherlands,Europe,United Kingdom,Europe,2002,0
Netherlands,Europe,Netherlands,Europe,2002,0
Netherlands,Europe,Belgium,Europe,2002,93752
Netherlands,Europe,France,Europe,2002,76664
Netherlands,Europe,Switzerland,Europe,2002,1089743
Netherlands,Europe,Spain,Europe,2002,5808
Netherlands,Europe,Portugal,Europe,2002,0
Netherlands,Europe,Germany,Europe,2002,18442
Netherlands,Europe,Poland,Europe,2002,427492
Netherlands,Europe,Austria,Europe,2002,25556
Netherlands,Europe,Hungary,Europe,2002,0
Netherlands,Europe,Czech Republic,Europe,2002,4439
Netherlands,Europe,Slovakia,Europe,2002,0
Netherlands,Europe,Italy,Europe,2002,19469
Netherlands,Europe,Croatia,Europe,2002,0
Netherlands,Europe,Serbia,Europe,2002,0
Netherlands,Europe,Bosnia,Europe,2002,0
Netherlands,Europe,Greece,Europe,2002,7244
Netherlands,Europe,Bulgaria,Europe,2002,0
Netherlands,Europe,Romania,Europe,2002,1161
Netherlands,Europe,Russia,Asia,2002,0
Netherlands,Europe,Ukraine,Europe,2002,0
Netherlands,Europe,Finland,Europe,2002,0
Netherlands,Europe,Sweden,Europe,2002,0
Netherlands,Europe,Norway,Europe,2002,92728
Netherlands,Europe,Denmark,Europe,2002,0
Netherlands,Europe,South Africa,Africa,2002,0
Netherlands,Europe,Turkey,Asia,2002,0
Netherlands,Europe,Iraq,Asia,2002,0
Netherlands,Europe,Lebanon,Asia,2002,0
Netherlands,Europe,Israel,Asia,2002,0
Netherlands,Europe,Taiwan,Asia,2002,0
Netherlands,Europe,South Korea,Asia,2002,0
Netherlands,Europe,Japan,Asia,2002,0
Netherlands,Europe,India,Asia,2002,0
Netherlands,Europe,Pakistan,Asia,2002,0
Netherlands,Europe,Thailand,Asia,2002,0
Netherlands,Europe,Singapore,Asia,2002,0
Netherlands,Europe,Philippines,Asia,2002,47643
Netherlands,Europe,Indonesia,Asia,2002,0
Netherlands,Europe,Australia,Oceania,2002,0
Netherlands,Europe,Cyprus,Europe,2002,852
Netherlands,Europe,China,Asia,2002,0
Netherlands,Europe,Ivory Coast,Africa,2002,0
Netherlands,Europe,Iran,Asia,2002,0
Belgium,Europe,United States,North America,2002,8019846
Belgium,Europe,Canada,North America,2002,523466
Belgium,Europe,Mexico,North America,2002,1328706
Belgium,Europe,Brazil,South America,2002,0
Belgium,Europe,Argentina,South America,2002,118
Belgium,Europe,United Kingdom,Europe,2002,4930365
Belgium,Europe,Netherlands,Europe,2002,1422478
Belgium,Europe,Belgium,Europe,2002,0
Belgium,Europe,France,Europe,2002,14122676
Belgium,Europe,Switzerland,Europe,2002,251783
Belgium,Europe,Spain,Europe,2002,1340120
Belgium,Europe,Portugal,Europe,2002,1596693
Belgium,Europe,Germany,Europe,2002,3357573
Belgium,Europe,Poland,Europe,2002,72543
Belgium,Europe,Austria,Europe,2002,1595366
Belgium,Europe,Hungary,Europe,2002,22070
Belgium,Europe,Czech Republic,Europe,2002,126584
Belgium,Europe,Slovakia,Europe,2002,25689
Belgium,Europe,Italy,Europe,2002,6905517
Belgium,Europe,Croatia,Europe,2002,37808
Belgium,Europe,Serbia,Europe,2002,80175
Belgium,Europe,Bosnia,Europe,2002,0
Belgium,Europe,Greece,Europe,2002,135490
Belgium,Europe,Bulgaria,Europe,2002,0
Belgium,Europe,Romania,Europe,2002,0
Belgium,Europe,Russia,Asia,2002,882494
Belgium,Europe,Ukraine,Europe,2002,0
Belgium,Europe,Finland,Europe,2002,317020
Belgium,Europe,Sweden,Europe,2002,253526
Belgium,Europe,Norway,Europe,2002,151265
Belgium,Europe,Denmark,Europe,2002,30482
Belgium,Europe,South Africa,Africa,2002,3951
Belgium,Europe,Turkey,Asia,2002,1603876
Belgium,Europe,Iraq,Asia,2002,0
Belgium,Europe,Lebanon,Asia,2002,246942
Belgium,Europe,Israel,Asia,2002,0
Belgium,Europe,Taiwan,Asia,2002,0
Belgium,Europe,South Korea,Asia,2002,104048
Belgium,Europe,Japan,Asia,2002,290844
Belgium,Europe,India,Asia,2002,28336
Belgium,Europe,Pakistan,Asia,2002,0
Belgium,Europe,Thailand,Asia,2002,25178
Belgium,Europe,Singapore,Asia,2002,0
Belgium,Europe,Philippines,Asia,2002,0
Belgium,Europe,Indonesia,Asia,2002,0
Belgium,Europe,Australia,Oceania,2002,1067938
Belgium,Europe,Cyprus,Europe,2002,6937
Belgium,Europe,China,Asia,2002,0
Belgium,Europe,Ivory Coast,Africa,2002,0
Belgium,Europe,Iran,Asia,2002,0
France,Europe,United States,North America,2002,3794464
France,Europe,Canada,North America,2002,532516
France,Europe,Mexico,North America,2002,20893
France,Europe,Brazil,South America,2002,486555
France,Europe,Argentina,South America,2002,0
France,Europe,United Kingdom,Europe,2002,354588
France,Europe,Netherlands,Europe,2002,9288
France,Europe,Belgium,Europe,2002,292037
France,Europe,France,Europe,2002,515158
France,Europe,Switzerland,Europe,2002,707052
France,Europe,Spain,Europe,2002,727525
France,Europe,Portugal,Europe,2002,200846
France,Europe,Germany,Europe,2002,270733
France,Europe,Poland,Europe,2002,11608
France,Europe,Austria,Europe,2002,83970
France,Europe,Hungary,Europe,2002,0
France,Europe,Czech Republic,Europe,2002,40386
France,Europe,Slovakia,Europe,2002,8950
France,Europe,Italy,Europe,2002,200277
France,Europe,Croatia,Europe,2002,53395
France,Europe,Serbia,Europe,2002,0
France,Europe,Bosnia,Europe,2002,0
France,Europe,Greece,Europe,2002,56787
France,Europe,Bulgaria,Europe,2002,37258
France,Europe,Romania,Europe,2002,0
France,Europe,Russia,Asia,2002,763282
France,Europe,Ukraine,Europe,2002,258856
France,Europe,Finland,Europe,2002,18772
France,Europe,Sweden,Europe,2002,19256
France,Europe,Norway,Europe,2002,1572780
France,Europe,Denmark,Europe,2002,23318
France,Europe,South Africa,Africa,2002,3481
France,Europe,Turkey,Asia,2002,31460048
France,Europe,Iraq,Asia,2002,0
France,Europe,Lebanon,Asia,2002,84738
France,Europe,Israel,Asia,2002,19732
France,Europe,Taiwan,Asia,2002,812554
France,Europe,South Korea,Asia,2002,168434
France,Europe,Japan,Asia,2002,276187
France,Europe,India,Asia,2002,5049
France,Europe,Pakistan,Asia,2002,0
France,Europe,Thailand,Asia,2002,0
France,Europe,Singapore,Asia,2002,0
France,Europe,Philippines,Asia,2002,0
France,Europe,Indonesia,Asia,2002,0
France,Europe,Australia,Oceania,2002,27794
France,Europe,Cyprus,Europe,2002,121882
France,Europe,China,Asia,2002,0
France,Europe,Ivory Coast,Africa,2002,838354
France,Europe,Iran,Asia,2002,0
Switzerland,Europe,United States,North America,2002,4332415
Switzerland,Europe,Canada,North America,2002,377966
Switzerland,Europe,Mexico,North America,2002,0
Switzerland,Europe,Brazil,South America,2002,11169
Switzerland,Europe,Argentina,South America,2002,14578
Switzerland,Europe,United Kingdom,Europe,2002,453665
Switzerland,Europe,Netherlands,Europe,2002,643212
Switzerland,Europe,Belgium,Europe,2002,543325
Switzerland,Europe,France,Europe,2002,578493
Switzerland,Europe,Switzerland,Europe,2002,0
Switzerland,Europe,Spain,Europe,2002,236471
Switzerland,Europe,Portugal,Europe,2002,32562
Switzerland,Europe,Germany,Europe,2002,11765387
Switzerland,Europe,Poland,Europe,2002,227429
Switzerland,Europe,Austria,Europe,2002,2871096
Switzerland,Europe,Hungary,Europe,2002,68269
Switzerland,Europe,Czech Republic,Europe,2002,171213
Switzerland,Europe,Slovakia,Europe,2002,115889
Switzerland,Europe,Italy,Europe,2002,7581191
Switzerland,Europe,Croatia,Europe,2002,0
Switzerland,Europe,Serbia,Europe,2002,0
Switzerland,Europe,Bosnia,Europe,2002,53703
Switzerland,Europe,Greece,Europe,2002,0
Switzerland,Europe,Bulgaria,Europe,2002,16084
Switzerland,Europe,Romania,Europe,2002,4891932
Switzerland,Europe,Russia,Asia,2002,8595
Switzerland,Europe,Ukraine,Europe,2002,0
Switzerland,Europe,Finland,Europe,2002,878516
Switzerland,Europe,Sweden,Europe,2002,217010
Switzerland,Europe,Norway,Europe,2002,197624
Switzerland,Europe,Denmark,Europe,2002,2060397
Switzerland,Europe,South Africa,Africa,2002,165696
Switzerland,Europe,Turkey,Asia,2002,254394
Switzerland,Europe,Iraq,Asia,2002,0
Switzerland,Europe,Lebanon,Asia,2002,0
Switzerland,Europe,Israel,Asia,2002,4748
Switzerland,Europe,Taiwan,Asia,2002,0
Switzerland,Europe,South Korea,Asia,2002,98121
Switzerland,Europe,Japan,Asia,2002,89027
Switzerland,Europe,India,Asia,2002,20773
Switzerland,Europe,Pakistan,Asia,2002,0
Switzerland,Europe,Thailand,Asia,2002,96473
Switzerland,Europe,Singapore,Asia,2002,5794961
Switzerland,Europe,Philippines,Asia,2002,273357
Switzerland,Europe,Indonesia,Asia,2002,9955
Switzerland,Europe,Australia,Oceania,2002,59971
Switzerland,Europe,Cyprus,Europe,2002,0
Switzerland,Europe,China,Asia,2002,106780
Switzerland,Europe,Ivory Coast,Africa,2002,934
Switzerland,Europe,Iran,Asia,2002,0
Spain,Europe,United States,North America,2002,14064281
Spain,Europe,Canada,North America,2002,627424
Spain,Europe,Mexico,North America,2002,544267
Spain,Europe,Brazil,South America,2002,49100
Spain,Europe,Argentina,South America,2002,60078
Spain,Europe,United Kingdom,Europe,2002,2208964
Spain,Europe,Netherlands,Europe,2002,463616
Spain,Europe,Belgium,Europe,2002,248609
Spain,Europe,France,Europe,2002,3310009
Spain,Europe,Switzerland,Europe,2002,184406
Spain,Europe,Spain,Europe,2002,0
Spain,Europe,Portugal,Europe,2002,4636432
Spain,Europe,Germany,Europe,2002,581913
Spain,Europe,Poland,Europe,2002,515009
Spain,Europe,Austria,Europe,2002,648736
Spain,Europe,Hungary,Europe,2002,198617
Spain,Europe,Czech Republic,Europe,2002,80931
Spain,Europe,Slovakia,Europe,2002,0
Spain,Europe,Italy,Europe,2002,341925
Spain,Europe,Croatia,Europe,2002,0
Spain,Europe,Serbia,Europe,2002,677
Spain,Europe,Bosnia,Europe,2002,0
Spain,Europe,Greece,Europe,2002,855061
Spain,Europe,Bulgaria,Europe,2002,167458
Spain,Europe,Romania,Europe,2002,68405
Spain,Europe,Russia,Asia,2002,70890
Spain,Europe,Ukraine,Europe,2002,113628
Spain,Europe,Finland,Europe,2002,594610
Spain,Europe,Sweden,Europe,2002,456574
Spain,Europe,Norway,Europe,2002,1019759
Spain,Europe,Denmark,Europe,2002,484125
Spain,Europe,South Africa,Africa,2002,476541
Spain,Europe,Turkey,Asia,2002,3530628
Spain,Europe,Iraq,Asia,2002,0
Spain,Europe,Lebanon,Asia,2002,108195
Spain,Europe,Israel,Asia,2002,39835
Spain,Europe,Taiwan,Asia,2002,0
Spain,Europe,South Korea,Asia,2002,90250
Spain,Europe,Japan,Asia,2002,821143
Spain,Europe,India,Asia,2002,0
Spain,Europe,Pakistan,Asia,2002,0
Spain,Europe,Thailand,Asia,2002,54039
Spain,Europe,Singapore,Asia,2002,0
Spain,Europe,Philippines,Asia,2002,143957
Spain,Europe,Indonesia,Asia,2002,0
Spain,Europe,Australia,Oceania,2002,875937
Spain,Europe,Cyprus,Europe,2002,298284
Spain,Europe,China,Asia,2002,21769
Spain,Europe,Ivory Coast,Africa,2002,124529
Spain,Europe,Iran,Asia,2002,31264
Portugal,Europe,United States,North America,2002,5190240
Portugal,Europe,Canada,North America,2002,364940
Portugal,Europe,Mexico,North America,2002,0
Portugal,Europe,Brazil,South America,2002,0
Portugal,Europe,Argentina,South America,2002,0
Portugal,Europe,United Kingdom,Europe,2002,0
Portugal,Europe,Netherlands,Europe,2002,0
Portugal,Europe,Belgium,Europe,2002,10866588
Portugal,Europe,France,Europe,2002,343676
Portugal,Europe,Switzerland,Europe,2002,32300
Portugal,Europe,Spain,Europe,2002,2517808
Portugal,Europe,Portugal,Europe,2002,0
Portugal,Europe,Germany,Europe,2002,865290
Portugal,Europe,Poland,Europe,2002,72018
Portugal,Europe,Austria,Europe,2002,46160
Portugal,Europe,Hungary,Europe,2002,1229
Portugal,Europe,Czech Republic,Europe,2002,33699
Portugal,Europe,Slovakia,Europe,2002,0
Portugal,Europe,Italy,Europe,2002,135117
Portugal,Europe,Croatia,Europe,2002,2531
Portugal,Europe,Serbia,Europe,2002,0
Portugal,Europe,Bosnia,Europe,2002,0
Portugal,Europe,Greece,Europe,2002,35249
Portugal,Europe,Bulgaria,Europe,2002,0
Portugal,Europe,Romania,Europe,2002,38824
Portugal,Europe,Russia,Asia,2002,159348
Portugal,Europe,Ukraine,Europe,2002,0
Portugal,Europe,Finland,Europe,2002,22285
Portugal,Europe,Sweden,Europe,2002,230635
Portugal,Europe,Norway,Europe,2002,44534
Portugal,Europe,Denmark,Europe,2002,0
Portugal,Europe,South Africa,Africa,2002,17192
Portugal,Europe,Turkey,Asia,2002,0
Portugal,Europe,Iraq,Asia,2002,0
Portugal,Europe,Lebanon,Asia,2002,95380
Portugal,Europe,Israel,Asia,2002,0
Portugal,Europe,Taiwan,Asia,2002,0
Portugal,Europe,South Korea,Asia,2002,35884
Portugal,Europe,Japan,Asia,2002,204521
Portugal,Europe,India,Asia,2002,0
Portugal,Europe,Pakistan,Asia,2002,0
Portugal,Europe,Thailand,Asia,2002,0
Portugal,Europe,Singapore,Asia,2002,0
Portugal,Europe,Philippines,Asia,2002,0
Portugal,Europe,Indonesia,Asia,2002,0
Portugal,Europe,Australia,Oceania,2002,28914
Portugal,Europe,Cyprus,Europe,2002,0
Portugal,Europe,China,Asia,2002,0
Portugal,Europe,Ivory Coast,Africa,2002,0
Portugal,Europe,Iran,Asia,2002,0
Germany,Europe,United States,North America,2002,41547016
Germany,Europe,Canada,North America,2002,2699805
Germany,Europe,Mexico,North America,2002,37634
Germany,Europe,Brazil,South America,2002,90984
Germany,Europe,Argentina,South America,2002,68408
Germany,Europe,United Kingdom,Europe,2002,6680107
Germany,Europe,Netherlands,Europe,2002,4792759
Germany,Europe,Belgium,Europe,2002,2081615
Germany,Europe,France,Europe,2002,16057836
Germany,Europe,Switzerland,Europe,2002,7480714
Germany,Europe,Spain,Europe,2002,8798179
