Country1,Continent1,Country2,Continent2,Year,Value
United States,North America,China,Asia,2007,791044
United States,North America,Ivory Coast,Africa,2007,113592
United States,North America,Congo,Africa,2007,0
Canada,North America,United States,North America,2007,71047903
Canada,North America,Canada,North America,2007,221684
Canada,North America,Mexico,North America,2007,2240
Canada,North America,Brazil,South America,2007,41250
Canada,North America,Argentina,South America,2007,52503
Canada,North America,United Kingdom,Europe,2007,7571876
Canada,North America,Netherlands,Europe,2007,2187710
Canada,North America,Belgium,Europe,2007,818460
Canada,North America,France,Europe,2007,1990183
Canada,North America,Switzerland,Europe,2007,1591199
Canada,North America,Spain,Europe,2007,265167
Canada,North America,Portugal,Europe,2007,46077
Canada,North America,Germany,Europe,2007,811708
Canada,North America,Poland,Europe,2007,264014
Canada,North America,Austria,Europe,2007,25135
Canada,North America,Hungary,Europe,2007,21217
Canada,North America,Czech Republic,Europe,2007,80631
Canada,North America,Slovakia,Europe,2007,28655
Canada,North America,Italy,Europe,2007,205950
Canada,North America,Croatia,Europe,2007,11471
Canada,North America,Serbia,Europe,2007,0
Canada,North America,Bosnia,Europe,2007,0
Canada,North America,Greece,Europe,2007,7978
Canada,North America,Bulgaria,Europe,2007,78176
Canada,North America,Romania,Europe,2007,17471
Canada,North America,Russia,Asia,2007,2290
Canada,North America,Ukraine,Europe,2007,0
Canada,North America,Finland,Europe,2007,111570
Canada,North America,Sweden,Europe,2007,178183
Canada,North America,Norway,Europe,2007,1189930
Canada,North America,Denmark,Europe,2007,5047100
Canada,North America,South Africa,Africa,2007,0
Canada,North America,Turkey,Asia,2007,955
Canada,North America,Israel,Asia,2007,281685
Canada,North America,United Arab Emirates,Asia,2007,65720
Canada,North America,Taiwan,Asia,2007,65718
Canada,North America,South Korea,Asia,2007,14705
Canada,North America,Japan,Asia,2007,104420
Canada,North America,India,Asia,2007,0
Canada,North America,Pakistan,Asia,2007,32566
Canada,North America,Thailand,Asia,2007,428695
Canada,North America,Malaysia,Asia,2007,0
Canada,North America,Singapore,Asia,2007,70846
Canada,North America,Philippines,Asia,2007,87199
Canada,North America,Indonesia,Asia,2007,0
Canada,North America,Australia,Oceania,2007,417284
Canada,North America,Cyprus,Europe,2007,0
Canada,North America,China,Asia,2007,290013
Canada,North America,Ivory Coast,Africa,2007,0
Canada,North America,Congo,Africa,2007,0
Mexico,North America,United States,North America,2007,3253478
Mexico,North America,Canada,North America,2007,3965
Mexico,North America,Mexico,North America,2007,0
Mexico,North America,Brazil,South America,2007,0
Mexico,North America,Argentina,South America,2007,0
Mexico,North America,United Kingdom,Europe,2007,0
Mexico,North America,Netherlands,Europe,2007,0
Mexico,North America,Belgium,Europe,2007,0
Mexico,North America,France,Europe,2007,214001
Mexico,North America,Switzerland,Europe,2007,0
Mexico,North America,Spain,Europe,2007,112127
Mexico,North America,Portugal,Europe,2007,0
Mexico,North America,Germany,Europe,2007,515606
Mexico,North America,Poland,Europe,2007,0
Mexico,North America,Austria,Europe,2007,0
Mexico,North America,Hungary,Europe,2007,0
Mexico,North America,Czech Republic,Europe,2007,39951
Mexico,North America,Slovakia,Europe,2007,0
Mexico,North America,Italy,Europe,2007,8
Mexico,North America,Croatia,Europe,2007,0
Mexico,North America,Serbia,Europe,2007,0
Mexico,North America,Bosnia,Europe,2007,0
Mexico,North America,Greece,Europe,2007,0
Mexico,North America,Bulgaria,Europe,2007,0
Mexico,North America,Romania,Europe,2007,0
Mexico,North America,Russia,Asia,2007,0
Mexico,North America,Ukraine,Europe,2007,0
Mexico,North America,Finland,Europe,2007,0
Mexico,North America,Sweden,Europe,2007,0
Mexico,North America,Norway,Europe,2007,0
Mexico,North America,Denmark,Europe,2007,0
Mexico,North America,South Africa,Africa,2007,0
Mexico,North America,Turkey,Asia,2007,0
Mexico,North America,Israel,Asia,2007,0
Mexico,North America,United Arab Emirates,Asia,2007,0
Mexico,North America,Taiwan,Asia,2007,0
Mexico,North America,South Korea,Asia,2007,0
Mexico,North America,Japan,Asia,2007,0
Mexico,North America,India,Asia,2007,0
Mexico,North America,Pakistan,Asia,2007,0
Mexico,North America,Thailand,Asia,2007,0
Mexico,North America,Malaysia,Asia,2007,0
Mexico,North America,Singapore,Asia,2007,0
Mexico,North America,Philippines,Asia,2007,0
Mexico,North America,Indonesia,Asia,2007,0
Mexico,North America,Australia,Oceania,2007,41378
Mexico,North America,Cyprus,Europe,2007,0
Mexico,North America,China,Asia,2007,0
Mexico,North America,Ivory Coast,Africa,2007,0
Mexico,North America,Congo,Africa,2007,0
Brazil,South America,United States,North America,2007,151983618
Brazil,South America,Canada,North America,2007,1389316
Brazil,South America,Mexico,North America,2007,564435
Brazil,South America,Brazil,South America,2007,0
Brazil,South America,Argentina,South America,2007,6332324
Brazil,South America,United Kingdom,Europe,2007,13731572
Brazil,South America,Netherlands,Europe,2007,4745930
Brazil,South America,Belgium,Europe,2007,8859240
Brazil,South America,France,Europe,2007,865845
Brazil,South America,Switzerland,Europe,2007,1087053
Brazil,South America,Spain,Europe,2007,2168776
Brazil,South America,Portugal,Europe,2007,507603
Brazil,South America,Germany,Europe,2007,13268369
Brazil,South America,Poland,Europe,2007,148596
Brazil,South America,Austria,Europe,2007,21612
Brazil,South America,Hungary,Europe,2007,0
Brazil,South America,Czech Republic,Europe,2007,575352
Brazil,South America,Slovakia,Europe,2007,34226
Brazil,South America,Italy,Europe,2007,683158
Brazil,South America,Croatia,Europe,2007,0
Brazil,South America,Serbia,Europe,2007,260
Brazil,South America,Bosnia,Europe,2007,440
Brazil,South America,Greece,Europe,2007,45739
Brazil,South America,Bulgaria,Europe,2007,221652
Brazil,South America,Romania,Europe,2007,5584
Brazil,South America,Russia,Asia,2007,18441
Brazil,South America,Ukraine,Europe,2007,0
Brazil,South America,Finland,Europe,2007,630459
Brazil,South America,Sweden,Europe,2007,519328
Brazil,South America,Norway,Europe,2007,671
Brazil,South America,Denmark,Europe,2007,189338
Brazil,South America,South Africa,Africa,2007,107388
Brazil,South America,Turkey,Asia,2007,373125
Brazil,South America,Israel,Asia,2007,917491
Brazil,South America,United Arab Emirates,Asia,2007,533119
Brazil,South America,Taiwan,Asia,2007,480
Brazil,South America,South Korea,Asia,2007,0
Brazil,South America,Japan,Asia,2007,0
Brazil,South America,India,Asia,2007,9004
Brazil,South America,Pakistan,Asia,2007,1870345
Brazil,South America,Thailand,Asia,2007,1020456
Brazil,South America,Malaysia,Asia,2007,15922
Brazil,South America,Singapore,Asia,2007,2794815
Brazil,South America,Philippines,Asia,2007,2308743
Brazil,South America,Indonesia,Asia,2007,2055805
Brazil,South America,Australia,Oceania,2007,494904
Brazil,South America,Cyprus,Europe,2007,15482
Brazil,South America,China,Asia,2007,0
Brazil,South America,Ivory Coast,Africa,2007,0
Brazil,South America,Congo,Africa,2007,0
Argentina,South America,United States,North America,2007,8367306
Argentina,South America,Canada,North America,2007,0
Argentina,South America,Mexico,North America,2007,0
Argentina,South America,Brazil,South America,2007,0
Argentina,South America,Argentina,South America,2007,0
Argentina,South America,United Kingdom,Europe,2007,0
Argentina,South America,Netherlands,Europe,2007,0
Argentina,South America,Belgium,Europe,2007,0
Argentina,South America,France,Europe,2007,0
Argentina,South America,Switzerland,Europe,2007,0
Argentina,South America,Spain,Europe,2007,0
Argentina,South America,Portugal,Europe,2007,0
Argentina,South America,Germany,Europe,2007,1387
Argentina,South America,Poland,Europe,2007,0
Argentina,South America,Austria,Europe,2007,0
Argentina,South America,Hungary,Europe,2007,0
Argentina,South America,Czech Republic,Europe,2007,0
Argentina,South America,Slovakia,Europe,2007,0
Argentina,South America,Italy,Europe,2007,0
Argentina,South America,Croatia,Europe,2007,0
Argentina,South America,Serbia,Europe,2007,0
Argentina,South America,Bosnia,Europe,2007,0
Argentina,South America,Greece,Europe,2007,0
Argentina,South America,Bulgaria,Europe,2007,0
Argentina,South America,Romania,Europe,2007,0
Argentina,South America,Russia,Asia,2007,0
Argentina,South America,Ukraine,Europe,2007,0
Argentina,South America,Finland,Europe,2007,0
Argentina,South America,Sweden,Europe,2007,0
Argentina,South America,Norway,Europe,2007,0
Argentina,South America,Denmark,Europe,2007,0
Argentina,South America,South Africa,Africa,2007,0
Argentina,South America,Turkey,Asia,2007,0
Argentina,South America,Israel,Asia,2007,0
Argentina,South America,United Arab Emirates,Asia,2007,0
Argentina,South America,Taiwan,Asia,2007,0
Argentina,South America,South Korea,Asia,2007,0
Argentina,South America,Japan,Asia,2007,0
Argentina,South America,India,Asia,2007,0
Argentina,South America,Pakistan,Asia,2007,0
Argentina,South America,Thailand,Asia,2007,0
Argentina,South America,Malaysia,Asia,2007,0
Argentina,South America,Singapore,Asia,2007,0
Argentina,South America,Philippines,Asia,2007,352865
Argentina,South America,Indonesia,Asia,2007,0
Argentina,South America,Australia,Oceania,2007,0
Argentina,South America,Cyprus,Europe,2007,0
Argentina,South America,China,Asia,2007,0
Argentina,South America,Ivory Coast,Africa,2007,0
Argentina,South America,Congo,Africa,2007,0
United Kingdom,Europe,United States,North America,2007,204039721
United Kingdom,Europe,Canada,North America,2007,2497764
United Kingdom,Europe,Mexico,North America,2007,22385
United Kingdom,Europe,Brazil,South America,2007,338587
United Kingdom,Europe,Argentina,South America,2007,104555
United Kingdom,Europe,United Kingdom,Europe,2007,10465826
United Kingdom,Europe,Netherlands,Europe,2007,2344954
United Kingdom,Europe,Belgium,Europe,2007,1082778
United Kingdom,Europe,France,Europe,2007,1477006
United Kingdom,Europe,Switzerland,Europe,2007,1038060
United Kingdom,Europe,Spain,Europe,2007,1940253
United Kingdom,Europe,Portugal,Europe,2007,192620
United Kingdom,Europe,Germany,Europe,2007,1970569
United Kingdom,Europe,Poland,Europe,2007,447621
United Kingdom,Europe,Austria,Europe,2007,33757
United Kingdom,Europe,Hungary,Europe,2007,32851
United Kingdom,Europe,Czech Republic,Europe,2007,325040
United Kingdom,Europe,Slovakia,Europe,2007,131712
United Kingdom,Europe,Italy,Europe,2007,759491
United Kingdom,Europe,Croatia,Europe,2007,0
United Kingdom,Europe,Serbia,Europe,2007,0
United Kingdom,Europe,Bosnia,Europe,2007,693
United Kingdom,Europe,Greece,Europe,2007,29484
United Kingdom,Europe,Bulgaria,Europe,2007,94572
United Kingdom,Europe,Romania,Europe,2007,2690
United Kingdom,Europe,Russia,Asia,2007,114786
United Kingdom,Europe,Ukraine,Europe,2007,165172
United Kingdom,Europe,Finland,Europe,2007,731685
United Kingdom,Europe,Sweden,Europe,2007,611376
United Kingdom,Europe,Norway,Europe,2007,2224004
United Kingdom,Europe,Denmark,Europe,2007,3995944
United Kingdom,Europe,South Africa,Africa,2007,222941
United Kingdom,Europe,Turkey,Asia,2007,1649527
United Kingdom,Europe,Israel,Asia,2007,48706
United Kingdom,Europe,United Arab Emirates,Asia,2007,1108325
United Kingdom,Europe,Taiwan,Asia,2007,24120
United Kingdom,Europe,South Korea,Asia,2007,1016721
United Kingdom,Europe,Japan,Asia,2007,3482596
United Kingdom,Europe,India,Asia,2007,53936
United Kingdom,Europe,Pakistan,Asia,2007,1559418
United Kingdom,Europe,Thailand,Asia,2007,404018
United Kingdom,Europe,Malaysia,Asia,2007,85887
United Kingdom,Europe,Singapore,Asia,2007,973646
United Kingdom,Europe,Philippines,Asia,2007,26164
United Kingdom,Europe,Indonesia,Asia,2007,41927
United Kingdom,Europe,Australia,Oceania,2007,1710878
United Kingdom,Europe,Cyprus,Europe,2007,591419
United Kingdom,Europe,China,Asia,2007,632906
United Kingdom,Europe,Ivory Coast,Africa,2007,0
United Kingdom,Europe,Congo,Africa,2007,0
Netherlands,Europe,United States,North America,2007,258146
Netherlands,Europe,Canada,North America,2007,5979
Netherlands,Europe,Mexico,North America,2007,0
Netherlands,Europe,Brazil,South America,2007,9240
Netherlands,Europe,Argentina,South America,2007,0
Netherlands,Europe,United Kingdom,Europe,2007,128446
Netherlands,Europe,Netherlands,Europe,2007,2634
Netherlands,Europe,Belgium,Europe,2007,341070
Netherlands,Europe,France,Europe,2007,52605
Netherlands,Europe,Switzerland,Europe,2007,64798
Netherlands,Europe,Spain,Europe,2007,66251
Netherlands,Europe,Portugal,Europe,2007,1120
Netherlands,Europe,Germany,Europe,2007,392462
Netherlands,Europe,Poland,Europe,2007,7670
Netherlands,Europe,Austria,Europe,2007,32358
Netherlands,Europe,Hungary,Europe,2007,9762
Netherlands,Europe,Czech Republic,Europe,2007,24641
Netherlands,Europe,Slovakia,Europe,2007,0
Netherlands,Europe,Italy,Europe,2007,6296
Netherlands,Europe,Croatia,Europe,2007,0
Netherlands,Europe,Serbia,Europe,2007,0
Netherlands,Europe,Bosnia,Europe,2007,0
Netherlands,Europe,Greece,Europe,2007,97992
Netherlands,Europe,Bulgaria,Europe,2007,7310
Netherlands,Europe,Romania,Europe,2007,14914
Netherlands,Europe,Russia,Asia,2007,0
Netherlands,Europe,Ukraine,Europe,2007,0
Netherlands,Europe,Finland,Europe,2007,5411
Netherlands,Europe,Sweden,Europe,2007,28312
Netherlands,Europe,Norway,Europe,2007,57449
Netherlands,Europe,Denmark,Europe,2007,26658
Netherlands,Europe,South Africa,Africa,2007,0
Netherlands,Europe,Turkey,Asia,2007,1472
Netherlands,Europe,Israel,Asia,2007,0
Netherlands,Europe,United Arab Emirates,Asia,2007,2525
Netherlands,Europe,Taiwan,Asia,2007,0
Netherlands,Europe,South Korea,Asia,2007,3201
Netherlands,Europe,Japan,Asia,2007,0
Netherlands,Europe,India,Asia,2007,0
Netherlands,Europe,Pakistan,Asia,2007,0
Netherlands,Europe,Thailand,Asia,2007,0
Netherlands,Europe,Malaysia,Asia,2007,0
Netherlands,Europe,Singapore,Asia,2007,0
Netherlands,Europe,Philippines,Asia,2007,0
Netherlands,Europe,Indonesia,Asia,2007,0
Netherlands,Europe,Australia,Oceania,2007,8924
Netherlands,Europe,Cyprus,Europe,2007,0
Netherlands,Europe,China,Asia,2007,0
Netherlands,Europe,Ivory Coast,Africa,2007,0
Netherlands,Europe,Congo,Africa,2007,0
Belgium,Europe,United States,North America,2007,38758742
Belgium,Europe,Canada,North America,2007,1415043
Belgium,Europe,Mexico,North America,2007,1388478
Belgium,Europe,Brazil,South America,2007,33835
Belgium,Europe,Argentina,South America,2007,0
Belgium,Europe,United Kingdom,Europe,2007,9226761
Belgium,Europe,Netherlands,Europe,2007,1628015
Belgium,Europe,Belgium,Europe,2007,0
Belgium,Europe,France,Europe,2007,25940990
Belgium,Europe,Switzerland,Europe,2007,857503
Belgium,Europe,Spain,Europe,2007,7025953
Belgium,Europe,Portugal,Europe,2007,1111170
Belgium,Europe,Germany,Europe,2007,3723890
Belgium,Europe,Poland,Europe,2007,139582
Belgium,Europe,Austria,Europe,2007,2836379
Belgium,Europe,Hungary,Europe,2007,125073
Belgium,Europe,Czech Republic,Europe,2007,237134
Belgium,Europe,Slovakia,Europe,2007,0
Belgium,Europe,Italy,Europe,2007,7305679
Belgium,Europe,Croatia,Europe,2007,25281
Belgium,Europe,Serbia,Europe,2007,187184
Belgium,Europe,Bosnia,Europe,2007,0
Belgium,Europe,Greece,Europe,2007,1217486
Belgium,Europe,Bulgaria,Europe,2007,169612
Belgium,Europe,Romania,Europe,2007,0
Belgium,Europe,Russia,Asia,2007,824141
Belgium,Europe,Ukraine,Europe,2007,8342
Belgium,Europe,Finland,Europe,2007,446872
Belgium,Europe,Sweden,Europe,2007,1216138
Belgium,Europe,Norway,Europe,2007,449364
Belgium,Europe,Denmark,Europe,2007,971508
Belgium,Europe,South Africa,Africa,2007,0
Belgium,Europe,Turkey,Asia,2007,271305
Belgium,Europe,Israel,Asia,2007,0
Belgium,Europe,United Arab Emirates,Asia,2007,135762
Belgium,Europe,Taiwan,Asia,2007,0
Belgium,Europe,South Korea,Asia,2007,106358
Belgium,Europe,Japan,Asia,2007,393077
Belgium,Europe,India,Asia,2007,0
Belgium,Europe,Pakistan,Asia,2007,81968
Belgium,Europe,Thailand,Asia,2007,30041
Belgium,Europe,Malaysia,Asia,2007,0
Belgium,Europe,Singapore,Asia,2007,0
Belgium,Europe,Philippines,Asia,2007,1007
Belgium,Europe,Indonesia,Asia,2007,2684437
Belgium,Europe,Australia,Oceania,2007,2382500
Belgium,Europe,Cyprus,Europe,2007,388308
Belgium,Europe,China,Asia,2007,0
Belgium,Europe,Ivory Coast,Africa,2007,0
Belgium,Europe,Congo,Africa,2007,0
France,Europe,United States,North America,2007,4475172
France,Europe,Canada,North America,2007,840855
France,Europe,Mexico,North America,2007,52715
France,Europe,Brazil,South America,2007,5857
France,Europe,Argentina,South America,2007,0
France,Europe,United Kingdom,Europe,2007,2984023
France,Europe,Netherlands,Europe,2007,767433
France,Europe,Belgium,Europe,2007,2056086
France,Europe,France,Europe,2007,307579
France,Europe,Switzerland,Europe,2007,417262
France,Europe,Spain,Europe,2007,4110431
France,Europe,Portugal,Europe,2007,317876
France,Europe,Germany,Europe,2007,4456505
France,Europe,Poland,Europe,2007,319208
France,Europe,Austria,Europe,2007,163151
France,Europe,Hungary,Europe,2007,42465
France,Europe,Czech Republic,Europe,2007,41272
France,Europe,Slovakia,Europe,2007,48367
France,Europe,Italy,Europe,2007,448943
France,Europe,Croatia,Europe,2007,138852
France,Europe,Serbia,Europe,2007,390
France,Europe,Bosnia,Europe,2007,0
France,Europe,Greece,Europe,2007,253340
France,Europe,Bulgaria,Europe,2007,165468
France,Europe,Romania,Europe,2007,100729
France,Europe,Russia,Asia,2007,288968
France,Europe,Ukraine,Europe,2007,67357
France,Europe,Finland,Europe,2007,320890
France,Europe,Sweden,Europe,2007,35662
France,Europe,Norway,Europe,2007,1414896
France,Europe,Denmark,Europe,2007,10026050
France,Europe,South Africa,Africa,2007,8785
France,Europe,Turkey,Asia,2007,97356
France,Europe,Israel,Asia,2007,70287
France,Europe,United Arab Emirates,Asia,2007,150716
France,Europe,Taiwan,Asia,2007,0
France,Europe,South Korea,Asia,2007,82871
France,Europe,Japan,Asia,2007,2207762
France,Europe,India,Asia,2007,0
France,Europe,Pakistan,Asia,2007,0
France,Europe,Thailand,Asia,2007,207937
France,Europe,Malaysia,Asia,2007,0
France,Europe,Singapore,Asia,2007,0
France,Europe,Philippines,Asia,2007,0
France,Europe,Indonesia,Asia,2007,177183
France,Europe,Australia,Oceania,2007,292759
France,Europe,Cyprus,Europe,2007,361687
France,Europe,China,Asia,2007,3846
France,Europe,Ivory Coast,Africa,2007,10602
France,Europe,Congo,Africa,2007,20499
Switzerland,Europe,United States,North America,2007,2874983
Switzerland,Europe,Canada,North America,2007,260743
Switzerland,Europe,Mexico,North America,2007,4393
Switzerland,Europe,Brazil,South America,2007,2674
Switzerland,Europe,Argentina,South America,2007,575
Switzerland,Europe,United Kingdom,Europe,2007,395633
Switzerland,Europe,Netherlands,Europe,2007,21338303
Switzerland,Europe,Belgium,Europe,2007,294143
Switzerland,Europe,France,Europe,2007,6978607
Switzerland,Europe,Switzerland,Europe,2007,0
Switzerland,Europe,Spain,Europe,2007,4273578
Switzerland,Europe,Portugal,Europe,2007,48577
Switzerland,Europe,Germany,Europe,2007,12217206
Switzerland,Europe,Poland,Europe,2007,5193342
Switzerland,Europe,Austria,Europe,2007,792317
Switzerland,Europe,Hungary,Europe,2007,191939
Switzerland,Europe,Czech Republic,Europe,2007,278431
Switzerland,Europe,Slovakia,Europe,2007,94785
Switzerland,Europe,Italy,Europe,2007,1367231
Switzerland,Europe,Croatia,Europe,2007,1605
Switzerland,Europe,Serbia,Europe,2007,247
Switzerland,Europe,Bosnia,Europe,2007,40361
Switzerland,Europe,Greece,Europe,2007,572335
Switzerland,Europe,Bulgaria,Europe,2007,103478
Switzerland,Europe,Romania,Europe,2007,535509
Switzerland,Europe,Russia,Asia,2007,87544
Switzerland,Europe,Ukraine,Europe,2007,86622
Switzerland,Europe,Finland,Europe,2007,85668
Switzerland,Europe,Sweden,Europe,2007,258995
Switzerland,Europe,Norway,Europe,2007,351122
Switzerland,Europe,Denmark,Europe,2007,18099168
Switzerland,Europe,South Africa,Africa,2007,506478
Switzerland,Europe,Turkey,Asia,2007,5071
Switzerland,Europe,Israel,Asia,2007,6259
Switzerland,Europe,United Arab Emirates,Asia,2007,420736
Switzerland,Europe,Taiwan,Asia,2007,0
Switzerland,Europe,South Korea,Asia,2007,34567
Switzerland,Europe,Japan,Asia,2007,823978
Switzerland,Europe,India,Asia,2007,1060489
Switzerland,Europe,Pakistan,Asia,2007,21920524
Switzerland,Europe,Thailand,Asia,2007,5377
Switzerland,Europe,Malaysia,Asia,2007,1410509
Switzerland,Europe,Singapore,Asia,2007,871498
Switzerland,Europe,Philippines,Asia,2007,13322
Switzerland,Europe,Indonesia,Asia,2007,23230
Switzerland,Europe,Australia,Oceania,2007,48710
Switzerland,Europe,Cyprus,Europe,2007,1142532
Switzerland,Europe,China,Asia,2007,119724
Switzerland,Europe,Ivory Coast,Africa,2007,0
Switzerland,Europe,Congo,Africa,2007,0
Spain,Europe,United States,North America,2007,26649320
Spain,Europe,Canada,North America,2007,417214
Spain,Europe,Mexico,North America,2007,854574
Spain,Europe,Brazil,South America,2007,732
Spain,Europe,Argentina,South America,2007,142442
Spain,Europe,United Kingdom,Europe,2007,7082950
Spain,Europe,Netherlands,Europe,2007,166331
Spain,Europe,Belgium,Europe,2007,186182
Spain,Europe,France,Europe,2007,4081937
Spain,Europe,Switzerland,Europe,2007,239887
Spain,Europe,Spain,Europe,2007,0
Spain,Europe,Portugal,Europe,2007,4269231
Spain,Europe,Germany,Europe,2007,897016
Spain,Europe,Poland,Europe,2007,381226
Spain,Europe,Austria,Europe,2007,1045164
Spain,Europe,Hungary,Europe,2007,9932
Spain,Europe,Czech Republic,Europe,2007,1048976
Spain,Europe,Slovakia,Europe,2007,29899
Spain,Europe,Italy,Europe,2007,495421
Spain,Europe,Croatia,Europe,2007,213
Spain,Europe,Serbia,Europe,2007,2100
Spain,Europe,Bosnia,Europe,2007,84051
Spain,Europe,Greece,Europe,2007,1477661
Spain,Europe,Bulgaria,Europe,2007,417722
Spain,Europe,Romania,Europe,2007,25708
Spain,Europe,Russia,Asia,2007,542038
Spain,Europe,Ukraine,Europe,2007,493367
Spain,Europe,Finland,Europe,2007,871852
Spain,Europe,Sweden,Europe,2007,755008
Spain,Europe,Norway,Europe,2007,3285649
Spain,Europe,Denmark,Europe,2007,786077
Spain,Europe,South Africa,Africa,2007,419311
Spain,Europe,Turkey,Asia,2007,2508318
Spain,Europe,Israel,Asia,2007,247730
Spain,Europe,United Arab Emirates,Asia,2007,48410
Spain,Europe,Taiwan,Asia,2007,77583
Spain,Europe,South Korea,Asia,2007,313440
Spain,Europe,Japan,Asia,2007,917503
Spain,Europe,India,Asia,2007,0
Spain,Europe,Pakistan,Asia,2007,200870
Spain,Europe,Thailand,Asia,2007,120185
Spain,Europe,Malaysia,Asia,2007,244474
Spain,Europe,Singapore,Asia,2007,0
Spain,Europe,Philippines,Asia,2007,114727
Spain,Europe,Indonesia,Asia,2007,26678
Spain,Europe,Australia,Oceania,2007,1449096
Spain,Europe,Cyprus,Europe,2007,402760
Spain,Europe,China,Asia,2007,97745
Spain,Europe,Ivory Coast,Africa,2007,0
Spain,Europe,Congo,Africa,2007,0
Portugal,Europe,United States,North America,2007,10656681
Portugal,Europe,Canada,North America,2007,71620
Portugal,Europe,Mexico,North America,2007,0
Portugal,Europe,Brazil,South America,2007,0
Portugal,Europe,Argentina,South America,2007,0
Portugal,Europe,United Kingdom,Europe,2007,0
Portugal,Europe,Netherlands,Europe,2007,0
Portugal,Europe,Belgium,Europe,2007,13814457
Portugal,Europe,France,Europe,2007,856835
Portugal,Europe,Switzerland,Europe,2007,0
Portugal,Europe,Spain,Europe,2007,1322442
Portugal,Europe,Portugal,Europe,2007,0
Portugal,Europe,Germany,Europe,2007,1728936
Portugal,Europe,Poland,Europe,2007,77761
Portugal,Europe,Austria,Europe,2007,225038
Portugal,Europe,Hungary,Europe,2007,0
Portugal,Europe,Czech Republic,Europe,2007,21633
Portugal,Europe,Slovakia,Europe,2007,0
Portugal,Europe,Italy,Europe,2007,760
Portugal,Europe,Croatia,Europe,2007,34103
Portugal,Europe,Serbia,Europe,2007,125488
Portugal,Europe,Bosnia,Europe,2007,0
Portugal,Europe,Greece,Europe,2007,271564
Portugal,Europe,Bulgaria,Europe,2007,119617
Portugal,Europe,Romania,Europe,2007,0
Portugal,Europe,Russia,Asia,2007,22067
Portugal,Europe,Ukraine,Europe,2007,114229
Portugal,Europe,Finland,Europe,2007,151778
Portugal,Europe,Sweden,Europe,2007,754592
Portugal,Europe,Norway,Europe,2007,0
Portugal,Europe,Denmark,Europe,2007,0
Portugal,Europe,South Africa,Africa,2007,0
Portugal,Europe,Turkey,Asia,2007,119712
Portugal,Europe,Israel,Asia,2007,0
Portugal,Europe,United Arab Emirates,Asia,2007,0
Portugal,Europe,Taiwan,Asia,2007,0
Portugal,Europe,South Korea,Asia,2007,65306
Portugal,Europe,Japan,Asia,2007,215295
Portugal,Europe,India,Asia,2007,0
Portugal,Europe,Pakistan,Asia,2007,0
Portugal,Europe,Thailand,Asia,2007,0
Portugal,Europe,Malaysia,Asia,2007,0
Portugal,Europe,Singapore,Asia,2007,0
Portugal,Europe,Philippines,Asia,2007,0
Portugal,Europe,Indonesia,Asia,2007,0
Portugal,Europe,Australia,Oceania,2007,75545
Portugal,Europe,Cyprus,Europe,2007,0
Portugal,Europe,China,Asia,2007,0
Portugal,Europe,Ivory Coast,Africa,2007,0
Portugal,Europe,Congo,Africa,2007,0
Germany,Europe,United States,North America,2007,64839925
Germany,Europe,Canada,North America,2007,2274916
Germany,Europe,Mexico,North America,2007,16699716
Germany,Europe,Brazil,South America,2007,72564
Germany,Europe,Argentina,South America,2007,78633
