Country1,Continent1,Country2,Continent2,Year,Value
Canada,North America,Slovakia,Europe,2000,0
Canada,North America,Italy,Europe,2000,492266
Canada,North America,Croatia,Europe,2000,367
Canada,North America,Serbia,Europe,2000,0
Canada,North America,Bosnia,Europe,2000,0
Canada,North America,Greece,Europe,2000,58946
Canada,North America,Bulgaria,Europe,2000,0
Canada,North America,Romania,Europe,2000,0
Canada,North America,Russia,Asia,2000,0
Canada,North America,Ukraine,Europe,2000,0
Canada,North America,Finland,Europe,2000,62492
Canada,North America,Sweden,Europe,2000,75711
Canada,North America,Norway,Europe,2000,1760287
Canada,North America,Denmark,Europe,2000,616291
Canada,North America,South Africa,Africa,2000,0
Canada,North America,Turkey,Asia,2000,19458
Canada,North America,Iraq,Asia,2000,0
Canada,North America,Lebanon,Asia,2000,914
Canada,North America,Israel,Asia,2000,157602
Canada,North America,Taiwan,Asia,2000,8704
Canada,North America,South Korea,Asia,2000,55654
Canada,North America,Japan,Asia,2000,258484
Canada,North America,India,Asia,2000,6452
Canada,North America,Pakistan,Asia,2000,0
Canada,North America,Thailand,Asia,2000,233614
Canada,North America,Singapore,Asia,2000,86246
Canada,North America,Philippines,Asia,2000,2400
Canada,North America,Indonesia,Asia,2000,0
Canada,North America,Australia,Oceania,2000,113192
Canada,North America,Cyprus,Europe,2000,306
Canada,North America,China,Asia,2000,65916
Canada,North America,Ivory Coast,Africa,2000,0
Canada,North America,Iran,Asia,2000,0
Mexico,North America,United States,North America,2000,5181115
Mexico,North America,Canada,North America,2000,22589
Mexico,North America,Mexico,North America,2000,0
Mexico,North America,Brazil,South America,2000,0
Mexico,North America,Argentina,South America,2000,317131
Mexico,North America,United Kingdom,Europe,2000,0
Mexico,North America,Netherlands,Europe,2000,0
Mexico,North America,Belgium,Europe,2000,186814
Mexico,North America,France,Europe,2000,155179
Mexico,North America,Switzerland,Europe,2000,0
Mexico,North America,Spain,Europe,2000,0
Mexico,North America,Portugal,Europe,2000,0
Mexico,North America,Germany,Europe,2000,47273
Mexico,North America,Poland,Europe,2000,0
Mexico,North America,Austria,Europe,2000,0
Mexico,North America,Hungary,Europe,2000,0
Mexico,North America,Czech Republic,Europe,2000,829
Mexico,North America,Slovakia,Europe,2000,3095
Mexico,North America,Italy,Europe,2000,0
Mexico,North America,Croatia,Europe,2000,0
Mexico,North America,Serbia,Europe,2000,0
Mexico,North America,Bosnia,Europe,2000,0
Mexico,North America,Greece,Europe,2000,0
Mexico,North America,Bulgaria,Europe,2000,0
Mexico,North America,Romania,Europe,2000,0
Mexico,North America,Russia,Asia,2000,0
Mexico,North America,Ukraine,Europe,2000,0
Mexico,North America,Finland,Europe,2000,106272
Mexico,North America,Sweden,Europe,2000,0
Mexico,North America,Norway,Europe,2000,0
Mexico,North America,Denmark,Europe,2000,0
Mexico,North America,South Africa,Africa,2000,0
Mexico,North America,Turkey,Asia,2000,459
Mexico,North America,Iraq,Asia,2000,0
Mexico,North America,Lebanon,Asia,2000,0
Mexico,North America,Israel,Asia,2000,0
Mexico,North America,Taiwan,Asia,2000,0
Mexico,North America,South Korea,Asia,2000,0
Mexico,North America,Japan,Asia,2000,0
Mexico,North America,India,Asia,2000,0
Mexico,North America,Pakistan,Asia,2000,0
Mexico,North America,Thailand,Asia,2000,0
Mexico,North America,Singapore,Asia,2000,0
Mexico,North America,Philippines,Asia,2000,0
Mexico,North America,Indonesia,Asia,2000,0
Mexico,North America,Australia,Oceania,2000,0
Mexico,North America,Cyprus,Europe,2000,0
Mexico,North America,China,Asia,2000,0
Mexico,North America,Ivory Coast,Africa,2000,0
Mexico,North America,Iran,Asia,2000,0
Brazil,South America,United States,North America,2000,55178166
Brazil,South America,Canada,North America,2000,134587
Brazil,South America,Mexico,North America,2000,1416709
Brazil,South America,Brazil,South America,2000,0
Brazil,South America,Argentina,South America,2000,4731073
Brazil,South America,United Kingdom,Europe,2000,820397
Brazil,South America,Netherlands,Europe,2000,102340
Brazil,South America,Belgium,Europe,2000,580158
Brazil,South America,France,Europe,2000,333356
Brazil,South America,Switzerland,Europe,2000,220424
Brazil,South America,Spain,Europe,2000,339875
Brazil,South America,Portugal,Europe,2000,994622
Brazil,South America,Germany,Europe,2000,3598291
Brazil,South America,Poland,Europe,2000,0
Brazil,South America,Austria,Europe,2000,402215
Brazil,South America,Hungary,Europe,2000,2555
Brazil,South America,Czech Republic,Europe,2000,146901
Brazil,South America,Slovakia,Europe,2000,56693
Brazil,South America,Italy,Europe,2000,337682
Brazil,South America,Croatia,Europe,2000,1073
Brazil,South America,Serbia,Europe,2000,0
Brazil,South America,Bosnia,Europe,2000,0
Brazil,South America,Greece,Europe,2000,38544
Brazil,South America,Bulgaria,Europe,2000,0
Brazil,South America,Romania,Europe,2000,0
Brazil,South America,Russia,Asia,2000,0
Brazil,South America,Ukraine,Europe,2000,0
Brazil,South America,Finland,Europe,2000,108940
Brazil,South America,Sweden,Europe,2000,14276
Brazil,South America,Norway,Europe,2000,1039907
Brazil,South America,Denmark,Europe,2000,1539
Brazil,South America,South Africa,Africa,2000,544800
Brazil,South America,Turkey,Asia,2000,45165
Brazil,South America,Iraq,Asia,2000,0
Brazil,South America,Lebanon,Asia,2000,145600
Brazil,South America,Israel,Asia,2000,0
Brazil,South America,Taiwan,Asia,2000,0
Brazil,South America,South Korea,Asia,2000,3187
Brazil,South America,Japan,Asia,2000,0
Brazil,South America,India,Asia,2000,0
Brazil,South America,Pakistan,Asia,2000,14736
Brazil,South America,Thailand,Asia,2000,178099
Brazil,South America,Singapore,Asia,2000,1086868
Brazil,South America,Philippines,Asia,2000,252757
Brazil,South America,Indonesia,Asia,2000,100809
Brazil,South America,Australia,Oceania,2000,1853877
Brazil,South America,Cyprus,Europe,2000,21875
Brazil,South America,China,Asia,2000,0
Brazil,South America,Ivory Coast,Africa,2000,0
Brazil,South America,Iran,Asia,2000,0
Argentina,South America,United States,North America,2000,3460779
Argentina,South America,Canada,North America,2000,0
Argentina,South America,Mexico,North America,2000,0
Argentina,South America,Brazil,South America,2000,429
Argentina,South America,Argentina,South America,2000,0
Argentina,South America,United Kingdom,Europe,2000,0
Argentina,South America,Netherlands,Europe,2000,0
Argentina,South America,Belgium,Europe,2000,0
Argentina,South America,France,Europe,2000,0
Argentina,South America,Switzerland,Europe,2000,227
Argentina,South America,Spain,Europe,2000,0
Argentina,South America,Portugal,Europe,2000,0
Argentina,South America,Germany,Europe,2000,0
Argentina,South America,Poland,Europe,2000,18229
Argentina,South America,Austria,Europe,2000,0
Argentina,South America,Hungary,Europe,2000,0
Argentina,South America,Czech Republic,Europe,2000,18398
Argentina,South America,Slovakia,Europe,2000,0
Argentina,South America,Italy,Europe,2000,22448
Argentina,South America,Croatia,Europe,2000,0
Argentina,South America,Serbia,Europe,2000,0
Argentina,South America,Bosnia,Europe,2000,0
Argentina,South America,Greece,Europe,2000,0
Argentina,South America,Bulgaria,Europe,2000,0
Argentina,South America,Romania,Europe,2000,0
Argentina,South America,Russia,Asia,2000,0
Argentina,South America,Ukraine,Europe,2000,0
Argentina,South America,Finland,Europe,2000,0
Argentina,South America,Sweden,Europe,2000,0
Argentina,South America,Norway,Europe,2000,0
Argentina,South America,Denmark,Europe,2000,0
Argentina,South America,South Africa,Africa,2000,0
Argentina,South America,Turkey,Asia,2000,0
Argentina,South America,Iraq,Asia,2000,0
Argentina,South America,Lebanon,Asia,2000,0
Argentina,South America,Israel,Asia,2000,0
Argentina,South America,Taiwan,Asia,2000,0
Argentina,South America,South Korea,Asia,2000,0
Argentina,South America,Japan,Asia,2000,0
Argentina,South America,India,Asia,2000,0
Argentina,South America,Pakistan,Asia,2000,0
Argentina,South America,Thailand,Asia,2000,0
Argentina,South America,Singapore,Asia,2000,0
Argentina,South America,Philippines,Asia,2000,47523
Argentina,South America,Indonesia,Asia,2000,0
Argentina,South America,Australia,Oceania,2000,0
Argentina,South America,Cyprus,Europe,2000,0
Argentina,South America,China,Asia,2000,0
Argentina,South America,Ivory Coast,Africa,2000,0
Argentina,South America,Iran,Asia,2000,0
United Kingdom,Europe,United States,North America,2000,17750486
United Kingdom,Europe,Canada,North America,2000,767370
United Kingdom,Europe,Mexico,North America,2000,748060
United Kingdom,Europe,Brazil,South America,2000,152942
United Kingdom,Europe,Argentina,South America,2000,39760
United Kingdom,Europe,United Kingdom,Europe,2000,4331551
United Kingdom,Europe,Netherlands,Europe,2000,457159
United Kingdom,Europe,Belgium,Europe,2000,2428063
United Kingdom,Europe,France,Europe,2000,841599
United Kingdom,Europe,Switzerland,Europe,2000,1634575
United Kingdom,Europe,Spain,Europe,2000,148388
United Kingdom,Europe,Portugal,Europe,2000,131514
United Kingdom,Europe,Germany,Europe,2000,1302089
United Kingdom,Europe,Poland,Europe,2000,72509
United Kingdom,Europe,Austria,Europe,2000,62030
United Kingdom,Europe,Hungary,Europe,2000,11099
United Kingdom,Europe,Czech Republic,Europe,2000,73383
United Kingdom,Europe,Slovakia,Europe,2000,30908
United Kingdom,Europe,Italy,Europe,2000,296330
United Kingdom,Europe,Croatia,Europe,2000,0
United Kingdom,Europe,Serbia,Europe,2000,0
United Kingdom,Europe,Bosnia,Europe,2000,0
United Kingdom,Europe,Greece,Europe,2000,18177
United Kingdom,Europe,Bulgaria,Europe,2000,7245
United Kingdom,Europe,Romania,Europe,2000,20226
United Kingdom,Europe,Russia,Asia,2000,117716
United Kingdom,Europe,Ukraine,Europe,2000,56997
United Kingdom,Europe,Finland,Europe,2000,303166
United Kingdom,Europe,Sweden,Europe,2000,357579
United Kingdom,Europe,Norway,Europe,2000,647471
United Kingdom,Europe,Denmark,Europe,2000,3238123
United Kingdom,Europe,South Africa,Africa,2000,227622
United Kingdom,Europe,Turkey,Asia,2000,338863
United Kingdom,Europe,Iraq,Asia,2000,0
United Kingdom,Europe,Lebanon,Asia,2000,17769
United Kingdom,Europe,Israel,Asia,2000,12259
United Kingdom,Europe,Taiwan,Asia,2000,46420
United Kingdom,Europe,South Korea,Asia,2000,563929
United Kingdom,Europe,Japan,Asia,2000,1322252
United Kingdom,Europe,India,Asia,2000,80666
United Kingdom,Europe,Pakistan,Asia,2000,40543
United Kingdom,Europe,Thailand,Asia,2000,120617
United Kingdom,Europe,Singapore,Asia,2000,71932
United Kingdom,Europe,Philippines,Asia,2000,100039
United Kingdom,Europe,Indonesia,Asia,2000,171639
United Kingdom,Europe,Australia,Oceania,2000,355273
United Kingdom,Europe,Cyprus,Europe,2000,423222
United Kingdom,Europe,China,Asia,2000,575317
United Kingdom,Europe,Ivory Coast,Africa,2000,0
United Kingdom,Europe,Iran,Asia,2000,0
Netherlands,Europe,United States,North America,2000,291926
Netherlands,Europe,Canada,North America,2000,0
Netherlands,Europe,Mexico,North America,2000,0
Netherlands,Europe,Brazil,South America,2000,0
Netherlands,Europe,Argentina,South America,2000,0
Netherlands,Europe,United Kingdom,Europe,2000,2629
Netherlands,Europe,Netherlands,Europe,2000,0
Netherlands,Europe,Belgium,Europe,2000,87554
Netherlands,Europe,France,Europe,2000,2152
Netherlands,Europe,Switzerland,Europe,2000,3046130
Netherlands,Europe,Spain,Europe,2000,0
Netherlands,Europe,Portugal,Europe,2000,0
Netherlands,Europe,Germany,Europe,2000,933978
Netherlands,Europe,Poland,Europe,2000,0
Netherlands,Europe,Austria,Europe,2000,102882
Netherlands,Europe,Hungary,Europe,2000,0
Netherlands,Europe,Czech Republic,Europe,2000,0
Netherlands,Europe,Slovakia,Europe,2000,0
Netherlands,Europe,Italy,Europe,2000,38735
Netherlands,Europe,Croatia,Europe,2000,0
Netherlands,Europe,Serbia,Europe,2000,0
Netherlands,Europe,Bosnia,Europe,2000,0
Netherlands,Europe,Greece,Europe,2000,0
Netherlands,Europe,Bulgaria,Europe,2000,0
Netherlands,Europe,Romania,Europe,2000,0
Netherlands,Europe,Russia,Asia,2000,0
Netherlands,Europe,Ukraine,Europe,2000,0
Netherlands,Europe,Finland,Europe,2000,4692
Netherlands,Europe,Sweden,Europe,2000,6131
Netherlands,Europe,Norway,Europe,2000,0
Netherlands,Europe,Denmark,Europe,2000,0
Netherlands,Europe,South Africa,Africa,2000,2352
Netherlands,Europe,Turkey,Asia,2000,0
Netherlands,Europe,Iraq,Asia,2000,0
Netherlands,Europe,Lebanon,Asia,2000,0
Netherlands,Europe,Israel,Asia,2000,0
Netherlands,Europe,Taiwan,Asia,2000,0
Netherlands,Europe,South Korea,Asia,2000,0
Netherlands,Europe,Japan,Asia,2000,0
Netherlands,Europe,India,Asia,2000,1360
Netherlands,Europe,Pakistan,Asia,2000,0
Netherlands,Europe,Thailand,Asia,2000,0
Netherlands,Europe,Singapore,Asia,2000,0
Netherlands,Europe,Philippines,Asia,2000,0
Netherlands,Europe,Indonesia,Asia,2000,0
Netherlands,Europe,Australia,Oceania,2000,49397
Netherlands,Europe,Cyprus,Europe,2000,7284
Netherlands,Europe,China,Asia,2000,0
Netherlands,Europe,Ivory Coast,Africa,2000,0
Netherlands,Europe,Iran,Asia,2000,0
Belgium,Europe,United States,North America,2000,11993929
Belgium,Europe,Canada,North America,2000,518518
Belgium,Europe,Mexico,North America,2000,1152637
Belgium,Europe,Brazil,South America,2000,0
Belgium,Europe,Argentina,South America,2000,208112
Belgium,Europe,United Kingdom,Europe,2000,5414269
Belgium,Europe,Netherlands,Europe,2000,2135832
Belgium,Europe,Belgium,Europe,2000,0
Belgium,Europe,France,Europe,2000,18734135
Belgium,Europe,Switzerland,Europe,2000,275994
Belgium,Europe,Spain,Europe,2000,1640503
Belgium,Europe,Portugal,Europe,2000,3113239
Belgium,Europe,Germany,Europe,2000,4156368
Belgium,Europe,Poland,Europe,2000,0
Belgium,Europe,Austria,Europe,2000,1565250
Belgium,Europe,Hungary,Europe,2000,60723
Belgium,Europe,Czech Republic,Europe,2000,173706
Belgium,Europe,Slovakia,Europe,2000,39039
Belgium,Europe,Italy,Europe,2000,3662563
Belgium,Europe,Croatia,Europe,2000,1319
Belgium,Europe,Serbia,Europe,2000,0
Belgium,Europe,Bosnia,Europe,2000,0
Belgium,Europe,Greece,Europe,2000,180494
Belgium,Europe,Bulgaria,Europe,2000,13017
Belgium,Europe,Romania,Europe,2000,0
Belgium,Europe,Russia,Asia,2000,356621
Belgium,Europe,Ukraine,Europe,2000,0
Belgium,Europe,Finland,Europe,2000,401072
Belgium,Europe,Sweden,Europe,2000,393429
Belgium,Europe,Norway,Europe,2000,200520
Belgium,Europe,Denmark,Europe,2000,367540
Belgium,Europe,South Africa,Africa,2000,0
Belgium,Europe,Turkey,Asia,2000,1783549
Belgium,Europe,Iraq,Asia,2000,0
Belgium,Europe,Lebanon,Asia,2000,343184
Belgium,Europe,Israel,Asia,2000,0
Belgium,Europe,Taiwan,Asia,2000,5445
Belgium,Europe,South Korea,Asia,2000,44991
Belgium,Europe,Japan,Asia,2000,370787
Belgium,Europe,India,Asia,2000,0
Belgium,Europe,Pakistan,Asia,2000,0
Belgium,Europe,Thailand,Asia,2000,16835
Belgium,Europe,Singapore,Asia,2000,0
Belgium,Europe,Philippines,Asia,2000,18390
Belgium,Europe,Indonesia,Asia,2000,0
Belgium,Europe,Australia,Oceania,2000,782868
Belgium,Europe,Cyprus,Europe,2000,51941
Belgium,Europe,China,Asia,2000,0
Belgium,Europe,Ivory Coast,Africa,2000,0
Belgium,Europe,Iran,Asia,2000,0
France,Europe,United States,North America,2000,4225862
France,Europe,Canada,North America,2000,35314
France,Europe,Mexico,North America,2000,0
France,Europe,Brazil,South America,2000,3544558
France,Europe,Argentina,South America,2000,28354
France,Europe,United Kingdom,Europe,2000,378300
France,Europe,Netherlands,Europe,2000,3051
France,Europe,Belgium,Europe,2000,955220
France,Europe,France,Europe,2000,1024672
France,Europe,Switzerland,Europe,2000,269550
France,Europe,Spain,Europe,2000,392240
France,Europe,Portugal,Europe,2000,183910
France,Europe,Germany,Europe,2000,610813
France,Europe,Poland,Europe,2000,4126
France,Europe,Austria,Europe,2000,74879
France,Europe,Hungary,Europe,2000,8433
France,Europe,Czech Republic,Europe,2000,44041
France,Europe,Slovakia,Europe,2000,0
France,Europe,Italy,Europe,2000,180047
France,Europe,Croatia,Europe,2000,341
France,Europe,Serbia,Europe,2000,0
France,Europe,Bosnia,Europe,2000,18843
France,Europe,Greece,Europe,2000,408316
France,Europe,Bulgaria,Europe,2000,0
France,Europe,Romania,Europe,2000,0
France,Europe,Russia,Asia,2000,792779
France,Europe,Ukraine,Europe,2000,250340
France,Europe,Finland,Europe,2000,34632
France,Europe,Sweden,Europe,2000,93755
France,Europe,Norway,Europe,2000,354153
France,Europe,Denmark,Europe,2000,5918
France,Europe,South Africa,Africa,2000,3769
France,Europe,Turkey,Asia,2000,2071529
France,Europe,Iraq,Asia,2000,0
France,Europe,Lebanon,Asia,2000,182536
France,Europe,Israel,Asia,2000,0
France,Europe,Taiwan,Asia,2000,0
France,Europe,South Korea,Asia,2000,115465
France,Europe,Japan,Asia,2000,49013
France,Europe,India,Asia,2000,193491
France,Europe,Pakistan,Asia,2000,0
France,Europe,Thailand,Asia,2000,107733
France,Europe,Singapore,Asia,2000,0
France,Europe,Philippines,Asia,2000,0
France,Europe,Indonesia,Asia,2000,0
France,Europe,Australia,Oceania,2000,54403
France,Europe,Cyprus,Europe,2000,17944
France,Europe,China,Asia,2000,0
France,Europe,Ivory Coast,Africa,2000,215838
France,Europe,Iran,Asia,2000,0
Switzerland,Europe,United States,North America,2000,2705176
Switzerland,Europe,Canada,North America,2000,2035255
Switzerland,Europe,Mexico,North America,2000,42812
Switzerland,Europe,Brazil,South America,2000,205112
Switzerland,Europe,Argentina,South America,2000,12535
Switzerland,Europe,United Kingdom,Europe,2000,525189
Switzerland,Europe,Netherlands,Europe,2000,1992530
Switzerland,Europe,Belgium,Europe,2000,290038
Switzerland,Europe,France,Europe,2000,541873
Switzerland,Europe,Switzerland,Europe,2000,0
Switzerland,Europe,Spain,Europe,2000,339106
Switzerland,Europe,Portugal,Europe,2000,25502
Switzerland,Europe,Germany,Europe,2000,2983379
Switzerland,Europe,Poland,Europe,2000,427573
Switzerland,Europe,Austria,Europe,2000,3364230
Switzerland,Europe,Hungary,Europe,2000,7877
Switzerland,Europe,Czech Republic,Europe,2000,27062
Switzerland,Europe,Slovakia,Europe,2000,9558
Switzerland,Europe,Italy,Europe,2000,835189
Switzerland,Europe,Croatia,Europe,2000,0
Switzerland,Europe,Serbia,Europe,2000,1372
Switzerland,Europe,Bosnia,Europe,2000,0
Switzerland,Europe,Greece,Europe,2000,19043
Switzerland,Europe,Bulgaria,Europe,2000,0
Switzerland,Europe,Romania,Europe,2000,5646568
Switzerland,Europe,Russia,Asia,2000,1130
Switzerland,Europe,Ukraine,Europe,2000,169610
Switzerland,Europe,Finland,Europe,2000,211893
Switzerland,Europe,Sweden,Europe,2000,220487
Switzerland,Europe,Norway,Europe,2000,141118
Switzerland,Europe,Denmark,Europe,2000,53672
Switzerland,Europe,South Africa,Africa,2000,29311
Switzerland,Europe,Turkey,Asia,2000,54567
Switzerland,Europe,Iraq,Asia,2000,0
Switzerland,Europe,Lebanon,Asia,2000,0
Switzerland,Europe,Israel,Asia,2000,0
Switzerland,Europe,Taiwan,Asia,2000,7930
Switzerland,Europe,South Korea,Asia,2000,26778
Switzerland,Europe,Japan,Asia,2000,195192
Switzerland,Europe,India,Asia,2000,3719
Switzerland,Europe,Pakistan,Asia,2000,2910
Switzerland,Europe,Thailand,Asia,2000,20486
Switzerland,Europe,Singapore,Asia,2000,2702115
Switzerland,Europe,Philippines,Asia,2000,188717
Switzerland,Europe,Indonesia,Asia,2000,0
Switzerland,Europe,Australia,Oceania,2000,48612
Switzerland,Europe,Cyprus,Europe,2000,1034
Switzerland,Europe,China,Asia,2000,100955
Switzerland,Europe,Ivory Coast,Africa,2000,2267
Switzerland,Europe,Iran,Asia,2000,3120
Spain,Europe,United States,North America,2000,8397084
Spain,Europe,Canada,North America,2000,370114
Spain,Europe,Mexico,North America,2000,7871
Spain,Europe,Brazil,South America,2000,45140
Spain,Europe,Argentina,South America,2000,1510023
Spain,Europe,United Kingdom,Europe,2000,1457273
Spain,Europe,Netherlands,Europe,2000,334666
Spain,Europe,Belgium,Europe,2000,140578
Spain,Europe,France,Europe,2000,2633333
Spain,Europe,Switzerland,Europe,2000,113141
Spain,Europe,Spain,Europe,2000,0
Spain,Europe,Portugal,Europe,2000,4388463
Spain,Europe,Germany,Europe,2000,708526
Spain,Europe,Poland,Europe,2000,1200688
Spain,Europe,Austria,Europe,2000,310609
Spain,Europe,Hungary,Europe,2000,141410
Spain,Europe,Czech Republic,Europe,2000,86517
Spain,Europe,Slovakia,Europe,2000,1165
Spain,Europe,Italy,Europe,2000,157633
Spain,Europe,Croatia,Europe,2000,0
Spain,Europe,Serbia,Europe,2000,0
Spain,Europe,Bosnia,Europe,2000,55896
Spain,Europe,Greece,Europe,2000,683156
Spain,Europe,Bulgaria,Europe,2000,46617
Spain,Europe,Romania,Europe,2000,0
Spain,Europe,Russia,Asia,2000,47316
Spain,Europe,Ukraine,Europe,2000,125976
Spain,Europe,Finland,Europe,2000,291883
Spain,Europe,Sweden,Europe,2000,140677
Spain,Europe,Norway,Europe,2000,1071619
Spain,Europe,Denmark,Europe,2000,218114
Spain,Europe,South Africa,Africa,2000,8560
Spain,Europe,Turkey,Asia,2000,8319923
Spain,Europe,Iraq,Asia,2000,0
Spain,Europe,Lebanon,Asia,2000,107383
Spain,Europe,Israel,Asia,2000,0
Spain,Europe,Taiwan,Asia,2000,0
Spain,Europe,South Korea,Asia,2000,356352
Spain,Europe,Japan,Asia,2000,959976
Spain,Europe,India,Asia,2000,0
Spain,Europe,Pakistan,Asia,2000,0
Spain,Europe,Thailand,Asia,2000,32137
Spain,Europe,Singapore,Asia,2000,0
Spain,Europe,Philippines,Asia,2000,148340
Spain,Europe,Indonesia,Asia,2000,0
Spain,Europe,Australia,Oceania,2000,1026409
Spain,Europe,Cyprus,Europe,2000,424264
Spain,Europe,China,Asia,2000,0
Spain,Europe,Ivory Coast,Africa,2000,0
Spain,Europe,Iran,Asia,2000,60762
Portugal,Europe,United States,North America,2000,8873114
Portugal,Europe,Canada,North America,2000,162718
Portugal,Europe,Mexico,North America,2000,169943
Portugal,Europe,Brazil,South America,2000,127
Portugal,Europe,Argentina,South America,2000,651
Portugal,Europe,United Kingdom,Europe,2000,615638
Portugal,Europe,Netherlands,Europe,2000,0
Portugal,Europe,Belgium,Europe,2000,8908798
Portugal,Europe,France,Europe,2000,30666
Portugal,Europe,Switzerland,Europe,2000,2060
Portugal,Europe,Spain,Europe,2000,2203687
Portugal,Europe,Portugal,Europe,2000,0
Portugal,Europe,Germany,Europe,2000,22998
Portugal,Europe,Poland,Europe,2000,0
Portugal,Europe,Austria,Europe,2000,9146
Portugal,Europe,Hungary,Europe,2000,0
Portugal,Europe,Czech Republic,Europe,2000,17788
Portugal,Europe,Slovakia,Europe,2000,0
Portugal,Europe,Italy,Europe,2000,520014
Portugal,Europe,Croatia,Europe,2000,0
Portugal,Europe,Serbia,Europe,2000,0
Portugal,Europe,Bosnia,Europe,2000,0
Portugal,Europe,Greece,Europe,2000,1160995
Portugal,Europe,Bulgaria,Europe,2000,15954
Portugal,Europe,Romania,Europe,2000,0
Portugal,Europe,Russia,Asia,2000,0
Portugal,Europe,Ukraine,Europe,2000,0
Portugal,Europe,Finland,Europe,2000,57327
Portugal,Europe,Sweden,Europe,2000,191201
Portugal,Europe,Norway,Europe,2000,32328
Portugal,Europe,Denmark,Europe,2000,10747
Portugal,Europe,South Africa,Africa,2000,34906
Portugal,Europe,Turkey,Asia,2000,0
Portugal,Europe,Iraq,Asia,2000,0
Portugal,Europe,Lebanon,Asia,2000,86491
Portugal,Europe,Israel,Asia,2000,0
Portugal,Europe,Taiwan,Asia,2000,0
Portugal,Europe,South Korea,Asia,2000,0
Portugal,Europe,Japan,Asia,2000,72589
Portugal,Europe,India,Asia,2000,0
Portugal,Europe,Pakistan,Asia,2000,0
Portugal,Europe,Thailand,Asia,2000,0
Portugal,Europe,Singapore,Asia,2000,0
Portugal,Europe,Philippines,Asia,2000,0
Portugal,Europe,Indonesia,Asia,2000,0
Portugal,Europe,Australia,Oceania,2000,76606
Portugal,Europe,Cyprus,Europe,2000,204
Portugal,Europe,China,Asia,2000,0
Portugal,Europe,Ivory Coast,Africa,2000,0
Portugal,Europe,Iran,Asia,2000,0
Germany,Europe,United States,North America,2000,38920473
Germany,Europe,Canada,North America,2000,719576
Germany,Europe,Mexico,North America,2000,3769
Germany,Europe,Brazil,South America,2000,67716
Germany,Europe,Argentina,South America,2000,286264
Germany,Europe,United Kingdom,Europe,2000,3536598
Germany,Europe,Netherlands,Europe,2000,1045133
Germany,Europe,Belgium,Europe,2000,1827071
Germany,Europe,France,Europe,2000,10682625
Germany,Europe,Switzerland,Europe,2000,6174992
Germany,Europe,Spain,Europe,2000,4371129
