Country1,Continent1,Country2,Continent2,Year,Value
Germany,Europe,Netherlands,Europe,2011,14626456
Germany,Europe,Belgium,Europe,2011,5062376
Germany,Europe,France,Europe,2011,24412966
Germany,Europe,Switzerland,Europe,2011,20538848
Germany,Europe,Spain,Europe,2011,10233117
Germany,Europe,Portugal,Europe,2011,942202
Germany,Europe,Germany,Europe,2011,0
Germany,Europe,Poland,Europe,2011,6819606
Germany,Europe,Austria,Europe,2011,18226858
Germany,Europe,Hungary,Europe,2011,2333362
Germany,Europe,Czech Republic,Europe,2011,3597014
Germany,Europe,Slovakia,Europe,2011,1807017
Germany,Europe,Italy,Europe,2011,7475376
Germany,Europe,Croatia,Europe,2011,141683
Germany,Europe,Serbia,Europe,2011,167685
Germany,Europe,Bosnia,Europe,2011,5138
Germany,Europe,Greece,Europe,2011,1443141
Germany,Europe,Bulgaria,Europe,2011,1212387
Germany,Europe,Romania,Europe,2011,963208
Germany,Europe,Russia,Asia,2011,15474568
Germany,Europe,Ukraine,Europe,2011,2450799
Germany,Europe,Finland,Europe,2011,3520780
Germany,Europe,Sweden,Europe,2011,5228235
Germany,Europe,Norway,Europe,2011,11438033
Germany,Europe,Denmark,Europe,2011,4548261
Germany,Europe,South Africa,Africa,2011,1233141
Germany,Europe,Turkey,Asia,2011,4762977
Germany,Europe,Iraq,Asia,2011,210079
Germany,Europe,Lebanon,Asia,2011,1346792
Germany,Europe,Israel,Asia,2011,32274
Germany,Europe,Taiwan,Asia,2011,0
Germany,Europe,South Korea,Asia,2011,1055716
Germany,Europe,Japan,Asia,2011,3465725
Germany,Europe,India,Asia,2011,495933
Germany,Europe,Pakistan,Asia,2011,24323
Germany,Europe,Thailand,Asia,2011,921879
Germany,Europe,Singapore,Asia,2011,4677090
Germany,Europe,Philippines,Asia,2011,425927
Germany,Europe,Indonesia,Asia,2011,185061
Germany,Europe,Australia,Oceania,2011,4051156
Germany,Europe,Cyprus,Europe,2011,1043419
Germany,Europe,China,Asia,2011,2307444
Germany,Europe,Ivory Coast,Africa,2011,0
Germany,Europe,Iran,Asia,2011,0
Poland,Europe,United States,North America,2011,2358064
Poland,Europe,Canada,North America,2011,415856
Poland,Europe,Mexico,North America,2011,0
Poland,Europe,Brazil,South America,2011,11547
Poland,Europe,Argentina,South America,2011,0
Poland,Europe,United Kingdom,Europe,2011,0
Poland,Europe,Netherlands,Europe,2011,108
Poland,Europe,Belgium,Europe,2011,8672
Poland,Europe,France,Europe,2011,1455
Poland,Europe,Switzerland,Europe,2011,0
Poland,Europe,Spain,Europe,2011,34066
Poland,Europe,Portugal,Europe,2011,42
Poland,Europe,Germany,Europe,2011,12911
Poland,Europe,Poland,Europe,2011,0
Poland,Europe,Austria,Europe,2011,0
Poland,Europe,Hungary,Europe,2011,0
Poland,Europe,Czech Republic,Europe,2011,93343
Poland,Europe,Slovakia,Europe,2011,479
Poland,Europe,Italy,Europe,2011,105
Poland,Europe,Croatia,Europe,2011,0
Poland,Europe,Serbia,Europe,2011,0
Poland,Europe,Bosnia,Europe,2011,0
Poland,Europe,Greece,Europe,2011,0
Poland,Europe,Bulgaria,Europe,2011,2924470
Poland,Europe,Romania,Europe,2011,175
Poland,Europe,Russia,Asia,2011,24770
Poland,Europe,Ukraine,Europe,2011,21049
Poland,Europe,Finland,Europe,2011,1557
Poland,Europe,Sweden,Europe,2011,0
Poland,Europe,Norway,Europe,2011,307625
Poland,Europe,Denmark,Europe,2011,0
Poland,Europe,South Africa,Africa,2011,0
Poland,Europe,Turkey,Asia,2011,0
Poland,Europe,Iraq,Asia,2011,1510000
Poland,Europe,Lebanon,Asia,2011,0
Poland,Europe,Israel,Asia,2011,0
Poland,Europe,Taiwan,Asia,2011,0
Poland,Europe,South Korea,Asia,2011,0
Poland,Europe,Japan,Asia,2011,0
Poland,Europe,India,Asia,2011,0
Poland,Europe,Pakistan,Asia,2011,0
Poland,Europe,Thailand,Asia,2011,493
Poland,Europe,Singapore,Asia,2011,260242
Poland,Europe,Philippines,Asia,2011,0
Poland,Europe,Indonesia,Asia,2011,108285
Poland,Europe,Australia,Oceania,2011,0
Poland,Europe,Cyprus,Europe,2011,0
Poland,Europe,China,Asia,2011,0
Poland,Europe,Ivory Coast,Africa,2011,0
Poland,Europe,Iran,Asia,2011,0
Austria,Europe,United States,North America,2011,225661372
Austria,Europe,Canada,North America,2011,1614717
Austria,Europe,Mexico,North America,2011,1795034
Austria,Europe,Brazil,South America,2011,1557854
Austria,Europe,Argentina,South America,2011,1596072
Austria,Europe,United Kingdom,Europe,2011,1831302
Austria,Europe,Netherlands,Europe,2011,62893
Austria,Europe,Belgium,Europe,2011,127561
Austria,Europe,France,Europe,2011,795706
Austria,Europe,Switzerland,Europe,2011,2286413
Austria,Europe,Spain,Europe,2011,423335
Austria,Europe,Portugal,Europe,2011,3020247
Austria,Europe,Germany,Europe,2011,2637172
Austria,Europe,Poland,Europe,2011,2122942
Austria,Europe,Austria,Europe,2011,0
Austria,Europe,Hungary,Europe,2011,652631
Austria,Europe,Czech Republic,Europe,2011,1015983
Austria,Europe,Slovakia,Europe,2011,285857
Austria,Europe,Italy,Europe,2011,2636057
Austria,Europe,Croatia,Europe,2011,375490
Austria,Europe,Serbia,Europe,2011,462478
Austria,Europe,Bosnia,Europe,2011,246743
Austria,Europe,Greece,Europe,2011,35675
Austria,Europe,Bulgaria,Europe,2011,443015
Austria,Europe,Romania,Europe,2011,225682
Austria,Europe,Russia,Asia,2011,3308428
Austria,Europe,Ukraine,Europe,2011,2792358
Austria,Europe,Finland,Europe,2011,544294
Austria,Europe,Sweden,Europe,2011,70231
Austria,Europe,Norway,Europe,2011,301567
Austria,Europe,Denmark,Europe,2011,91976
Austria,Europe,South Africa,Africa,2011,752251
Austria,Europe,Turkey,Asia,2011,2617440
Austria,Europe,Iraq,Asia,2011,37267
Austria,Europe,Lebanon,Asia,2011,836371
Austria,Europe,Israel,Asia,2011,125506
Austria,Europe,Taiwan,Asia,2011,0
Austria,Europe,South Korea,Asia,2011,4500
Austria,Europe,Japan,Asia,2011,17119
Austria,Europe,India,Asia,2011,351647
Austria,Europe,Pakistan,Asia,2011,906063
Austria,Europe,Thailand,Asia,2011,6482907
Austria,Europe,Singapore,Asia,2011,52576
Austria,Europe,Philippines,Asia,2011,22681
Austria,Europe,Indonesia,Asia,2011,1360790
Austria,Europe,Australia,Oceania,2011,928309
Austria,Europe,Cyprus,Europe,2011,633
Austria,Europe,China,Asia,2011,1663
Austria,Europe,Ivory Coast,Africa,2011,0
Austria,Europe,Iran,Asia,2011,0
Hungary,Europe,United States,North America,2011,5359296
Hungary,Europe,Canada,North America,2011,58705
Hungary,Europe,Mexico,North America,2011,0
Hungary,Europe,Brazil,South America,2011,0
Hungary,Europe,Argentina,South America,2011,0
Hungary,Europe,United Kingdom,Europe,2011,0
Hungary,Europe,Netherlands,Europe,2011,0
Hungary,Europe,Belgium,Europe,2011,0
Hungary,Europe,France,Europe,2011,0
Hungary,Europe,Switzerland,Europe,2011,91394
Hungary,Europe,Spain,Europe,2011,0
Hungary,Europe,Portugal,Europe,2011,0
Hungary,Europe,Germany,Europe,2011,4368712
Hungary,Europe,Poland,Europe,2011,13622
Hungary,Europe,Austria,Europe,2011,125691
Hungary,Europe,Hungary,Europe,2011,0
Hungary,Europe,Czech Republic,Europe,2011,56545
Hungary,Europe,Slovakia,Europe,2011,460014
Hungary,Europe,Italy,Europe,2011,0
Hungary,Europe,Croatia,Europe,2011,655
Hungary,Europe,Serbia,Europe,2011,0
Hungary,Europe,Bosnia,Europe,2011,0
Hungary,Europe,Greece,Europe,2011,0
Hungary,Europe,Bulgaria,Europe,2011,0
Hungary,Europe,Romania,Europe,2011,12452
Hungary,Europe,Russia,Asia,2011,0
Hungary,Europe,Ukraine,Europe,2011,14720
Hungary,Europe,Finland,Europe,2011,0
Hungary,Europe,Sweden,Europe,2011,0
Hungary,Europe,Norway,Europe,2011,7213
Hungary,Europe,Denmark,Europe,2011,0
Hungary,Europe,South Africa,Africa,2011,0
Hungary,Europe,Turkey,Asia,2011,85778
Hungary,Europe,Iraq,Asia,2011,0
Hungary,Europe,Lebanon,Asia,2011,1004
Hungary,Europe,Israel,Asia,2011,58061
Hungary,Europe,Taiwan,Asia,2011,0
Hungary,Europe,South Korea,Asia,2011,0
Hungary,Europe,Japan,Asia,2011,3416
Hungary,Europe,India,Asia,2011,0
Hungary,Europe,Pakistan,Asia,2011,0
Hungary,Europe,Thailand,Asia,2011,0
Hungary,Europe,Singapore,Asia,2011,0
Hungary,Europe,Philippines,Asia,2011,0
Hungary,Europe,Indonesia,Asia,2011,0
Hungary,Europe,Australia,Oceania,2011,3222
Hungary,Europe,Cyprus,Europe,2011,0
Hungary,Europe,China,Asia,2011,0
Hungary,Europe,Ivory Coast,Africa,2011,0
Hungary,Europe,Iran,Asia,2011,0
Czech Republic,Europe,United States,North America,2011,33455187
Czech Republic,Europe,Canada,North America,2011,4881515
Czech Republic,Europe,Mexico,North America,2011,293167
Czech Republic,Europe,Brazil,South America,2011,649579
Czech Republic,Europe,Argentina,South America,2011,930301
Czech Republic,Europe,United Kingdom,Europe,2011,4362954
Czech Republic,Europe,Netherlands,Europe,2011,445242
Czech Republic,Europe,Belgium,Europe,2011,562661
Czech Republic,Europe,France,Europe,2011,3263069
Czech Republic,Europe,Switzerland,Europe,2011,732981
Czech Republic,Europe,Spain,Europe,2011,485954
Czech Republic,Europe,Portugal,Europe,2011,224183
Czech Republic,Europe,Germany,Europe,2011,8945732
Czech Republic,Europe,Poland,Europe,2011,3071276
Czech Republic,Europe,Austria,Europe,2011,1003456
Czech Republic,Europe,Hungary,Europe,2011,520408
Czech Republic,Europe,Czech Republic,Europe,2011,0
Czech Republic,Europe,Slovakia,Europe,2011,2106459
Czech Republic,Europe,Italy,Europe,2011,2289672
Czech Republic,Europe,Croatia,Europe,2011,400985
Czech Republic,Europe,Serbia,Europe,2011,154708
Czech Republic,Europe,Bosnia,Europe,2011,119742
Czech Republic,Europe,Greece,Europe,2011,237180
Czech Republic,Europe,Bulgaria,Europe,2011,300796
Czech Republic,Europe,Romania,Europe,2011,508346
Czech Republic,Europe,Russia,Asia,2011,2602976
Czech Republic,Europe,Ukraine,Europe,2011,1087202
Czech Republic,Europe,Finland,Europe,2011,1150171
Czech Republic,Europe,Sweden,Europe,2011,513724
Czech Republic,Europe,Norway,Europe,2011,847831
Czech Republic,Europe,Denmark,Europe,2011,839498
Czech Republic,Europe,South Africa,Africa,2011,1412609
Czech Republic,Europe,Turkey,Asia,2011,422790
Czech Republic,Europe,Iraq,Asia,2011,2
Czech Republic,Europe,Lebanon,Asia,2011,45460
Czech Republic,Europe,Israel,Asia,2011,377345
Czech Republic,Europe,Taiwan,Asia,2011,0
Czech Republic,Europe,South Korea,Asia,2011,1497
Czech Republic,Europe,Japan,Asia,2011,101855
Czech Republic,Europe,India,Asia,2011,67956
Czech Republic,Europe,Pakistan,Asia,2011,1009859
Czech Republic,Europe,Thailand,Asia,2011,17585062
Czech Republic,Europe,Singapore,Asia,2011,39424
Czech Republic,Europe,Philippines,Asia,2011,672805
Czech Republic,Europe,Indonesia,Asia,2011,28687
Czech Republic,Europe,Australia,Oceania,2011,2147129
Czech Republic,Europe,Cyprus,Europe,2011,39922
Czech Republic,Europe,China,Asia,2011,82765
Czech Republic,Europe,Ivory Coast,Africa,2011,0
Czech Republic,Europe,Iran,Asia,2011,0
Slovakia,Europe,United States,North America,2011,752029
Slovakia,Europe,Canada,North America,2011,381189
Slovakia,Europe,Mexico,North America,2011,0
Slovakia,Europe,Brazil,South America,2011,0
Slovakia,Europe,Argentina,South America,2011,4530
Slovakia,Europe,United Kingdom,Europe,2011,0
Slovakia,Europe,Netherlands,Europe,2011,0
Slovakia,Europe,Belgium,Europe,2011,0
Slovakia,Europe,France,Europe,2011,0
Slovakia,Europe,Switzerland,Europe,2011,54167
Slovakia,Europe,Spain,Europe,2011,0
Slovakia,Europe,Portugal,Europe,2011,0
Slovakia,Europe,Germany,Europe,2011,0
Slovakia,Europe,Poland,Europe,2011,18699
Slovakia,Europe,Austria,Europe,2011,1716
Slovakia,Europe,Hungary,Europe,2011,902
Slovakia,Europe,Czech Republic,Europe,2011,1903158
Slovakia,Europe,Slovakia,Europe,2011,0
Slovakia,Europe,Italy,Europe,2011,0
Slovakia,Europe,Croatia,Europe,2011,0
Slovakia,Europe,Serbia,Europe,2011,0
Slovakia,Europe,Bosnia,Europe,2011,0
Slovakia,Europe,Greece,Europe,2011,0
Slovakia,Europe,Bulgaria,Europe,2011,0
Slovakia,Europe,Romania,Europe,2011,99707
Slovakia,Europe,Russia,Asia,2011,1511286
Slovakia,Europe,Ukraine,Europe,2011,0
Slovakia,Europe,Finland,Europe,2011,0
Slovakia,Europe,Sweden,Europe,2011,0
Slovakia,Europe,Norway,Europe,2011,0
Slovakia,Europe,Denmark,Europe,2011,0
Slovakia,Europe,South Africa,Africa,2011,0
Slovakia,Europe,Turkey,Asia,2011,0
Slovakia,Europe,Iraq,Asia,2011,0
Slovakia,Europe,Lebanon,Asia,2011,0
Slovakia,Europe,Israel,Asia,2011,208626
Slovakia,Europe,Taiwan,Asia,2011,0
Slovakia,Europe,South Korea,Asia,2011,2243
Slovakia,Europe,Japan,Asia,2011,0
Slovakia,Europe,India,Asia,2011,0
Slovakia,Europe,Pakistan,Asia,2011,0
Slovakia,Europe,Thailand,Asia,2011,244976
Slovakia,Europe,Singapore,Asia,2011,12135
Slovakia,Europe,Philippines,Asia,2011,0
Slovakia,Europe,Indonesia,Asia,2011,0
Slovakia,Europe,Australia,Oceania,2011,0
Slovakia,Europe,Cyprus,Europe,2011,0
Slovakia,Europe,China,Asia,2011,0
Slovakia,Europe,Ivory Coast,Africa,2011,0
Slovakia,Europe,Iran,Asia,2011,0
Italy,Europe,United States,North America,2011,141958314
Italy,Europe,Canada,North America,2011,8043566
Italy,Europe,Mexico,North America,2011,11189122
Italy,Europe,Brazil,South America,2011,131413
Italy,Europe,Argentina,South America,2011,3663137
Italy,Europe,United Kingdom,Europe,2011,26667570
Italy,Europe,Netherlands,Europe,2011,9465854
Italy,Europe,Belgium,Europe,2011,10397808
Italy,Europe,France,Europe,2011,32552715
Italy,Europe,Switzerland,Europe,2011,4291171
Italy,Europe,Spain,Europe,2011,12230068
Italy,Europe,Portugal,Europe,2011,1452135
Italy,Europe,Germany,Europe,2011,19991324
Italy,Europe,Poland,Europe,2011,1967461
Italy,Europe,Austria,Europe,2011,4587333
Italy,Europe,Hungary,Europe,2011,824515
Italy,Europe,Czech Republic,Europe,2011,2456409
Italy,Europe,Slovakia,Europe,2011,549425
Italy,Europe,Italy,Europe,2011,0
Italy,Europe,Croatia,Europe,2011,619574
Italy,Europe,Serbia,Europe,2011,1146867
Italy,Europe,Bosnia,Europe,2011,56851
Italy,Europe,Greece,Europe,2011,6159068
Italy,Europe,Bulgaria,Europe,2011,1205826
Italy,Europe,Romania,Europe,2011,2824410
Italy,Europe,Russia,Asia,2011,21232981
Italy,Europe,Ukraine,Europe,2011,4174987
Italy,Europe,Finland,Europe,2011,3919568
Italy,Europe,Sweden,Europe,2011,2621858
Italy,Europe,Norway,Europe,2011,5442234
Italy,Europe,Denmark,Europe,2011,4264764
Italy,Europe,South Africa,Africa,2011,1035680
Italy,Europe,Turkey,Asia,2011,17648499
Italy,Europe,Iraq,Asia,2011,0
Italy,Europe,Lebanon,Asia,2011,3046820
Italy,Europe,Israel,Asia,2011,4459
Italy,Europe,Taiwan,Asia,2011,304055
Italy,Europe,South Korea,Asia,2011,2533232
Italy,Europe,Japan,Asia,2011,5907827
Italy,Europe,India,Asia,2011,811894
Italy,Europe,Pakistan,Asia,2011,583200
Italy,Europe,Thailand,Asia,2011,4574909
Italy,Europe,Singapore,Asia,2011,296408
Italy,Europe,Philippines,Asia,2011,208060
Italy,Europe,Indonesia,Asia,2011,1780773
Italy,Europe,Australia,Oceania,2011,7791850
Italy,Europe,Cyprus,Europe,2011,4585953
Italy,Europe,China,Asia,2011,5174521
Italy,Europe,Ivory Coast,Africa,2011,0
Italy,Europe,Iran,Asia,2011,0
Croatia,Europe,United States,North America,2011,46981201
Croatia,Europe,Canada,North America,2011,95238
Croatia,Europe,Mexico,North America,2011,0
Croatia,Europe,Brazil,South America,2011,0
Croatia,Europe,Argentina,South America,2011,0
Croatia,Europe,United Kingdom,Europe,2011,12170
Croatia,Europe,Netherlands,Europe,2011,0
Croatia,Europe,Belgium,Europe,2011,500
Croatia,Europe,France,Europe,2011,0
Croatia,Europe,Switzerland,Europe,2011,0
Croatia,Europe,Spain,Europe,2011,20991
Croatia,Europe,Portugal,Europe,2011,0
Croatia,Europe,Germany,Europe,2011,6645
Croatia,Europe,Poland,Europe,2011,32068
Croatia,Europe,Austria,Europe,2011,0
Croatia,Europe,Hungary,Europe,2011,479
Croatia,Europe,Czech Republic,Europe,2011,1250
Croatia,Europe,Slovakia,Europe,2011,21690
Croatia,Europe,Italy,Europe,2011,540
Croatia,Europe,Croatia,Europe,2011,0
Croatia,Europe,Serbia,Europe,2011,205328
Croatia,Europe,Bosnia,Europe,2011,66652
Croatia,Europe,Greece,Europe,2011,21280
Croatia,Europe,Bulgaria,Europe,2011,10870
Croatia,Europe,Romania,Europe,2011,0
Croatia,Europe,Russia,Asia,2011,0
Croatia,Europe,Ukraine,Europe,2011,0
Croatia,Europe,Finland,Europe,2011,0
Croatia,Europe,Sweden,Europe,2011,0
Croatia,Europe,Norway,Europe,2011,0
Croatia,Europe,Denmark,Europe,2011,0
Croatia,Europe,South Africa,Africa,2011,0
Croatia,Europe,Turkey,Asia,2011,0
Croatia,Europe,Iraq,Asia,2011,12813618
Croatia,Europe,Lebanon,Asia,2011,0
Croatia,Europe,Israel,Asia,2011,0
Croatia,Europe,Taiwan,Asia,2011,0
Croatia,Europe,South Korea,Asia,2011,0
Croatia,Europe,Japan,Asia,2011,0
Croatia,Europe,India,Asia,2011,0
Croatia,Europe,Pakistan,Asia,2011,0
Croatia,Europe,Thailand,Asia,2011,54150
Croatia,Europe,Singapore,Asia,2011,0
Croatia,Europe,Philippines,Asia,2011,984217
Croatia,Europe,Indonesia,Asia,2011,0
Croatia,Europe,Australia,Oceania,2011,0
Croatia,Europe,Cyprus,Europe,2011,0
Croatia,Europe,China,Asia,2011,0
Croatia,Europe,Ivory Coast,Africa,2011,0
Croatia,Europe,Iran,Asia,2011,0
Serbia,Europe,United States,North America,2011,14934970
Serbia,Europe,Canada,North America,2011,333229
Serbia,Europe,Mexico,North America,2011,0
Serbia,Europe,Brazil,South America,2011,0
Serbia,Europe,Argentina,South America,2011,0
Serbia,Europe,United Kingdom,Europe,2011,592498
Serbia,Europe,Netherlands,Europe,2011,499053
Serbia,Europe,Belgium,Europe,2011,477776
Serbia,Europe,France,Europe,2011,1143066
Serbia,Europe,Switzerland,Europe,2011,140820
Serbia,Europe,Spain,Europe,2011,0
Serbia,Europe,Portugal,Europe,2011,57660
Serbia,Europe,Germany,Europe,2011,2440819
Serbia,Europe,Poland,Europe,2011,0
Serbia,Europe,Austria,Europe,2011,75689
Serbia,Europe,Hungary,Europe,2011,2000
Serbia,Europe,Czech Republic,Europe,2011,1809
Serbia,Europe,Slovakia,Europe,2011,154850
Serbia,Europe,Italy,Europe,2011,174651
Serbia,Europe,Croatia,Europe,2011,142183
Serbia,Europe,Serbia,Europe,2011,0
Serbia,Europe,Bosnia,Europe,2011,463775
Serbia,Europe,Greece,Europe,2011,58896
Serbia,Europe,Bulgaria,Europe,2011,152248
Serbia,Europe,Romania,Europe,2011,43806
Serbia,Europe,Russia,Asia,2011,434
Serbia,Europe,Ukraine,Europe,2011,174504
Serbia,Europe,Finland,Europe,2011,1392
Serbia,Europe,Sweden,Europe,2011,60382
Serbia,Europe,Norway,Europe,2011,247569
Serbia,Europe,Denmark,Europe,2011,0
Serbia,Europe,South Africa,Africa,2011,26628
Serbia,Europe,Turkey,Asia,2011,0
Serbia,Europe,Iraq,Asia,2011,16434
Serbia,Europe,Lebanon,Asia,2011,0
Serbia,Europe,Israel,Asia,2011,239973
Serbia,Europe,Taiwan,Asia,2011,0
Serbia,Europe,South Korea,Asia,2011,0
Serbia,Europe,Japan,Asia,2011,0
Serbia,Europe,India,Asia,2011,0
Serbia,Europe,Pakistan,Asia,2011,77583
Serbia,Europe,Thailand,Asia,2011,507187
Serbia,Europe,Singapore,Asia,2011,0
Serbia,Europe,Philippines,Asia,2011,186657
Serbia,Europe,Indonesia,Asia,2011,1154941
Serbia,Europe,Australia,Oceania,2011,1106065
Serbia,Europe,Cyprus,Europe,2011,0
Serbia,Europe,China,Asia,2011,0
Serbia,Europe,Ivory Coast,Africa,2011,0
Serbia,Europe,Iran,Asia,2011,0
Bosnia,Europe,United States,North America,2011,3132054
Bosnia,Europe,Canada,North America,2011,307
Bosnia,Europe,Mexico,North America,2011,0
Bosnia,Europe,Brazil,South America,2011,0
Bosnia,Europe,Argentina,South America,2011,0
Bosnia,Europe,United Kingdom,Europe,2011,0
Bosnia,Europe,Netherlands,Europe,2011,0
Bosnia,Europe,Belgium,Europe,2011,0
Bosnia,Europe,France,Europe,2011,215671
Bosnia,Europe,Switzerland,Europe,2011,2929917
Bosnia,Europe,Spain,Europe,2011,14926
Bosnia,Europe,Portugal,Europe,2011,0
Bosnia,Europe,Germany,Europe,2011,2509158
Bosnia,Europe,Poland,Europe,2011,112705
Bosnia,Europe,Austria,Europe,2011,132092
Bosnia,Europe,Hungary,Europe,2011,0
Bosnia,Europe,Czech Republic,Europe,2011,0
Bosnia,Europe,Slovakia,Europe,2011,0
Bosnia,Europe,Italy,Europe,2011,0
Bosnia,Europe,Croatia,Europe,2011,21360
Bosnia,Europe,Serbia,Europe,2011,87576
Bosnia,Europe,Bosnia,Europe,2011,0
Bosnia,Europe,Greece,Europe,2011,0
Bosnia,Europe,Bulgaria,Europe,2011,0
Bosnia,Europe,Romania,Europe,2011,0
Bosnia,Europe,Russia,Asia,2011,0
Bosnia,Europe,Ukraine,Europe,2011,0
Bosnia,Europe,Finland,Europe,2011,0
Bosnia,Europe,Sweden,Europe,2011,0
Bosnia,Europe,Norway,Europe,2011,11492
Bosnia,Europe,Denmark,Europe,2011,0
Bosnia,Europe,South Africa,Africa,2011,0
Bosnia,Europe,Turkey,Asia,2011,0
Bosnia,Europe,Iraq,Asia,2011,0
Bosnia,Europe,Lebanon,Asia,2011,0
Bosnia,Europe,Israel,Asia,2011,0
Bosnia,Europe,Taiwan,Asia,2011,0
Bosnia,Europe,South Korea,Asia,2011,0
Bosnia,Europe,Japan,Asia,2011,0
Bosnia,Europe,India,Asia,2011,0
Bosnia,Europe,Pakistan,Asia,2011,0
Bosnia,Europe,Thailand,Asia,2011,0
Bosnia,Europe,Singapore,Asia,2011,0
Bosnia,Europe,Philippines,Asia,2011,0
Bosnia,Europe,Indonesia,Asia,2011,0
Bosnia,Europe,Australia,Oceania,2011,0
Bosnia,Europe,Cyprus,Europe,2011,0
Bosnia,Europe,China,Asia,2011,0
Bosnia,Europe,Ivory Coast,Africa,2011,0
Bosnia,Europe,Iran,Asia,2011,0
Greece,Europe,United States,North America,2011,1027694
Greece,Europe,Canada,North America,2011,1668520
Greece,Europe,Mexico,North America,2011,0
Greece,Europe,Brazil,South America,2011,0
Greece,Europe,Argentina,South America,2011,0
Greece,Europe,United Kingdom,Europe,2011,0
Greece,Europe,Netherlands,Europe,2011,0
Greece,Europe,Belgium,Europe,2011,0
Greece,Europe,France,Europe,2011,0
Greece,Europe,Switzerland,Europe,2011,0
Greece,Europe,Spain,Europe,2011,0
Greece,Europe,Portugal,Europe,2011,0
Greece,Europe,Germany,Europe,2011,0
Greece,Europe,Poland,Europe,2011,0
Greece,Europe,Austria,Europe,2011,0
Greece,Europe,Hungary,Europe,2011,0
Greece,Europe,Czech Republic,Europe,2011,0
Greece,Europe,Slovakia,Europe,2011,0
Greece,Europe,Italy,Europe,2011,10852
Greece,Europe,Croatia,Europe,2011,9875
Greece,Europe,Serbia,Europe,2011,41269
Greece,Europe,Bosnia,Europe,2011,97804
Greece,Europe,Greece,Europe,2011,0
Greece,Europe,Bulgaria,Europe,2011,0
Greece,Europe,Romania,Europe,2011,74653
Greece,Europe,Russia,Asia,2011,0
Greece,Europe,Ukraine,Europe,2011,188958
Greece,Europe,Finland,Europe,2011,0
Greece,Europe,Sweden,Europe,2011,1293
Greece,Europe,Norway,Europe,2011,46179
Greece,Europe,Denmark,Europe,2011,0
Greece,Europe,South Africa,Africa,2011,0
Greece,Europe,Turkey,Asia,2011,217155
Greece,Europe,Iraq,Asia,2011,0
Greece,Europe,Lebanon,Asia,2011,0
Greece,Europe,Israel,Asia,2011,0
Greece,Europe,Taiwan,Asia,2011,0
Greece,Europe,South Korea,Asia,2011,0
Greece,Europe,Japan,Asia,2011,0
Greece,Europe,India,Asia,2011,0
Greece,Europe,Pakistan,Asia,2011,0
Greece,Europe,Thailand,Asia,2011,0
Greece,Europe,Singapore,Asia,2011,0
Greece,Europe,Philippines,Asia,2011,0
Greece,Europe,Indonesia,Asia,2011,0
Greece,Europe,Australia,Oceania,2011,0
Greece,Europe,Cyprus,Europe,2011,380751
Greece,Europe,China,Asia,2011,0
Greece,Europe,Ivory Coast,Africa,2011,0
Greece,Europe,Iran,Asia,2011,0
Bulgaria,Europe,United States,North America,2011,1806753
Bulgaria,Europe,Canada,North America,2011,2695
Bulgaria,Europe,Mexico,North America,2011,0
Bulgaria,Europe,Brazil,South America,2011,0
Bulgaria,Europe,Argentina,South America,2011,0
Bulgaria,Europe,United Kingdom,Europe,2011,0
Bulgaria,Europe,Netherlands,Europe,2011,0
Bulgaria,Europe,Belgium,Europe,2011,0
Bulgaria,Europe,France,Europe,2011,1880
Bulgaria,Europe,Switzerland,Europe,2011,2332
Bulgaria,Europe,Spain,Europe,2011,0
Bulgaria,Europe,Portugal,Europe,2011,0
Bulgaria,Europe,Germany,Europe,2011,12738
Bulgaria,Europe,Poland,Europe,2011,587800
Bulgaria,Europe,Austria,Europe,2011,0
Bulgaria,Europe,Hungary,Europe,2011,0
Bulgaria,Europe,Czech Republic,Europe,2011,346
Bulgaria,Europe,Slovakia,Europe,2011,528455
Bulgaria,Europe,Italy,Europe,2011,846
Bulgaria,Europe,Croatia,Europe,2011,0
Bulgaria,Europe,Serbia,Europe,2011,9728
Bulgaria,Europe,Bosnia,Europe,2011,0
Bulgaria,Europe,Greece,Europe,2011,156
Bulgaria,Europe,Bulgaria,Europe,2011,472000
Bulgaria,Europe,Romania,Europe,2011,0
Bulgaria,Europe,Russia,Asia,2011,0
Bulgaria,Europe,Ukraine,Europe,2011,0
Bulgaria,Europe,Finland,Europe,2011,20529
Bulgaria,Europe,Sweden,Europe,2011,0
Bulgaria,Europe,Norway,Europe,2011,0
Bulgaria,Europe,Denmark,Europe,2011,0
Bulgaria,Europe,South Africa,Africa,2011,570722
Bulgaria,Europe,Turkey,Asia,2011,38400
Bulgaria,Europe,Iraq,Asia,2011,7572351
Bulgaria,Europe,Lebanon,Asia,2011,208
Bulgaria,Europe,Israel,Asia,2011,420144
Bulgaria,Europe,Taiwan,Asia,2011,0
Bulgaria,Europe,South Korea,Asia,2011,0
Bulgaria,Europe,Japan,Asia,2011,0
Bulgaria,Europe,India,Asia,2011,24157822
Bulgaria,Europe,Pakistan,Asia,2011,19093
Bulgaria,Europe,Thailand,Asia,2011,481
Bulgaria,Europe,Singapore,Asia,2011,0
Bulgaria,Europe,Philippines,Asia,2011,0
Bulgaria,Europe,Indonesia,Asia,2011,0
Bulgaria,Europe,Australia,Oceania,2011,0
Bulgaria,Europe,Cyprus,Europe,2011,0
Bulgaria,Europe,China,Asia,2011,0
