Country1,Continent1,Country2,Continent2,Year,Value
Canada,North America,Iran,Asia,2006,0
Mexico,North America,United States,North America,2006,2043732
Mexico,North America,Canada,North America,2006,0
Mexico,North America,Mexico,North America,2006,0
Mexico,North America,Brazil,South America,2006,0
Mexico,North America,Argentina,South America,2006,54176
Mexico,North America,United Kingdom,Europe,2006,0
Mexico,North America,Netherlands,Europe,2006,0
Mexico,North America,Belgium,Europe,2006,0
Mexico,North America,France,Europe,2006,0
Mexico,North America,Switzerland,Europe,2006,0
Mexico,North America,Spain,Europe,2006,9672
Mexico,North America,Portugal,Europe,2006,0
Mexico,North America,Germany,Europe,2006,521084
Mexico,North America,Poland,Europe,2006,0
Mexico,North America,Austria,Europe,2006,0
Mexico,North America,Hungary,Europe,2006,0
Mexico,North America,Czech Republic,Europe,2006,30059
Mexico,North America,Slovakia,Europe,2006,0
Mexico,North America,Italy,Europe,2006,0
Mexico,North America,Croatia,Europe,2006,0
Mexico,North America,Serbia,Europe,2006,0
Mexico,North America,Bosnia,Europe,2006,0
Mexico,North America,Greece,Europe,2006,0
Mexico,North America,Bulgaria,Europe,2006,0
Mexico,North America,Romania,Europe,2006,0
Mexico,North America,Russia,Asia,2006,0
Mexico,North America,Ukraine,Europe,2006,0
Mexico,North America,Finland,Europe,2006,0
Mexico,North America,Sweden,Europe,2006,0
Mexico,North America,Norway,Europe,2006,0
Mexico,North America,Denmark,Europe,2006,0
Mexico,North America,South Africa,Africa,2006,0
Mexico,North America,Turkey,Asia,2006,0
Mexico,North America,Iraq,Asia,2006,0
Mexico,North America,Lebanon,Asia,2006,0
Mexico,North America,Israel,Asia,2006,0
Mexico,North America,Taiwan,Asia,2006,0
Mexico,North America,South Korea,Asia,2006,0
Mexico,North America,Japan,Asia,2006,0
Mexico,North America,India,Asia,2006,0
Mexico,North America,Pakistan,Asia,2006,0
Mexico,North America,Thailand,Asia,2006,0
Mexico,North America,Singapore,Asia,2006,0
Mexico,North America,Philippines,Asia,2006,0
Mexico,North America,Indonesia,Asia,2006,0
Mexico,North America,Australia,Oceania,2006,0
Mexico,North America,Cyprus,Europe,2006,0
Mexico,North America,China,Asia,2006,0
Mexico,North America,Ivory Coast,Africa,2006,0
Mexico,North America,Iran,Asia,2006,0
Brazil,South America,United States,North America,2006,99271876
Brazil,South America,Canada,North America,2006,430593
Brazil,South America,Mexico,North America,2006,388866
Brazil,South America,Brazil,South America,2006,0
Brazil,South America,Argentina,South America,2006,5934809
Brazil,South America,United Kingdom,Europe,2006,675277
Brazil,South America,Netherlands,Europe,2006,3806034
Brazil,South America,Belgium,Europe,2006,3878110
Brazil,South America,France,Europe,2006,484658
Brazil,South America,Switzerland,Europe,2006,824247
Brazil,South America,Spain,Europe,2006,1155514
Brazil,South America,Portugal,Europe,2006,1360306
Brazil,South America,Germany,Europe,2006,9025150
Brazil,South America,Poland,Europe,2006,119071
Brazil,South America,Austria,Europe,2006,578216
Brazil,South America,Hungary,Europe,2006,0
Brazil,South America,Czech Republic,Europe,2006,411069
Brazil,South America,Slovakia,Europe,2006,55867
Brazil,South America,Italy,Europe,2006,566692
Brazil,South America,Croatia,Europe,2006,13741
Brazil,South America,Serbia,Europe,2006,0
Brazil,South America,Bosnia,Europe,2006,0
Brazil,South America,Greece,Europe,2006,132020
Brazil,South America,Bulgaria,Europe,2006,0
Brazil,South America,Romania,Europe,2006,116457
Brazil,South America,Russia,Asia,2006,0
Brazil,South America,Ukraine,Europe,2006,325
Brazil,South America,Finland,Europe,2006,643520
Brazil,South America,Sweden,Europe,2006,98732
Brazil,South America,Norway,Europe,2006,181684
Brazil,South America,Denmark,Europe,2006,405783
Brazil,South America,South Africa,Africa,2006,142418
Brazil,South America,Turkey,Asia,2006,131390
Brazil,South America,Iraq,Asia,2006,0
Brazil,South America,Lebanon,Asia,2006,0
Brazil,South America,Israel,Asia,2006,1085031
Brazil,South America,Taiwan,Asia,2006,0
Brazil,South America,South Korea,Asia,2006,0
Brazil,South America,Japan,Asia,2006,0
Brazil,South America,India,Asia,2006,3258
Brazil,South America,Pakistan,Asia,2006,1061927
Brazil,South America,Thailand,Asia,2006,731822
Brazil,South America,Singapore,Asia,2006,5170714
Brazil,South America,Philippines,Asia,2006,3451759
Brazil,South America,Indonesia,Asia,2006,4529428
Brazil,South America,Australia,Oceania,2006,656765
Brazil,South America,Cyprus,Europe,2006,0
Brazil,South America,China,Asia,2006,0
Brazil,South America,Ivory Coast,Africa,2006,7137
Brazil,South America,Iran,Asia,2006,0
Argentina,South America,United States,North America,2006,7020550
Argentina,South America,Canada,North America,2006,3566
Argentina,South America,Mexico,North America,2006,0
Argentina,South America,Brazil,South America,2006,0
Argentina,South America,Argentina,South America,2006,0
Argentina,South America,United Kingdom,Europe,2006,3074
Argentina,South America,Netherlands,Europe,2006,0
Argentina,South America,Belgium,Europe,2006,0
Argentina,South America,France,Europe,2006,39983
Argentina,South America,Switzerland,Europe,2006,0
Argentina,South America,Spain,Europe,2006,2206
Argentina,South America,Portugal,Europe,2006,0
Argentina,South America,Germany,Europe,2006,0
Argentina,South America,Poland,Europe,2006,0
Argentina,South America,Austria,Europe,2006,0
Argentina,South America,Hungary,Europe,2006,0
Argentina,South America,Czech Republic,Europe,2006,7247
Argentina,South America,Slovakia,Europe,2006,0
Argentina,South America,Italy,Europe,2006,12934
Argentina,South America,Croatia,Europe,2006,0
Argentina,South America,Serbia,Europe,2006,0
Argentina,South America,Bosnia,Europe,2006,0
Argentina,South America,Greece,Europe,2006,0
Argentina,South America,Bulgaria,Europe,2006,0
Argentina,South America,Romania,Europe,2006,0
Argentina,South America,Russia,Asia,2006,0
Argentina,South America,Ukraine,Europe,2006,0
Argentina,South America,Finland,Europe,2006,14106
Argentina,South America,Sweden,Europe,2006,0
Argentina,South America,Norway,Europe,2006,0
Argentina,South America,Denmark,Europe,2006,0
Argentina,South America,South Africa,Africa,2006,0
Argentina,South America,Turkey,Asia,2006,0
Argentina,South America,Iraq,Asia,2006,0
Argentina,South America,Lebanon,Asia,2006,0
Argentina,South America,Israel,Asia,2006,0
Argentina,South America,Taiwan,Asia,2006,0
Argentina,South America,South Korea,Asia,2006,0
Argentina,South America,Japan,Asia,2006,0
Argentina,South America,India,Asia,2006,0
Argentina,South America,Pakistan,Asia,2006,0
Argentina,South America,Thailand,Asia,2006,0
Argentina,South America,Singapore,Asia,2006,0
Argentina,South America,Philippines,Asia,2006,89627
Argentina,South America,Indonesia,Asia,2006,0
Argentina,South America,Australia,Oceania,2006,0
Argentina,South America,Cyprus,Europe,2006,0
Argentina,South America,China,Asia,2006,0
Argentina,South America,Ivory Coast,Africa,2006,0
Argentina,South America,Iran,Asia,2006,0
United Kingdom,Europe,United States,North America,2006,226175155
United Kingdom,Europe,Canada,North America,2006,1953748
United Kingdom,Europe,Mexico,North America,2006,6062
United Kingdom,Europe,Brazil,South America,2006,1410767
United Kingdom,Europe,Argentina,South America,2006,139459
United Kingdom,Europe,United Kingdom,Europe,2006,11141012
United Kingdom,Europe,Netherlands,Europe,2006,1109082
United Kingdom,Europe,Belgium,Europe,2006,987582
United Kingdom,Europe,France,Europe,2006,1723021
United Kingdom,Europe,Switzerland,Europe,2006,2107229
United Kingdom,Europe,Spain,Europe,2006,1502017
United Kingdom,Europe,Portugal,Europe,2006,148419
United Kingdom,Europe,Germany,Europe,2006,2225340
United Kingdom,Europe,Poland,Europe,2006,162813
United Kingdom,Europe,Austria,Europe,2006,108214
United Kingdom,Europe,Hungary,Europe,2006,108372
United Kingdom,Europe,Czech Republic,Europe,2006,296463
United Kingdom,Europe,Slovakia,Europe,2006,295315
United Kingdom,Europe,Italy,Europe,2006,508220
United Kingdom,Europe,Croatia,Europe,2006,1157
United Kingdom,Europe,Serbia,Europe,2006,15797
United Kingdom,Europe,Bosnia,Europe,2006,2098
United Kingdom,Europe,Greece,Europe,2006,185195
United Kingdom,Europe,Bulgaria,Europe,2006,5689
United Kingdom,Europe,Romania,Europe,2006,38840
United Kingdom,Europe,Russia,Asia,2006,111799
United Kingdom,Europe,Ukraine,Europe,2006,684949
United Kingdom,Europe,Finland,Europe,2006,926954
United Kingdom,Europe,Sweden,Europe,2006,459280
United Kingdom,Europe,Norway,Europe,2006,3134722
United Kingdom,Europe,Denmark,Europe,2006,3571425
United Kingdom,Europe,South Africa,Africa,2006,407776
United Kingdom,Europe,Turkey,Asia,2006,6550469
United Kingdom,Europe,Iraq,Asia,2006,494070
United Kingdom,Europe,Lebanon,Asia,2006,46237
United Kingdom,Europe,Israel,Asia,2006,63738
United Kingdom,Europe,Taiwan,Asia,2006,127050
United Kingdom,Europe,South Korea,Asia,2006,229558
United Kingdom,Europe,Japan,Asia,2006,3072353
United Kingdom,Europe,India,Asia,2006,252502
United Kingdom,Europe,Pakistan,Asia,2006,1338578
United Kingdom,Europe,Thailand,Asia,2006,47590
United Kingdom,Europe,Singapore,Asia,2006,243658
United Kingdom,Europe,Philippines,Asia,2006,0
United Kingdom,Europe,Indonesia,Asia,2006,0
United Kingdom,Europe,Australia,Oceania,2006,1068944
United Kingdom,Europe,Cyprus,Europe,2006,289763
United Kingdom,Europe,China,Asia,2006,683892
United Kingdom,Europe,Ivory Coast,Africa,2006,0
United Kingdom,Europe,Iran,Asia,2006,0
Netherlands,Europe,United States,North America,2006,114195
Netherlands,Europe,Canada,North America,2006,6215
Netherlands,Europe,Mexico,North America,2006,0
Netherlands,Europe,Brazil,South America,2006,15765
Netherlands,Europe,Argentina,South America,2006,1562
Netherlands,Europe,United Kingdom,Europe,2006,42802
Netherlands,Europe,Netherlands,Europe,2006,14935
Netherlands,Europe,Belgium,Europe,2006,52203
Netherlands,Europe,France,Europe,2006,59320
Netherlands,Europe,Switzerland,Europe,2006,163014
Netherlands,Europe,Spain,Europe,2006,28516
Netherlands,Europe,Portugal,Europe,2006,8180
Netherlands,Europe,Germany,Europe,2006,131772
Netherlands,Europe,Poland,Europe,2006,329
Netherlands,Europe,Austria,Europe,2006,7160
Netherlands,Europe,Hungary,Europe,2006,0
Netherlands,Europe,Czech Republic,Europe,2006,0
Netherlands,Europe,Slovakia,Europe,2006,0
Netherlands,Europe,Italy,Europe,2006,46976
Netherlands,Europe,Croatia,Europe,2006,0
Netherlands,Europe,Serbia,Europe,2006,0
Netherlands,Europe,Bosnia,Europe,2006,0
Netherlands,Europe,Greece,Europe,2006,136793
Netherlands,Europe,Bulgaria,Europe,2006,0
Netherlands,Europe,Romania,Europe,2006,247
Netherlands,Europe,Russia,Asia,2006,0
Netherlands,Europe,Ukraine,Europe,2006,0
Netherlands,Europe,Finland,Europe,2006,2517
Netherlands,Europe,Sweden,Europe,2006,321167
Netherlands,Europe,Norway,Europe,2006,112465
Netherlands,Europe,Denmark,Europe,2006,1106
Netherlands,Europe,South Africa,Africa,2006,0
Netherlands,Europe,Turkey,Asia,2006,0
Netherlands,Europe,Iraq,Asia,2006,0
Netherlands,Europe,Lebanon,Asia,2006,0
Netherlands,Europe,Israel,Asia,2006,0
Netherlands,Europe,Taiwan,Asia,2006,0
Netherlands,Europe,South Korea,Asia,2006,0
Netherlands,Europe,Japan,Asia,2006,0
Netherlands,Europe,India,Asia,2006,0
Netherlands,Europe,Pakistan,Asia,2006,0
Netherlands,Europe,Thailand,Asia,2006,0
Netherlands,Europe,Singapore,Asia,2006,0
Netherlands,Europe,Philippines,Asia,2006,0
Netherlands,Europe,Indonesia,Asia,2006,0
Netherlands,Europe,Australia,Oceania,2006,0
Netherlands,Europe,Cyprus,Europe,2006,0
Netherlands,Europe,China,Asia,2006,0
Netherlands,Europe,Ivory Coast,Africa,2006,0
Netherlands,Europe,Iran,Asia,2006,0
Belgium,Europe,United States,North America,2006,28865880
Belgium,Europe,Canada,North America,2006,1235743
Belgium,Europe,Mexico,North America,2006,1328711
Belgium,Europe,Brazil,South America,2006,35432
Belgium,Europe,Argentina,South America,2006,0
Belgium,Europe,United Kingdom,Europe,2006,10172031
Belgium,Europe,Netherlands,Europe,2006,842039
Belgium,Europe,Belgium,Europe,2006,0
Belgium,Europe,France,Europe,2006,21154265
Belgium,Europe,Switzerland,Europe,2006,4131727
Belgium,Europe,Spain,Europe,2006,4114512
Belgium,Europe,Portugal,Europe,2006,1610766
Belgium,Europe,Germany,Europe,2006,2527073
Belgium,Europe,Poland,Europe,2006,262206
Belgium,Europe,Austria,Europe,2006,1691346
Belgium,Europe,Hungary,Europe,2006,126193
Belgium,Europe,Czech Republic,Europe,2006,259090
Belgium,Europe,Slovakia,Europe,2006,0
Belgium,Europe,Italy,Europe,2006,6181327
Belgium,Europe,Croatia,Europe,2006,8874
Belgium,Europe,Serbia,Europe,2006,67226
Belgium,Europe,Bosnia,Europe,2006,0
Belgium,Europe,Greece,Europe,2006,781818
Belgium,Europe,Bulgaria,Europe,2006,0
Belgium,Europe,Romania,Europe,2006,8246
Belgium,Europe,Russia,Asia,2006,568296
Belgium,Europe,Ukraine,Europe,2006,75771
Belgium,Europe,Finland,Europe,2006,280304
Belgium,Europe,Sweden,Europe,2006,1069418
Belgium,Europe,Norway,Europe,2006,172062
Belgium,Europe,Denmark,Europe,2006,1318711
Belgium,Europe,South Africa,Africa,2006,0
Belgium,Europe,Turkey,Asia,2006,114440
Belgium,Europe,Iraq,Asia,2006,0
Belgium,Europe,Lebanon,Asia,2006,0
Belgium,Europe,Israel,Asia,2006,0
Belgium,Europe,Taiwan,Asia,2006,0
Belgium,Europe,South Korea,Asia,2006,154686
Belgium,Europe,Japan,Asia,2006,94912
Belgium,Europe,India,Asia,2006,0
Belgium,Europe,Pakistan,Asia,2006,404220
Belgium,Europe,Thailand,Asia,2006,83455
Belgium,Europe,Singapore,Asia,2006,844544
Belgium,Europe,Philippines,Asia,2006,0
Belgium,Europe,Indonesia,Asia,2006,0
Belgium,Europe,Australia,Oceania,2006,1189851
Belgium,Europe,Cyprus,Europe,2006,44302
Belgium,Europe,China,Asia,2006,0
Belgium,Europe,Ivory Coast,Africa,2006,0
Belgium,Europe,Iran,Asia,2006,0
France,Europe,United States,North America,2006,3052159
France,Europe,Canada,North America,2006,1268277
France,Europe,Mexico,North America,2006,64612
France,Europe,Brazil,South America,2006,6049
France,Europe,Argentina,South America,2006,8270
France,Europe,United Kingdom,Europe,2006,650173
France,Europe,Netherlands,Europe,2006,137857
France,Europe,Belgium,Europe,2006,504816
France,Europe,France,Europe,2006,187505
France,Europe,Switzerland,Europe,2006,177863
France,Europe,Spain,Europe,2006,2589831
France,Europe,Portugal,Europe,2006,199284
France,Europe,Germany,Europe,2006,3015447
France,Europe,Poland,Europe,2006,95996
France,Europe,Austria,Europe,2006,25785
France,Europe,Hungary,Europe,2006,24812
France,Europe,Czech Republic,Europe,2006,46630
France,Europe,Slovakia,Europe,2006,6892
France,Europe,Italy,Europe,2006,391597
France,Europe,Croatia,Europe,2006,14650
France,Europe,Serbia,Europe,2006,0
France,Europe,Bosnia,Europe,2006,0
France,Europe,Greece,Europe,2006,127611
France,Europe,Bulgaria,Europe,2006,48982
France,Europe,Romania,Europe,2006,612843
France,Europe,Russia,Asia,2006,89267
France,Europe,Ukraine,Europe,2006,689249
France,Europe,Finland,Europe,2006,223315
France,Europe,Sweden,Europe,2006,35971
France,Europe,Norway,Europe,2006,25920
France,Europe,Denmark,Europe,2006,26874
France,Europe,South Africa,Africa,2006,43290
France,Europe,Turkey,Asia,2006,21775
France,Europe,Iraq,Asia,2006,0
France,Europe,Lebanon,Asia,2006,20676
France,Europe,Israel,Asia,2006,0
France,Europe,Taiwan,Asia,2006,0
France,Europe,South Korea,Asia,2006,4385
France,Europe,Japan,Asia,2006,1893701
France,Europe,India,Asia,2006,0
France,Europe,Pakistan,Asia,2006,0
France,Europe,Thailand,Asia,2006,558503
France,Europe,Singapore,Asia,2006,0
France,Europe,Philippines,Asia,2006,0
France,Europe,Indonesia,Asia,2006,0
France,Europe,Australia,Oceania,2006,877090
France,Europe,Cyprus,Europe,2006,81331
France,Europe,China,Asia,2006,0
France,Europe,Ivory Coast,Africa,2006,0
France,Europe,Iran,Asia,2006,0
Switzerland,Europe,United States,North America,2006,1001237
Switzerland,Europe,Canada,North America,2006,257738
Switzerland,Europe,Mexico,North America,2006,0
Switzerland,Europe,Brazil,South America,2006,81637
Switzerland,Europe,Argentina,South America,2006,4163
Switzerland,Europe,United Kingdom,Europe,2006,568708
Switzerland,Europe,Netherlands,Europe,2006,11111616
Switzerland,Europe,Belgium,Europe,2006,387245
Switzerland,Europe,France,Europe,2006,5490596
Switzerland,Europe,Switzerland,Europe,2006,0
Switzerland,Europe,Spain,Europe,2006,5402214
Switzerland,Europe,Portugal,Europe,2006,160280
Switzerland,Europe,Germany,Europe,2006,9871109
Switzerland,Europe,Poland,Europe,2006,965457
Switzerland,Europe,Austria,Europe,2006,508275
Switzerland,Europe,Hungary,Europe,2006,24088
Switzerland,Europe,Czech Republic,Europe,2006,153388
Switzerland,Europe,Slovakia,Europe,2006,8037
Switzerland,Europe,Italy,Europe,2006,1775231
Switzerland,Europe,Croatia,Europe,2006,13596
Switzerland,Europe,Serbia,Europe,2006,8149
Switzerland,Europe,Bosnia,Europe,2006,31814
Switzerland,Europe,Greece,Europe,2006,18460
Switzerland,Europe,Bulgaria,Europe,2006,11479
Switzerland,Europe,Romania,Europe,2006,175345
Switzerland,Europe,Russia,Asia,2006,17828
Switzerland,Europe,Ukraine,Europe,2006,44273
Switzerland,Europe,Finland,Europe,2006,126931
Switzerland,Europe,Sweden,Europe,2006,148287
Switzerland,Europe,Norway,Europe,2006,370363
Switzerland,Europe,Denmark,Europe,2006,7002123
Switzerland,Europe,South Africa,Africa,2006,140651
Switzerland,Europe,Turkey,Asia,2006,9206
Switzerland,Europe,Iraq,Asia,2006,0
Switzerland,Europe,Lebanon,Asia,2006,0
Switzerland,Europe,Israel,Asia,2006,4733
Switzerland,Europe,Taiwan,Asia,2006,16503
Switzerland,Europe,South Korea,Asia,2006,42711
Switzerland,Europe,Japan,Asia,2006,197481
Switzerland,Europe,India,Asia,2006,21871
Switzerland,Europe,Pakistan,Asia,2006,33565
Switzerland,Europe,Thailand,Asia,2006,9958
Switzerland,Europe,Singapore,Asia,2006,1326637
Switzerland,Europe,Philippines,Asia,2006,0
Switzerland,Europe,Indonesia,Asia,2006,0
Switzerland,Europe,Australia,Oceania,2006,300218
Switzerland,Europe,Cyprus,Europe,2006,6136
Switzerland,Europe,China,Asia,2006,89362
Switzerland,Europe,Ivory Coast,Africa,2006,0
Switzerland,Europe,Iran,Asia,2006,18793
Spain,Europe,United States,North America,2006,7712312
Spain,Europe,Canada,North America,2006,412446
Spain,Europe,Mexico,North America,2006,612335
Spain,Europe,Brazil,South America,2006,415
Spain,Europe,Argentina,South America,2006,192899
Spain,Europe,United Kingdom,Europe,2006,3040886
Spain,Europe,Netherlands,Europe,2006,225740
Spain,Europe,Belgium,Europe,2006,214177
Spain,Europe,France,Europe,2006,4814093
Spain,Europe,Switzerland,Europe,2006,1227354
Spain,Europe,Spain,Europe,2006,0
Spain,Europe,Portugal,Europe,2006,4898560
Spain,Europe,Germany,Europe,2006,940257
Spain,Europe,Poland,Europe,2006,248277
Spain,Europe,Austria,Europe,2006,397559
Spain,Europe,Hungary,Europe,2006,8339
Spain,Europe,Czech Republic,Europe,2006,413761
Spain,Europe,Slovakia,Europe,2006,101673
Spain,Europe,Italy,Europe,2006,2661499
Spain,Europe,Croatia,Europe,2006,2894
Spain,Europe,Serbia,Europe,2006,41
Spain,Europe,Bosnia,Europe,2006,137296
Spain,Europe,Greece,Europe,2006,1402111
Spain,Europe,Bulgaria,Europe,2006,88917
Spain,Europe,Romania,Europe,2006,10993
Spain,Europe,Russia,Asia,2006,20148
Spain,Europe,Ukraine,Europe,2006,375683
Spain,Europe,Finland,Europe,2006,374142
Spain,Europe,Sweden,Europe,2006,582920
Spain,Europe,Norway,Europe,2006,1519366
Spain,Europe,Denmark,Europe,2006,1338603
Spain,Europe,South Africa,Africa,2006,594846
Spain,Europe,Turkey,Asia,2006,1360650
Spain,Europe,Iraq,Asia,2006,0
Spain,Europe,Lebanon,Asia,2006,147510
Spain,Europe,Israel,Asia,2006,159785
Spain,Europe,Taiwan,Asia,2006,140453
Spain,Europe,South Korea,Asia,2006,133035
Spain,Europe,Japan,Asia,2006,446851
Spain,Europe,India,Asia,2006,3880
Spain,Europe,Pakistan,Asia,2006,9746
Spain,Europe,Thailand,Asia,2006,108757
Spain,Europe,Singapore,Asia,2006,0
Spain,Europe,Philippines,Asia,2006,69142
Spain,Europe,Indonesia,Asia,2006,41336
Spain,Europe,Australia,Oceania,2006,1756491
Spain,Europe,Cyprus,Europe,2006,209615
Spain,Europe,China,Asia,2006,0
Spain,Europe,Ivory Coast,Africa,2006,0
Spain,Europe,Iran,Asia,2006,222758
Portugal,Europe,United States,North America,2006,2599481
Portugal,Europe,Canada,North America,2006,8648
Portugal,Europe,Mexico,North America,2006,76671
Portugal,Europe,Brazil,South America,2006,1103
Portugal,Europe,Argentina,South America,2006,0
Portugal,Europe,United Kingdom,Europe,2006,102129
Portugal,Europe,Netherlands,Europe,2006,0
Portugal,Europe,Belgium,Europe,2006,10217583
Portugal,Europe,France,Europe,2006,701773
Portugal,Europe,Switzerland,Europe,2006,0
Portugal,Europe,Spain,Europe,2006,1064075
Portugal,Europe,Portugal,Europe,2006,0
Portugal,Europe,Germany,Europe,2006,598237
Portugal,Europe,Poland,Europe,2006,48062
Portugal,Europe,Austria,Europe,2006,42525
Portugal,Europe,Hungary,Europe,2006,11165
Portugal,Europe,Czech Republic,Europe,2006,20375
Portugal,Europe,Slovakia,Europe,2006,0
Portugal,Europe,Italy,Europe,2006,0
Portugal,Europe,Croatia,Europe,2006,30329
Portugal,Europe,Serbia,Europe,2006,65171
Portugal,Europe,Bosnia,Europe,2006,0
Portugal,Europe,Greece,Europe,2006,562099
Portugal,Europe,Bulgaria,Europe,2006,0
Portugal,Europe,Romania,Europe,2006,0
Portugal,Europe,Russia,Asia,2006,26256
Portugal,Europe,Ukraine,Europe,2006,132500
Portugal,Europe,Finland,Europe,2006,96737
Portugal,Europe,Sweden,Europe,2006,598038
Portugal,Europe,Norway,Europe,2006,16586
Portugal,Europe,Denmark,Europe,2006,0
Portugal,Europe,South Africa,Africa,2006,0
Portugal,Europe,Turkey,Asia,2006,165497
Portugal,Europe,Iraq,Asia,2006,0
Portugal,Europe,Lebanon,Asia,2006,0
Portugal,Europe,Israel,Asia,2006,0
Portugal,Europe,Taiwan,Asia,2006,0
Portugal,Europe,South Korea,Asia,2006,43802
Portugal,Europe,Japan,Asia,2006,123569
Portugal,Europe,India,Asia,2006,0
Portugal,Europe,Pakistan,Asia,2006,0
Portugal,Europe,Thailand,Asia,2006,22188
Portugal,Europe,Singapore,Asia,2006,0
Portugal,Europe,Philippines,Asia,2006,0
Portugal,Europe,Indonesia,Asia,2006,0
Portugal,Europe,Australia,Oceania,2006,65619
Portugal,Europe,Cyprus,Europe,2006,0
Portugal,Europe,China,Asia,2006,0
Portugal,Europe,Ivory Coast,Africa,2006,0
Portugal,Europe,Iran,Asia,2006,0
Germany,Europe,United States,North America,2006,62799376
Germany,Europe,Canada,North America,2006,2082340
Germany,Europe,Mexico,North America,2006,2749562
Germany,Europe,Brazil,South America,2006,877371
Germany,Europe,Argentina,South America,2006,166928
Germany,Europe,United Kingdom,Europe,2006,9251377
Germany,Europe,Netherlands,Europe,2006,9862806
Germany,Europe,Belgium,Europe,2006,4441653
