Country1,Continent1,Country2,Continent2,Year,Value
United States,North America,Canada,North America,2011,10541038
United States,North America,Mexico,North America,2011,1859624
United States,North America,Brazil,South America,2011,301236
United States,North America,Argentina,South America,2011,356386
United States,North America,United Kingdom,Europe,2011,118961
United States,North America,Netherlands,Europe,2011,21426
United States,North America,Belgium,Europe,2011,3713723
United States,North America,France,Europe,2011,720058
United States,North America,Switzerland,Europe,2011,705868
United States,North America,Spain,Europe,2011,201623
United States,North America,Portugal,Europe,2011,18179
United States,North America,Germany,Europe,2011,1635365
United States,North America,Poland,Europe,2011,41022
United States,North America,Austria,Europe,2011,149417
United States,North America,Hungary,Europe,2011,3196
United States,North America,Czech Republic,Europe,2011,463568
United States,North America,Slovakia,Europe,2011,74805
United States,North America,Italy,Europe,2011,2036613
United States,North America,Croatia,Europe,2011,1519
United States,North America,Serbia,Europe,2011,7122
United States,North America,Bosnia,Europe,2011,23219
United States,North America,Greece,Europe,2011,106824
United States,North America,Bulgaria,Europe,2011,91661
United States,North America,Romania,Europe,2011,33828
United States,North America,Russia,Asia,2011,5141
United States,North America,Ukraine,Europe,2011,237386
United States,North America,Finland,Europe,2011,129774
United States,North America,Sweden,Europe,2011,66352
United States,North America,Norway,Europe,2011,187704
United States,North America,Denmark,Europe,2011,107907
United States,North America,South Africa,Africa,2011,575374
United States,North America,Turkey,Asia,2011,2585
United States,North America,Iraq,Asia,2011,45259
United States,North America,Lebanon,Asia,2011,29400
United States,North America,Israel,Asia,2011,1310910
United States,North America,Taiwan,Asia,2011,34347
United States,North America,South Korea,Asia,2011,95419
United States,North America,Japan,Asia,2011,72960
United States,North America,India,Asia,2011,4670
United States,North America,Pakistan,Asia,2011,323914
United States,North America,Thailand,Asia,2011,36810836
United States,North America,Singapore,Asia,2011,21987
United States,North America,Philippines,Asia,2011,6236401
United States,North America,Indonesia,Asia,2011,590482
United States,North America,Australia,Oceania,2011,3312935
United States,North America,Canada,North America,2011,18763363
United States,North America,Mexico,North America,2011,446987
United States,North America,Brazil,South America,2011,102345
United States,North America,Argentina,South America,2011,374778
United States,North America,United Kingdom,Europe,2011,4280328
United States,North America,Netherlands,Europe,2011,3697
United States,North America,Belgium,Europe,2011,2650
United States,North America,France,Europe,2011,454449
United States,North America,Switzerland,Europe,2011,111140
United States,North America,Spain,Europe,2011,59100
United States,North America,Portugal,Europe,2011,10166
United States,North America,Germany,Europe,2011,637256
United States,North America,Poland,Europe,2011,22395
United States,North America,Austria,Europe,2011,109151
United States,North America,Hungary,Europe,2011,7962
United States,North America,Czech Republic,Europe,2011,39297
United States,North America,Slovakia,Europe,2011,8429
United States,North America,Italy,Europe,2011,609543
United States,North America,Croatia,Europe,2011,17596
United States,North America,Serbia,Europe,2011,34810
United States,North America,Bosnia,Europe,2011,5559
United States,North America,Greece,Europe,2011,648611
United States,North America,Cyprus,Europe,2011,22225
United States,North America,Bulgaria,Europe,2011,6146
United States,North America,Russia,Asia,2011,864350
United States,North America,Ukraine,Europe,2011,608882
United States,North America,Finland,Europe,2011,246984
United States,North America,Sweden,Europe,2011,53149
United States,North America,Norway,Europe,2011,244319
United States,North America,Denmark,Europe,2011,65327
United States,North America,South Africa,Africa,2011,94600
United States,North America,Turkey,Asia,2011,6110
United States,North America,Lebanon,Asia,2011,1392899
United States,North America,Israel,Asia,2011,3190
United States,North America,China,Asia,2011,14875
United States,North America,Taiwan,Asia,2011,31943
United States,North America,South Korea,Asia,2011,109636
United States,North America,Japan,Asia,2011,61675
United States,North America,India,Asia,2011,40731
United States,North America,Pakistan,Asia,2011,365133
United States,North America,Thailand,Asia,2011,2547513
United States,North America,Singapore,Asia,2011,268602
United States,North America,Philippines,Asia,2011,229421
United States,North America,Australia,Oceania,2011,1281861
United States,North America,Canada,North America,2011,30088862
United States,North America,Mexico,North America,2011,746017
United States,North America,Brazil,South America,2011,233575
United States,North America,Argentina,South America,2011,1924956
United States,North America,United Kingdom,Europe,2011,1482236
United States,North America,Netherlands,Europe,2011,63976
United States,North America,Belgium,Europe,2011,1135248
United States,North America,France,Europe,2011,2055000
United States,North America,Switzerland,Europe,2011,569578
United States,North America,Spain,Europe,2011,693558
United States,North America,Portugal,Europe,2011,12774
United States,North America,Germany,Europe,2011,2253231
United States,North America,Poland,Europe,2011,200139
United States,North America,Austria,Europe,2011,1270482
United States,North America,Hungary,Europe,2011,71800
United States,North America,Czech Republic,Europe,2011,243568
United States,North America,Slovakia,Europe,2011,52581
United States,North America,Italy,Europe,2011,1485682
United States,North America,Croatia,Europe,2011,4827
United States,North America,Serbia,Europe,2011,3328
United States,North America,Bosnia,Europe,2011,45245
United States,North America,Cyprus,Europe,2011,5104
United States,North America,Bulgaria,Europe,2011,54861
United States,North America,Romania,Europe,2011,13003
United States,North America,Russia,Asia,2011,2642029
United States,North America,Ukraine,Europe,2011,442500
United States,North America,Finland,Europe,2011,551937
United States,North America,Sweden,Europe,2011,621448
United States,North America,Norway,Europe,2011,674860
United States,North America,Denmark,Europe,2011,335623
United States,North America,South Africa,Africa,2011,1134770
United States,North America,Turkey,Asia,2011,3624450
United States,North America,Lebanon,Asia,2011,14122
United States,North America,Israel,Asia,2011,711243
United States,North America,China,Asia,2011,10599
United States,North America,South Korea,Asia,2011,41672
United States,North America,Japan,Asia,2011,245787
United States,North America,India,Asia,2011,26919
United States,North America,Thailand,Asia,2011,1032747
United States,North America,Singapore,Asia,2011,7400
United States,North America,Philippines,Asia,2011,202038
United States,North America,Indonesia,Asia,2011,50757
United States,North America,Australia,Oceania,2011,11768492
United States,North America,Canada,North America,2011,52334858
United States,North America,Mexico,North America,2011,7842759
United States,North America,Brazil,South America,2011,219441
United States,North America,Argentina,South America,2011,5009
United States,North America,United Kingdom,Europe,2011,830402
United States,North America,Belgium,Europe,2011,282829
United States,North America,France,Europe,2011,117597
United States,North America,Switzerland,Europe,2011,38600
United States,North America,Spain,Europe,2011,706200
United States,North America,Germany,Europe,2011,602414
United States,North America,Poland,Europe,2011,1881314
United States,North America,Austria,Europe,2011,113495
United States,North America,Hungary,Europe,2011,223260
United States,North America,Czech Republic,Europe,2011,36888
United States,North America,Italy,Europe,2011,767214
United States,North America,Croatia,Europe,2011,127657
United States,North America,Serbia,Europe,2011,16128
United States,North America,Bosnia,Europe,2011,137845
United States,North America,Romania,Europe,2011,95122
United States,North America,Russia,Asia,2011,83770
United States,North America,Norway,Europe,2011,2863
United States,North America,Denmark,Europe,2011,53676
United States,North America,Ivory Coast,Africa,2011,51596
United States,North America,South Africa,Africa,2011,47360
United States,North America,Turkey,Asia,2011,60000
United States,North America,Iraq,Asia,2011,6063119
United States,North America,Lebanon,Asia,2011,168790
United States,North America,Israel,Asia,2011,2386564
United States,North America,South Korea,Asia,2011,18889127
United States,North America,Japan,Asia,2011,200561
United States,North America,India,Asia,2011,8658
United States,North America,Pakistan,Asia,2011,101048
United States,North America,Thailand,Asia,2011,3801326
United States,North America,Singapore,Asia,2011,5261
United States,North America,Philippines,Asia,2011,2575981
United States,North America,Indonesia,Asia,2011,25584
United States,North America,Australia,Oceania,2011,3573995
United States,North America,Canada,North America,2011,67848916
United States,North America,Mexico,North America,2011,9910659
United States,North America,Brazil,South America,2011,6607600
United States,North America,Argentina,South America,2011,2267676
United States,North America,United Kingdom,Europe,2011,11455950
United States,North America,Netherlands,Europe,2011,627112
United States,North America,Belgium,Europe,2011,8067571
United States,North America,France,Europe,2011,15384616
United States,North America,Switzerland,Europe,2011,1546522
United States,North America,Spain,Europe,2011,8331359
United States,North America,Portugal,Europe,2011,175174
United States,North America,Germany,Europe,2011,13729107
United States,North America,Poland,Europe,2011,327386
United States,North America,Austria,Europe,2011,867349
United States,North America,Hungary,Europe,2011,169633
United States,North America,Czech Republic,Europe,2011,1325627
United States,North America,Slovakia,Europe,2011,198674
United States,North America,Italy,Europe,2011,4070055
United States,North America,Croatia,Europe,2011,27743
United States,North America,Serbia,Europe,2011,35232
United States,North America,Greece,Europe,2011,63234
United States,North America,Bulgaria,Europe,2011,267985
United States,North America,Romania,Europe,2011,3780
United States,North America,Russia,Asia,2011,568316
United States,North America,Ukraine,Europe,2011,567332
United States,North America,Finland,Europe,2011,2016542
United States,North America,Sweden,Europe,2011,931206
United States,North America,Norway,Europe,2011,5370261
United States,North America,Denmark,Europe,2011,6020899
United States,North America,South Africa,Africa,2011,3611644
United States,North America,Turkey,Asia,2011,3765504
United States,North America,Iraq,Asia,2011,8737051
United States,North America,Lebanon,Asia,2011,732811
United States,North America,Israel,Asia,2011,42728933
United States,North America,China,Asia,2011,400077
United States,North America,Taiwan,Asia,2011,550129
United States,North America,South Korea,Asia,2011,2325696
United States,North America,Japan,Asia,2011,5221736
United States,North America,India,Asia,2011,89690
United States,North America,Pakistan,Asia,2011,1157111
United States,North America,Thailand,Asia,2011,1909175
United States,North America,Singapore,Asia,2011,1306809
United States,North America,Philippines,Asia,2011,4447325
United States,North America,Indonesia,Asia,2011,602634
United States,North America,Australia,Oceania,2011,64822162
United States,North America,Canada,North America,2011,14935443
United States,North America,Mexico,North America,2011,149100
United States,North America,Brazil,South America,2011,292073
United States,North America,Argentina,South America,2011,43969
United States,North America,United Kingdom,Europe,2011,426826
United States,North America,Netherlands,Europe,2011,36950
United States,North America,Belgium,Europe,2011,1373311
United States,North America,France,Europe,2011,489944
United States,North America,Switzerland,Europe,2011,7081
United States,North America,Spain,Europe,2011,115809
United States,North America,Portugal,Europe,2011,6800
United States,North America,Germany,Europe,2011,708091
United States,North America,Poland,Europe,2011,171115
United States,North America,Austria,Europe,2011,3000
United States,North America,Czech Republic,Europe,2011,4166
United States,North America,Slovakia,Europe,2011,2439
United States,North America,Italy,Europe,2011,406853
United States,North America,Croatia,Europe,2011,5058
United States,North America,Serbia,Europe,2011,11628
United States,North America,Greece,Europe,2011,4895
United States,North America,Bulgaria,Europe,2011,18284
United States,North America,Russia,Asia,2011,11111
United States,North America,Ukraine,Europe,2011,13094
United States,North America,Finland,Europe,2011,72976
United States,North America,Sweden,Europe,2011,712341
United States,North America,Norway,Europe,2011,237913
United States,North America,Denmark,Europe,2011,62332
United States,North America,South Africa,Africa,2011,60312
United States,North America,Turkey,Asia,2011,215513
United States,North America,Lebanon,Asia,2011,23565
United States,North America,Israel,Asia,2011,1242320
United States,North America,China,Asia,2011,16800
United States,North America,Taiwan,Asia,2011,32665
United States,North America,South Korea,Asia,2011,388652
United States,North America,Japan,Asia,2011,739268
United States,North America,India,Asia,2011,117824
United States,North America,Thailand,Asia,2011,25634
United States,North America,Singapore,Asia,2011,3800
United States,North America,Philippines,Asia,2011,23526
United States,North America,Indonesia,Asia,2011,94275
United States,North America,Australia,Oceania,2011,4317026
Canada,North America,United States,North America,2011,4206
Canada,North America,United Kingdom,Europe,2011,8331
Canada,North America,Germany,Europe,2011,11513
Canada,North America,Pakistan,Asia,2011,1714
Canada,North America,Australia,Oceania,2011,15265
Canada,North America,United States,North America,2011,7131
Canada,North America,Netherlands,Europe,2011,25189
Canada,North America,Belgium,Europe,2011,101
Canada,North America,Switzerland,Europe,2011,13913
Canada,North America,Germany,Europe,2011,7669
Canada,North America,Poland,Europe,2011,362
Canada,North America,Croatia,Europe,2011,770
Canada,North America,Russia,Asia,2011,6023
Canada,North America,Australia,Oceania,2011,4342
Canada,North America,United States,North America,2011,24361932
Canada,North America,Canada,North America,2011,19734
Canada,North America,Argentina,South America,2011,73597
Canada,North America,United Kingdom,Europe,2011,1616
Canada,North America,Netherlands,Europe,2011,45094
Canada,North America,France,Europe,2011,80235
Canada,North America,Switzerland,Europe,2011,28816
Canada,North America,Spain,Europe,2011,2878
Canada,North America,Germany,Europe,2011,72822
Canada,North America,Poland,Europe,2011,1345
Canada,North America,Austria,Europe,2011,47390
Canada,North America,Italy,Europe,2011,2996
Canada,North America,Croatia,Europe,2011,1765
Canada,North America,Russia,Asia,2011,36872
Canada,North America,Sweden,Europe,2011,16892
Canada,North America,Denmark,Europe,2011,32391
Canada,North America,South Africa,Africa,2011,2311
Canada,North America,Thailand,Asia,2011,21682
Canada,North America,Singapore,Asia,2011,145
Canada,North America,Australia,Oceania,2011,23296
Canada,North America,United States,North America,2011,65239
Canada,North America,Canada,North America,2011,6694
Canada,North America,United Kingdom,Europe,2011,564388
Canada,North America,Netherlands,Europe,2011,700399
Canada,North America,France,Europe,2011,7645
Canada,North America,Switzerland,Europe,2011,6892
Canada,North America,Germany,Europe,2011,6564
Canada,North America,Poland,Europe,2011,909
Canada,North America,Italy,Europe,2011,121712
Canada,North America,Bulgaria,Europe,2011,9788
Canada,North America,Sweden,Europe,2011,1616
Canada,North America,Norway,Europe,2011,1919112
Canada,North America,Denmark,Europe,2011,5798477
Canada,North America,South Korea,Asia,2011,36392
Canada,North America,United States,North America,2011,15630006
Canada,North America,Canada,North America,2011,11456
Canada,North America,Mexico,North America,2011,40313
Canada,North America,Brazil,South America,2011,131568
Canada,North America,United Kingdom,Europe,2011,16076114
Canada,North America,Netherlands,Europe,2011,1362851
Canada,North America,Belgium,Europe,2011,1323280
Canada,North America,France,Europe,2011,2116165
Canada,North America,Switzerland,Europe,2011,280159
Canada,North America,Spain,Europe,2011,34692
Canada,North America,Portugal,Europe,2011,1126561
Canada,North America,Germany,Europe,2011,1100897
Canada,North America,Poland,Europe,2011,289193
Canada,North America,Austria,Europe,2011,264328
Canada,North America,Hungary,Europe,2011,114243
Canada,North America,Czech Republic,Europe,2011,62648
Canada,North America,Slovakia,Europe,2011,8254
Canada,North America,Italy,Europe,2011,409314
Canada,North America,Croatia,Europe,2011,12747
Canada,North America,Serbia,Europe,2011,2172
Canada,North America,Greece,Europe,2011,7461
Canada,North America,Romania,Europe,2011,26993
Canada,North America,Ukraine,Europe,2011,42920
Canada,North America,Finland,Europe,2011,32371
Canada,North America,Sweden,Europe,2011,29755
Canada,North America,Norway,Europe,2011,707894
Canada,North America,Denmark,Europe,2011,1047736
Canada,North America,Turkey,Asia,2011,30548
Canada,North America,Israel,Asia,2011,385444
Canada,North America,Taiwan,Asia,2011,107754
Canada,North America,South Korea,Asia,2011,62995
Canada,North America,Japan,Asia,2011,80337
Canada,North America,India,Asia,2011,48160
Canada,North America,Thailand,Asia,2011,56717
Canada,North America,Singapore,Asia,2011,39743
Canada,North America,Indonesia,Asia,2011,17657
Canada,North America,Australia,Oceania,2011,148665
Canada,North America,Canada,North America,2011,10
Canada,North America,Poland,Europe,2011,92
Canada,North America,Croatia,Europe,2011,228
Canada,North America,Israel,Asia,2011,13870
Canada,North America,South Korea,Asia,2011,43955
Canada,North America,Thailand,Asia,2011,2468
Canada,North America,Singapore,Asia,2011,45606
Canada,North America,Indonesia,Asia,2011,73240
Mexico,North America,United States,North America,2011,4287
Mexico,North America,Canada,North America,2011,6795
Mexico,North America,Argentina,South America,2011,11700
Mexico,North America,Australia,Oceania,2011,7471
Mexico,North America,United States,North America,2011,4495892
Mexico,North America,Canada,North America,2011,2958
Mexico,North America,Argentina,South America,2011,108179
Mexico,North America,France,Europe,2011,112705
Mexico,North America,Spain,Europe,2011,38402
Mexico,North America,Germany,Europe,2011,377309
Mexico,North America,Czech Republic,Europe,2011,191
Mexico,North America,Italy,Europe,2011,22023
Mexico,North America,Thailand,Asia,2011,34535
Mexico,North America,United States,North America,2011,210724
Mexico,North America,Germany,Europe,2011,441
Brazil,South America,United States,North America,2011,76157133
Brazil,South America,Canada,North America,2011,312491
Brazil,South America,Mexico,North America,2011,165019
Brazil,South America,Argentina,South America,2011,1590427
Brazil,South America,Netherlands,Europe,2011,17289
Brazil,South America,Spain,Europe,2011,22669
Brazil,South America,Portugal,Europe,2011,47537
Brazil,South America,Germany,Europe,2011,619728
Brazil,South America,Poland,Europe,2011,73208
Brazil,South America,Czech Republic,Europe,2011,15734
Brazil,South America,Serbia,Europe,2011,8818
Brazil,South America,South Korea,Asia,2011,2119
Brazil,South America,Pakistan,Asia,2011,718712
Brazil,South America,Thailand,Asia,2011,1189414
Brazil,South America,Philippines,Asia,2011,1941227
Brazil,South America,Australia,Oceania,2011,17738
Brazil,South America,United States,North America,2011,15391256
Brazil,South America,Canada,North America,2011,477291
Brazil,South America,Argentina,South America,2011,421238
Brazil,South America,United Kingdom,Europe,2011,54155
Brazil,South America,France,Europe,2011,28535
Brazil,South America,Portugal,Europe,2011,830
Brazil,South America,Germany,Europe,2011,534
Brazil,South America,Italy,Europe,2011,48125
Brazil,South America,Greece,Europe,2011,12372
Brazil,South America,Cyprus,Europe,2011,23576
Brazil,South America,Russia,Asia,2011,1020
Brazil,South America,South Africa,Africa,2011,8069
Brazil,South America,Lebanon,Asia,2011,87366
Brazil,South America,Pakistan,Asia,2011,169197
Brazil,South America,Australia,Oceania,2011,378860
Brazil,South America,United States,North America,2011,26759690
Brazil,South America,Canada,North America,2011,269534
Brazil,South America,Mexico,North America,2011,161220
Brazil,South America,Argentina,South America,2011,3576250
Brazil,South America,United Kingdom,Europe,2011,14992
Brazil,South America,France,Europe,2011,164967
Brazil,South America,Spain,Europe,2011,86020
Brazil,South America,Portugal,Europe,2011,2839
Brazil,South America,Germany,Europe,2011,119925
Brazil,South America,Poland,Europe,2011,3324
Brazil,South America,Austria,Europe,2011,29325
Brazil,South America,Czech Republic,Europe,2011,5710
Brazil,South America,Italy,Europe,2011,405
Brazil,South America,Russia,Asia,2011,7796
Brazil,South America,South Africa,Africa,2011,316022
Brazil,South America,Lebanon,Asia,2011,173724
Brazil,South America,Israel,Asia,2011,44306
Brazil,South America,Pakistan,Asia,2011,1153945
Brazil,South America,Thailand,Asia,2011,1166374
Brazil,South America,Singapore,Asia,2011,317044
Brazil,South America,Philippines,Asia,2011,1962571
Brazil,South America,Australia,Oceania,2011,164805
Brazil,South America,United States,North America,2011,15562173
Brazil,South America,Canada,North America,2011,1360
Brazil,South America,Argentina,South America,2011,2376891
Brazil,South America,United Kingdom,Europe,2011,1762
Brazil,South America,Netherlands,Europe,2011,1850337
Brazil,South America,France,Europe,2011,2783
Brazil,South America,Switzerland,Europe,2011,383286
Brazil,South America,Spain,Europe,2011,639814
Brazil,South America,Portugal,Europe,2011,66945
Brazil,South America,Germany,Europe,2011,4300639
Brazil,South America,Poland,Europe,2011,205453
Brazil,South America,Austria,Europe,2011,1104
Brazil,South America,Czech Republic,Europe,2011,2050
Brazil,South America,Italy,Europe,2011,62123
Brazil,South America,Croatia,Europe,2011,34488
Brazil,South America,Finland,Europe,2011,658236
Brazil,South America,Sweden,Europe,2011,2419284
Brazil,South America,Norway,Europe,2011,77384
Brazil,South America,Denmark,Europe,2011,289796
Brazil,South America,Thailand,Asia,2011,222215
Brazil,South America,Philippines,Asia,2011,3442346
Brazil,South America,Australia,Oceania,2011,332728
Brazil,South America,United States,North America,2011,14809298
Brazil,South America,Argentina,South America,2011,7360505
Brazil,South America,United Kingdom,Europe,2011,20991377
Brazil,South America,Netherlands,Europe,2011,2768967
Brazil,South America,Belgium,Europe,2011,2192595
Brazil,South America,France,Europe,2011,784426
Brazil,South America,Switzerland,Europe,2011,193598
Brazil,South America,Spain,Europe,2011,617949
Brazil,South America,Portugal,Europe,2011,54993
Brazil,South America,Germany,Europe,2011,23507807
Brazil,South America,Poland,Europe,2011,143838
Brazil,South America,Czech Republic,Europe,2011,559347
Brazil,South America,Greece,Europe,2011,29900
Brazil,South America,Russia,Asia,2011,1384
Brazil,South America,Finland,Europe,2011,796871
Brazil,South America,Sweden,Europe,2011,2793769
Brazil,South America,Norway,Europe,2011,20209
Brazil,South America,South Africa,Africa,2011,160134
Brazil,South America,Turkey,Asia,2011,1779536
Brazil,South America,Israel,Asia,2011,1193529
Brazil,South America,Thailand,Asia,2011,449066
Brazil,South America,Singapore,Asia,2011,16598534
Brazil,South America,Philippines,Asia,2011,5478595
Brazil,South America,Indonesia,Asia,2011,35990
Argentina,South America,United States,North America,2011,10163843
Argentina,South America,Brazil,South America,2011,82940
Argentina,South America,France,Europe,2011,13930
Argentina,South America,Germany,Europe,2011,514
Argentina,South America,Philippines,Asia,2011,139200
Argentina,South America,United States,North America,2011,85624
United Kingdom,Europe,United States,North America,2011,963538
United Kingdom,Europe,Canada,North America,2011,25804
United Kingdom,Europe,Switzerland,Europe,2011,238036
United Kingdom,Europe,Germany,Europe,2011,6539
United Kingdom,Europe,Poland,Europe,2011,406436
United Kingdom,Europe,Ukraine,Europe,2011,6911
United Kingdom,Europe,Norway,Europe,2011,1521
United Kingdom,Europe,India,Asia,2011,79097
United Kingdom,Europe,Australia,Oceania,2011,58797
United Kingdom,Europe,United States,North America,2011,6688471
United Kingdom,Europe,Canada,North America,2011,39761
United Kingdom,Europe,Argentina,South America,2011,9941
United Kingdom,Europe,United Kingdom,Europe,2011,4910676
United Kingdom,Europe,Belgium,Europe,2011,1490235
United Kingdom,Europe,France,Europe,2011,629826
United Kingdom,Europe,Switzerland,Europe,2011,44935
United Kingdom,Europe,Spain,Europe,2011,700763
United Kingdom,Europe,Portugal,Europe,2011,167
United Kingdom,Europe,Germany,Europe,2011,25967
United Kingdom,Europe,Austria,Europe,2011,143800
United Kingdom,Europe,Czech Republic,Europe,2011,15474
United Kingdom,Europe,Italy,Europe,2011,10271
United Kingdom,Europe,Serbia,Europe,2011,4331
United Kingdom,Europe,Greece,Europe,2011,282
United Kingdom,Europe,Cyprus,Europe,2011,534134
United Kingdom,Europe,Russia,Asia,2011,26891
United Kingdom,Europe,Ukraine,Europe,2011,290187
United Kingdom,Europe,Finland,Europe,2011,102775
United Kingdom,Europe,Sweden,Europe,2011,38081
United Kingdom,Europe,Norway,Europe,2011,140652
United Kingdom,Europe,Denmark,Europe,2011,306632
United Kingdom,Europe,South Africa,Africa,2011,218059
United Kingdom,Europe,Turkey,Asia,2011,1924
United Kingdom,Europe,Lebanon,Asia,2011,20684
United Kingdom,Europe,Japan,Asia,2011,3292
United Kingdom,Europe,India,Asia,2011,4337
United Kingdom,Europe,Pakistan,Asia,2011,20898
United Kingdom,Europe,Thailand,Asia,2011,6200
United Kingdom,Europe,Singapore,Asia,2011,968
United Kingdom,Europe,Australia,Oceania,2011,885246
United Kingdom,Europe,United States,North America,2011,2310398
United Kingdom,Europe,Canada,North America,2011,29606
United Kingdom,Europe,Brazil,South America,2011,1712
United Kingdom,Europe,Argentina,South America,2011,51709
United Kingdom,Europe,United Kingdom,Europe,2011,1131532
United Kingdom,Europe,Netherlands,Europe,2011,21873
United Kingdom,Europe,Belgium,Europe,2011,39134
United Kingdom,Europe,France,Europe,2011,72455
United Kingdom,Europe,Switzerland,Europe,2011,343081
United Kingdom,Europe,Spain,Europe,2011,20295
United Kingdom,Europe,Germany,Europe,2011,4162
United Kingdom,Europe,Poland,Europe,2011,9580
United Kingdom,Europe,Hungary,Europe,2011,4012
United Kingdom,Europe,Czech Republic,Europe,2011,28238
United Kingdom,Europe,Italy,Europe,2011,293876
United Kingdom,Europe,Croatia,Europe,2011,1310
United Kingdom,Europe,Serbia,Europe,2011,4666
United Kingdom,Europe,Bosnia,Europe,2011,11616
United Kingdom,Europe,Russia,Asia,2011,11875
United Kingdom,Europe,Ukraine,Europe,2011,124199
United Kingdom,Europe,Finland,Europe,2011,19111
United Kingdom,Europe,Norway,Europe,2011,147256
United Kingdom,Europe,Denmark,Europe,2011,17116
United Kingdom,Europe,South Africa,Africa,2011,878295
United Kingdom,Europe,Turkey,Asia,2011,16411
United Kingdom,Europe,Japan,Asia,2011,8276
United Kingdom,Europe,India,Asia,2011,3654
United Kingdom,Europe,Pakistan,Asia,2011,17341
United Kingdom,Europe,Thailand,Asia,2011,25539
United Kingdom,Europe,Singapore,Asia,2011,43921
United Kingdom,Europe,Australia,Oceania,2011,428028
United Kingdom,Europe,United States,North America,2011,87203
United Kingdom,Europe,Canada,North America,2011,153811
United Kingdom,Europe,Switzerland,Europe,2011,12069
United Kingdom,Europe,Poland,Europe,2011,727148
United Kingdom,Europe,Denmark,Europe,2011,40969
United Kingdom,Europe,South Korea,Asia,2011,74436
United Kingdom,Europe,Thailand,Asia,2011,4610890
United Kingdom,Europe,Indonesia,Asia,2011,274765
United Kingdom,Europe,Australia,Oceania,2011,5026816
United Kingdom,Europe,United States,North America,2011,12519776
United Kingdom,Europe,Canada,North America,2011,930558
United Kingdom,Europe,Mexico,North America,2011,28610
United Kingdom,Europe,Brazil,South America,2011,46213
United Kingdom,Europe,Argentina,South America,2011,98585
United Kingdom,Europe,United Kingdom,Europe,2011,25154
United Kingdom,Europe,Netherlands,Europe,2011,114989
United Kingdom,Europe,Belgium,Europe,2011,181042
United Kingdom,Europe,France,Europe,2011,682534
United Kingdom,Europe,Switzerland,Europe,2011,1213746
United Kingdom,Europe,Spain,Europe,2011,288988
United Kingdom,Europe,Portugal,Europe,2011,93089
United Kingdom,Europe,Germany,Europe,2011,1281665
United Kingdom,Europe,Poland,Europe,2011,59359
United Kingdom,Europe,Austria,Europe,2011,83041
United Kingdom,Europe,Czech Republic,Europe,2011,106840
United Kingdom,Europe,Slovakia,Europe,2011,25511
United Kingdom,Europe,Italy,Europe,2011,193063
United Kingdom,Europe,Croatia,Europe,2011,53603
United Kingdom,Europe,Serbia,Europe,2011,79923
United Kingdom,Europe,Greece,Europe,2011,19585
United Kingdom,Europe,Cyprus,Europe,2011,1411
United Kingdom,Europe,Romania,Europe,2011,57595
United Kingdom,Europe,Russia,Asia,2011,501572
United Kingdom,Europe,Finland,Europe,2011,13987
United Kingdom,Europe,Sweden,Europe,2011,51340
United Kingdom,Europe,Norway,Europe,2011,562358
United Kingdom,Europe,Denmark,Europe,2011,614241
United Kingdom,Europe,South Africa,Africa,2011,266472
United Kingdom,Europe,Israel,Asia,2011,8628
United Kingdom,Europe,China,Asia,2011,778761
United Kingdom,Europe,Taiwan,Asia,2011,16329
United Kingdom,Europe,South Korea,Asia,2011,675207
United Kingdom,Europe,Japan,Asia,2011,1265868
United Kingdom,Europe,India,Asia,2011,170130
United Kingdom,Europe,Pakistan,Asia,2011,19362
United Kingdom,Europe,Thailand,Asia,2011,306189
United Kingdom,Europe,Singapore,Asia,2011,62772
United Kingdom,Europe,Philippines,Asia,2011,35739
United Kingdom,Europe,Indonesia,Asia,2011,71365
United Kingdom,Europe,Australia,Oceania,2011,347803
United Kingdom,Europe,United States,North America,2011,833454
United Kingdom,Europe,Canada,North America,2011,99961
United Kingdom,Europe,Netherlands,Europe,2011,461353
United Kingdom,Europe,Belgium,Europe,2011,1707733
United Kingdom,Europe,France,Europe,2011,268003
United Kingdom,Europe,Switzerland,Europe,2011,146786
United Kingdom,Europe,Spain,Europe,2011,846935
United Kingdom,Europe,Germany,Europe,2011,984745
United Kingdom,Europe,Poland,Europe,2011,238092
United Kingdom,Europe,Austria,Europe,2011,30289
United Kingdom,Europe,Czech Republic,Europe,2011,292692
United Kingdom,Europe,Slovakia,Europe,2011,44855
United Kingdom,Europe,Italy,Europe,2011,42235
United Kingdom,Europe,Greece,Europe,2011,167
United Kingdom,Europe,Cyprus,Europe,2011,8694
United Kingdom,Europe,Finland,Europe,2011,309202
United Kingdom,Europe,Sweden,Europe,2011,978468
United Kingdom,Europe,Norway,Europe,2011,1962524
United Kingdom,Europe,Denmark,Europe,2011,4567774
United Kingdom,Europe,South Africa,Africa,2011,416830
United Kingdom,Europe,China,Asia,2011,510195
United Kingdom,Europe,Taiwan,Asia,2011,10719
United Kingdom,Europe,South Korea,Asia,2011,28059
United Kingdom,Europe,Japan,Asia,2011,761653
United Kingdom,Europe,India,Asia,2011,44237
United Kingdom,Europe,Pakistan,Asia,2011,68448
United Kingdom,Europe,Thailand,Asia,2011,91617
United Kingdom,Europe,Singapore,Asia,2011,232330
United Kingdom,Europe,Australia,Oceania,2011,448268
Netherlands,Europe,United States,North America,2011,730
Netherlands,Europe,Germany,Europe,2011,934
