Country1,Continent1,Country2,Continent2,Year,Value
Canada,North America,Bulgaria,Europe,1996,0
Canada,North America,Romania,Europe,1996,0
Canada,North America,Russia,Asia,1996,34191
Canada,North America,Ukraine,Europe,1996,0
Canada,North America,Finland,Europe,1996,73653
Canada,North America,Sweden,Europe,1996,94958
Canada,North America,Norway,Europe,1996,705249
Canada,North America,Denmark,Europe,1996,4970342
Canada,North America,South Africa,Africa,1996,109342
Canada,North America,Turkey,Asia,1996,0
Canada,North America,Israel,Asia,1996,20447
Canada,North America,United Arab Emirates,Asia,1996,440409
Canada,North America,Taiwan,Asia,1996,0
Canada,North America,South Korea,Asia,1996,62678
Canada,North America,Japan,Asia,1996,5699
Canada,North America,India,Asia,1996,0
Canada,North America,Pakistan,Asia,1996,0
Canada,North America,Thailand,Asia,1996,1080224
Canada,North America,Malaysia,Asia,1996,29594
Canada,North America,Singapore,Asia,1996,19181
Canada,North America,Philippines,Asia,1996,98992
Canada,North America,Indonesia,Asia,1996,6232
Canada,North America,Australia,Oceania,1996,892135
Canada,North America,Cyprus,Europe,1996,3690
Canada,North America,China,Asia,1996,0
Canada,North America,Ivory Coast,Africa,1996,0
Canada,North America,Congo,Africa,1996,0
Mexico,North America,United States,North America,1996,491979
Mexico,North America,Canada,North America,1996,0
Mexico,North America,Mexico,North America,1996,0
Mexico,North America,Brazil,South America,1996,0
Mexico,North America,Argentina,South America,1996,972439
Mexico,North America,United Kingdom,Europe,1996,30149
Mexico,North America,Netherlands,Europe,1996,0
Mexico,North America,Belgium,Europe,1996,195776
Mexico,North America,France,Europe,1996,190370
Mexico,North America,Switzerland,Europe,1996,21964
Mexico,North America,Spain,Europe,1996,256773
Mexico,North America,Portugal,Europe,1996,0
Mexico,North America,Germany,Europe,1996,366374
Mexico,North America,Poland,Europe,1996,0
Mexico,North America,Austria,Europe,1996,760668
Mexico,North America,Hungary,Europe,1996,0
Mexico,North America,Czech Republic,Europe,1996,0
Mexico,North America,Slovakia,Europe,1996,0
Mexico,North America,Italy,Europe,1996,0
Mexico,North America,Croatia,Europe,1996,0
Mexico,North America,Serbia,Europe,1996,0
Mexico,North America,Bosnia,Europe,1996,0
Mexico,North America,Greece,Europe,1996,0
Mexico,North America,Bulgaria,Europe,1996,0
Mexico,North America,Romania,Europe,1996,0
Mexico,North America,Russia,Asia,1996,0
Mexico,North America,Ukraine,Europe,1996,0
Mexico,North America,Finland,Europe,1996,359781
Mexico,North America,Sweden,Europe,1996,0
Mexico,North America,Norway,Europe,1996,969
Mexico,North America,Denmark,Europe,1996,0
Mexico,North America,South Africa,Africa,1996,0
Mexico,North America,Turkey,Asia,1996,0
Mexico,North America,Israel,Asia,1996,0
Mexico,North America,United Arab Emirates,Asia,1996,0
Mexico,North America,Taiwan,Asia,1996,0
Mexico,North America,South Korea,Asia,1996,0
Mexico,North America,Japan,Asia,1996,0
Mexico,North America,India,Asia,1996,0
Mexico,North America,Pakistan,Asia,1996,0
Mexico,North America,Thailand,Asia,1996,0
Mexico,North America,Malaysia,Asia,1996,0
Mexico,North America,Singapore,Asia,1996,0
Mexico,North America,Philippines,Asia,1996,0
Mexico,North America,Indonesia,Asia,1996,0
Mexico,North America,Australia,Oceania,1996,0
Mexico,North America,Cyprus,Europe,1996,0
Mexico,North America,China,Asia,1996,0
Mexico,North America,Ivory Coast,Africa,1996,0
Mexico,North America,Congo,Africa,1996,0
Brazil,South America,United States,North America,1996,45427667
Brazil,South America,Canada,North America,1996,76582
Brazil,South America,Mexico,North America,1996,0
Brazil,South America,Brazil,South America,1996,0
Brazil,South America,Argentina,South America,1996,4933617
Brazil,South America,United Kingdom,Europe,1996,579552
Brazil,South America,Netherlands,Europe,1996,0
Brazil,South America,Belgium,Europe,1996,1722649
Brazil,South America,France,Europe,1996,341558
Brazil,South America,Switzerland,Europe,1996,152177
Brazil,South America,Spain,Europe,1996,0
Brazil,South America,Portugal,Europe,1996,799600
Brazil,South America,Germany,Europe,1996,2604088
Brazil,South America,Poland,Europe,1996,238744
Brazil,South America,Austria,Europe,1996,148367
Brazil,South America,Hungary,Europe,1996,653875
Brazil,South America,Czech Republic,Europe,1996,220940
Brazil,South America,Slovakia,Europe,1996,38022
Brazil,South America,Italy,Europe,1996,42698
Brazil,South America,Croatia,Europe,1996,276727
Brazil,South America,Serbia,Europe,1996,0
Brazil,South America,Bosnia,Europe,1996,0
Brazil,South America,Greece,Europe,1996,172910
Brazil,South America,Bulgaria,Europe,1996,61413
Brazil,South America,Romania,Europe,1996,0
Brazil,South America,Russia,Asia,1996,0
Brazil,South America,Ukraine,Europe,1996,0
Brazil,South America,Finland,Europe,1996,33274
Brazil,South America,Sweden,Europe,1996,480670
Brazil,South America,Norway,Europe,1996,990073
Brazil,South America,Denmark,Europe,1996,0
Brazil,South America,South Africa,Africa,1996,2684262
Brazil,South America,Turkey,Asia,1996,134822
Brazil,South America,Israel,Asia,1996,14522
Brazil,South America,United Arab Emirates,Asia,1996,0
Brazil,South America,Taiwan,Asia,1996,0
Brazil,South America,South Korea,Asia,1996,0
Brazil,South America,Japan,Asia,1996,0
Brazil,South America,India,Asia,1996,0
Brazil,South America,Pakistan,Asia,1996,0
Brazil,South America,Thailand,Asia,1996,8040312
Brazil,South America,Malaysia,Asia,1996,63475
Brazil,South America,Singapore,Asia,1996,917059
Brazil,South America,Philippines,Asia,1996,1826554
Brazil,South America,Indonesia,Asia,1996,21961
Brazil,South America,Australia,Oceania,1996,1293630
Brazil,South America,Cyprus,Europe,1996,14461
Brazil,South America,China,Asia,1996,0
Brazil,South America,Ivory Coast,Africa,1996,0
Brazil,South America,Congo,Africa,1996,0
Argentina,South America,United States,North America,1996,2782597
Argentina,South America,Canada,North America,1996,0
Argentina,South America,Mexico,North America,1996,0
Argentina,South America,Brazil,South America,1996,655058
Argentina,South America,Argentina,South America,1996,0
Argentina,South America,United Kingdom,Europe,1996,0
Argentina,South America,Netherlands,Europe,1996,0
Argentina,South America,Belgium,Europe,1996,0
Argentina,South America,France,Europe,1996,9555
Argentina,South America,Switzerland,Europe,1996,0
Argentina,South America,Spain,Europe,1996,1451
Argentina,South America,Portugal,Europe,1996,0
Argentina,South America,Germany,Europe,1996,292161
Argentina,South America,Poland,Europe,1996,34948
Argentina,South America,Austria,Europe,1996,0
Argentina,South America,Hungary,Europe,1996,0
Argentina,South America,Czech Republic,Europe,1996,1958
Argentina,South America,Slovakia,Europe,1996,0
Argentina,South America,Italy,Europe,1996,0
Argentina,South America,Croatia,Europe,1996,0
Argentina,South America,Serbia,Europe,1996,0
Argentina,South America,Bosnia,Europe,1996,0
Argentina,South America,Greece,Europe,1996,1131
Argentina,South America,Bulgaria,Europe,1996,0
Argentina,South America,Romania,Europe,1996,0
Argentina,South America,Russia,Asia,1996,0
Argentina,South America,Ukraine,Europe,1996,0
Argentina,South America,Finland,Europe,1996,16641
Argentina,South America,Sweden,Europe,1996,1853
Argentina,South America,Norway,Europe,1996,0
Argentina,South America,Denmark,Europe,1996,0
Argentina,South America,South Africa,Africa,1996,120557
Argentina,South America,Turkey,Asia,1996,0
Argentina,South America,Israel,Asia,1996,0
Argentina,South America,United Arab Emirates,Asia,1996,0
Argentina,South America,Taiwan,Asia,1996,0
Argentina,South America,South Korea,Asia,1996,0
Argentina,South America,Japan,Asia,1996,0
Argentina,South America,India,Asia,1996,0
Argentina,South America,Pakistan,Asia,1996,0
Argentina,South America,Thailand,Asia,1996,10426
Argentina,South America,Malaysia,Asia,1996,0
Argentina,South America,Singapore,Asia,1996,0
Argentina,South America,Philippines,Asia,1996,22278
Argentina,South America,Indonesia,Asia,1996,0
Argentina,South America,Australia,Oceania,1996,0
Argentina,South America,Cyprus,Europe,1996,0
Argentina,South America,China,Asia,1996,0
Argentina,South America,Ivory Coast,Africa,1996,0
Argentina,South America,Congo,Africa,1996,0
United Kingdom,Europe,United States,North America,1996,10796285
United Kingdom,Europe,Canada,North America,1996,426271
United Kingdom,Europe,Mexico,North America,1996,0
United Kingdom,Europe,Brazil,South America,1996,99921
United Kingdom,Europe,Argentina,South America,1996,23054
United Kingdom,Europe,United Kingdom,Europe,1996,0
United Kingdom,Europe,Netherlands,Europe,1996,1219142
United Kingdom,Europe,Belgium,Europe,1996,1533177
United Kingdom,Europe,France,Europe,1996,4291003
United Kingdom,Europe,Switzerland,Europe,1996,3001061
United Kingdom,Europe,Spain,Europe,1996,1013601
United Kingdom,Europe,Portugal,Europe,1996,218997
United Kingdom,Europe,Germany,Europe,1996,3647771
United Kingdom,Europe,Poland,Europe,1996,155633
United Kingdom,Europe,Austria,Europe,1996,461118
United Kingdom,Europe,Hungary,Europe,1996,22332
United Kingdom,Europe,Czech Republic,Europe,1996,156392
United Kingdom,Europe,Slovakia,Europe,1996,59767
United Kingdom,Europe,Italy,Europe,1996,1010587
United Kingdom,Europe,Croatia,Europe,1996,0
United Kingdom,Europe,Serbia,Europe,1996,0
United Kingdom,Europe,Bosnia,Europe,1996,0
United Kingdom,Europe,Greece,Europe,1996,309648
United Kingdom,Europe,Bulgaria,Europe,1996,22999
United Kingdom,Europe,Romania,Europe,1996,16570
United Kingdom,Europe,Russia,Asia,1996,20830
United Kingdom,Europe,Ukraine,Europe,1996,48980
United Kingdom,Europe,Finland,Europe,1996,1947384
United Kingdom,Europe,Sweden,Europe,1996,348681
United Kingdom,Europe,Norway,Europe,1996,1092896
United Kingdom,Europe,Denmark,Europe,1996,5972632
United Kingdom,Europe,South Africa,Africa,1996,367053
United Kingdom,Europe,Turkey,Asia,1996,2188184
United Kingdom,Europe,Israel,Asia,1996,112442
United Kingdom,Europe,United Arab Emirates,Asia,1996,1687813
United Kingdom,Europe,Taiwan,Asia,1996,62176
United Kingdom,Europe,South Korea,Asia,1996,555345
United Kingdom,Europe,Japan,Asia,1996,1643449
United Kingdom,Europe,India,Asia,1996,313599
United Kingdom,Europe,Pakistan,Asia,1996,372394
United Kingdom,Europe,Thailand,Asia,1996,2927021
United Kingdom,Europe,Malaysia,Asia,1996,221428
United Kingdom,Europe,Singapore,Asia,1996,120836
United Kingdom,Europe,Philippines,Asia,1996,190513
United Kingdom,Europe,Indonesia,Asia,1996,3857
United Kingdom,Europe,Australia,Oceania,1996,1017251
United Kingdom,Europe,Cyprus,Europe,1996,611633
United Kingdom,Europe,China,Asia,1996,620233
United Kingdom,Europe,Ivory Coast,Africa,1996,0
United Kingdom,Europe,Congo,Africa,1996,0
Netherlands,Europe,United States,North America,1996,181885
Netherlands,Europe,Canada,North America,1996,0
Netherlands,Europe,Mexico,North America,1996,25950
Netherlands,Europe,Brazil,South America,1996,0
Netherlands,Europe,Argentina,South America,1996,0
Netherlands,Europe,United Kingdom,Europe,1996,30343
Netherlands,Europe,Netherlands,Europe,1996,0
Netherlands,Europe,Belgium,Europe,1996,512653
Netherlands,Europe,France,Europe,1996,0
Netherlands,Europe,Switzerland,Europe,1996,57534
Netherlands,Europe,Spain,Europe,1996,0
Netherlands,Europe,Portugal,Europe,1996,0
Netherlands,Europe,Germany,Europe,1996,1640577
Netherlands,Europe,Poland,Europe,1996,0
Netherlands,Europe,Austria,Europe,1996,3860
Netherlands,Europe,Hungary,Europe,1996,0
Netherlands,Europe,Czech Republic,Europe,1996,27781
Netherlands,Europe,Slovakia,Europe,1996,0
Netherlands,Europe,Italy,Europe,1996,741
Netherlands,Europe,Croatia,Europe,1996,0
Netherlands,Europe,Serbia,Europe,1996,0
Netherlands,Europe,Bosnia,Europe,1996,0
Netherlands,Europe,Greece,Europe,1996,0
Netherlands,Europe,Bulgaria,Europe,1996,0
Netherlands,Europe,Romania,Europe,1996,0
Netherlands,Europe,Russia,Asia,1996,0
Netherlands,Europe,Ukraine,Europe,1996,0
Netherlands,Europe,Finland,Europe,1996,0
Netherlands,Europe,Sweden,Europe,1996,929
Netherlands,Europe,Norway,Europe,1996,1328082
Netherlands,Europe,Denmark,Europe,1996,71654
Netherlands,Europe,South Africa,Africa,1996,0
Netherlands,Europe,Turkey,Asia,1996,0
Netherlands,Europe,Israel,Asia,1996,0
Netherlands,Europe,United Arab Emirates,Asia,1996,0
Netherlands,Europe,Taiwan,Asia,1996,0
Netherlands,Europe,South Korea,Asia,1996,0
Netherlands,Europe,Japan,Asia,1996,0
Netherlands,Europe,India,Asia,1996,0
Netherlands,Europe,Pakistan,Asia,1996,0
Netherlands,Europe,Thailand,Asia,1996,0
Netherlands,Europe,Malaysia,Asia,1996,0
Netherlands,Europe,Singapore,Asia,1996,1379829
Netherlands,Europe,Philippines,Asia,1996,0
Netherlands,Europe,Indonesia,Asia,1996,0
Netherlands,Europe,Australia,Oceania,1996,0
Netherlands,Europe,Cyprus,Europe,1996,0
Netherlands,Europe,China,Asia,1996,0
Netherlands,Europe,Ivory Coast,Africa,1996,0
Netherlands,Europe,Congo,Africa,1996,0
Belgium,Europe,United States,North America,1996,22271576
Belgium,Europe,Canada,North America,1996,501496
Belgium,Europe,Mexico,North America,1996,636824
Belgium,Europe,Brazil,South America,1996,0
Belgium,Europe,Argentina,South America,1996,2768
Belgium,Europe,United Kingdom,Europe,1996,4894052
Belgium,Europe,Netherlands,Europe,1996,1972126
Belgium,Europe,Belgium,Europe,1996,0
Belgium,Europe,France,Europe,1996,9306335
Belgium,Europe,Switzerland,Europe,1996,1564482
Belgium,Europe,Spain,Europe,1996,2786455
Belgium,Europe,Portugal,Europe,1996,1030546
Belgium,Europe,Germany,Europe,1996,13765411
Belgium,Europe,Poland,Europe,1996,0
Belgium,Europe,Austria,Europe,1996,278204
Belgium,Europe,Hungary,Europe,1996,24301
Belgium,Europe,Czech Republic,Europe,1996,146272
Belgium,Europe,Slovakia,Europe,1996,16549
Belgium,Europe,Italy,Europe,1996,4541665
Belgium,Europe,Croatia,Europe,1996,0
Belgium,Europe,Serbia,Europe,1996,1363
Belgium,Europe,Bosnia,Europe,1996,0
Belgium,Europe,Greece,Europe,1996,570533
Belgium,Europe,Bulgaria,Europe,1996,0
Belgium,Europe,Romania,Europe,1996,11556
Belgium,Europe,Russia,Asia,1996,464749
Belgium,Europe,Ukraine,Europe,1996,0
Belgium,Europe,Finland,Europe,1996,197834
Belgium,Europe,Sweden,Europe,1996,433918
Belgium,Europe,Norway,Europe,1996,137313
Belgium,Europe,Denmark,Europe,1996,448060
Belgium,Europe,South Africa,Africa,1996,0
Belgium,Europe,Turkey,Asia,1996,9590437
Belgium,Europe,Israel,Asia,1996,11821
Belgium,Europe,United Arab Emirates,Asia,1996,0
Belgium,Europe,Taiwan,Asia,1996,0
Belgium,Europe,South Korea,Asia,1996,393763
Belgium,Europe,Japan,Asia,1996,302399
Belgium,Europe,India,Asia,1996,0
Belgium,Europe,Pakistan,Asia,1996,0
Belgium,Europe,Thailand,Asia,1996,814471
Belgium,Europe,Malaysia,Asia,1996,0
Belgium,Europe,Singapore,Asia,1996,0
Belgium,Europe,Philippines,Asia,1996,874691
Belgium,Europe,Indonesia,Asia,1996,0
Belgium,Europe,Australia,Oceania,1996,216080
Belgium,Europe,Cyprus,Europe,1996,152977
Belgium,Europe,China,Asia,1996,0
Belgium,Europe,Ivory Coast,Africa,1996,0
Belgium,Europe,Congo,Africa,1996,0
France,Europe,United States,North America,1996,910657
France,Europe,Canada,North America,1996,48303
France,Europe,Mexico,North America,1996,0
France,Europe,Brazil,South America,1996,0
France,Europe,Argentina,South America,1996,12093
France,Europe,United Kingdom,Europe,1996,608484
France,Europe,Netherlands,Europe,1996,94041
France,Europe,Belgium,Europe,1996,6170986
France,Europe,France,Europe,1996,0
France,Europe,Switzerland,Europe,1996,1323982
France,Europe,Spain,Europe,1996,540376
France,Europe,Portugal,Europe,1996,101496
France,Europe,Germany,Europe,1996,1681214
France,Europe,Poland,Europe,1996,1597
France,Europe,Austria,Europe,1996,125705
France,Europe,Hungary,Europe,1996,0
France,Europe,Czech Republic,Europe,1996,81172
France,Europe,Slovakia,Europe,1996,4776
France,Europe,Italy,Europe,1996,429265
France,Europe,Croatia,Europe,1996,35217
France,Europe,Serbia,Europe,1996,0
France,Europe,Bosnia,Europe,1996,0
France,Europe,Greece,Europe,1996,298361
France,Europe,Bulgaria,Europe,1996,41825
France,Europe,Romania,Europe,1996,1597
France,Europe,Russia,Asia,1996,978793
France,Europe,Ukraine,Europe,1996,383629
France,Europe,Finland,Europe,1996,32075
France,Europe,Sweden,Europe,1996,165493
France,Europe,Norway,Europe,1996,326002
France,Europe,Denmark,Europe,1996,8476
France,Europe,South Africa,Africa,1996,0
France,Europe,Turkey,Asia,1996,38334
France,Europe,Israel,Asia,1996,0
France,Europe,United Arab Emirates,Asia,1996,10920
France,Europe,Taiwan,Asia,1996,0
France,Europe,South Korea,Asia,1996,96672
France,Europe,Japan,Asia,1996,307155
France,Europe,India,Asia,1996,6393
France,Europe,Pakistan,Asia,1996,161444
France,Europe,Thailand,Asia,1996,28799863
France,Europe,Malaysia,Asia,1996,57342
France,Europe,Singapore,Asia,1996,0
France,Europe,Philippines,Asia,1996,1785
France,Europe,Indonesia,Asia,1996,0
France,Europe,Australia,Oceania,1996,239416
France,Europe,Cyprus,Europe,1996,178644
France,Europe,China,Asia,1996,4396
France,Europe,Ivory Coast,Africa,1996,1830400
France,Europe,Congo,Africa,1996,51414
Switzerland,Europe,United States,North America,1996,1622774
Switzerland,Europe,Canada,North America,1996,467393
Switzerland,Europe,Mexico,North America,1996,1938
Switzerland,Europe,Brazil,South America,1996,11449
Switzerland,Europe,Argentina,South America,1996,44179
Switzerland,Europe,United Kingdom,Europe,1996,1316620
Switzerland,Europe,Netherlands,Europe,1996,1083354
Switzerland,Europe,Belgium,Europe,1996,710948
Switzerland,Europe,France,Europe,1996,738821
Switzerland,Europe,Switzerland,Europe,1996,0
Switzerland,Europe,Spain,Europe,1996,183578
Switzerland,Europe,Portugal,Europe,1996,19405
Switzerland,Europe,Germany,Europe,1996,7309894
Switzerland,Europe,Poland,Europe,1996,135818
Switzerland,Europe,Austria,Europe,1996,254439
Switzerland,Europe,Hungary,Europe,1996,11127
Switzerland,Europe,Czech Republic,Europe,1996,64393
Switzerland,Europe,Slovakia,Europe,1996,76614
Switzerland,Europe,Italy,Europe,1996,1716380
Switzerland,Europe,Croatia,Europe,1996,14042
Switzerland,Europe,Serbia,Europe,1996,0
Switzerland,Europe,Bosnia,Europe,1996,0
Switzerland,Europe,Greece,Europe,1996,42733
Switzerland,Europe,Bulgaria,Europe,1996,24865
Switzerland,Europe,Romania,Europe,1996,13937
Switzerland,Europe,Russia,Asia,1996,44498
Switzerland,Europe,Ukraine,Europe,1996,2558
Switzerland,Europe,Finland,Europe,1996,122958
Switzerland,Europe,Sweden,Europe,1996,349381
Switzerland,Europe,Norway,Europe,1996,1081100
Switzerland,Europe,Denmark,Europe,1996,143309
Switzerland,Europe,South Africa,Africa,1996,135593
Switzerland,Europe,Turkey,Asia,1996,2648
Switzerland,Europe,Israel,Asia,1996,0
Switzerland,Europe,United Arab Emirates,Asia,1996,488614
Switzerland,Europe,Taiwan,Asia,1996,3998
Switzerland,Europe,South Korea,Asia,1996,67882
Switzerland,Europe,Japan,Asia,1996,70528
Switzerland,Europe,India,Asia,1996,13097
Switzerland,Europe,Pakistan,Asia,1996,9104
Switzerland,Europe,Thailand,Asia,1996,1275094
Switzerland,Europe,Malaysia,Asia,1996,11899
Switzerland,Europe,Singapore,Asia,1996,3549822
Switzerland,Europe,Philippines,Asia,1996,128038
Switzerland,Europe,Indonesia,Asia,1996,87458
Switzerland,Europe,Australia,Oceania,1996,170759
Switzerland,Europe,Cyprus,Europe,1996,0
Switzerland,Europe,China,Asia,1996,152395
Switzerland,Europe,Ivory Coast,Africa,1996,27481
Switzerland,Europe,Congo,Africa,1996,0
Spain,Europe,United States,North America,1996,7961433
Spain,Europe,Canada,North America,1996,292089
Spain,Europe,Mexico,North America,1996,39613
Spain,Europe,Brazil,South America,1996,148597
Spain,Europe,Argentina,South America,1996,684378
Spain,Europe,United Kingdom,Europe,1996,1273112
Spain,Europe,Netherlands,Europe,1996,39886
Spain,Europe,Belgium,Europe,1996,412797
Spain,Europe,France,Europe,1996,6380945
Spain,Europe,Switzerland,Europe,1996,160140
Spain,Europe,Spain,Europe,1996,0
Spain,Europe,Portugal,Europe,1996,3385184
Spain,Europe,Germany,Europe,1996,2331651
Spain,Europe,Poland,Europe,1996,857130
Spain,Europe,Austria,Europe,1996,375161
Spain,Europe,Hungary,Europe,1996,1728
Spain,Europe,Czech Republic,Europe,1996,114859
Spain,Europe,Slovakia,Europe,1996,2754
Spain,Europe,Italy,Europe,1996,514138
Spain,Europe,Croatia,Europe,1996,0
Spain,Europe,Serbia,Europe,1996,0
Spain,Europe,Bosnia,Europe,1996,0
Spain,Europe,Greece,Europe,1996,522349
Spain,Europe,Bulgaria,Europe,1996,1011493
Spain,Europe,Romania,Europe,1996,0
Spain,Europe,Russia,Asia,1996,107667
Spain,Europe,Ukraine,Europe,1996,0
Spain,Europe,Finland,Europe,1996,143592
Spain,Europe,Sweden,Europe,1996,72838
Spain,Europe,Norway,Europe,1996,340973
Spain,Europe,Denmark,Europe,1996,219578
Spain,Europe,South Africa,Africa,1996,578968
Spain,Europe,Turkey,Asia,1996,4970498
Spain,Europe,Israel,Asia,1996,75547
Spain,Europe,United Arab Emirates,Asia,1996,0
Spain,Europe,Taiwan,Asia,1996,0
Spain,Europe,South Korea,Asia,1996,368963
Spain,Europe,Japan,Asia,1996,2517409
Spain,Europe,India,Asia,1996,2092
Spain,Europe,Pakistan,Asia,1996,0
Spain,Europe,Thailand,Asia,1996,1328970
Spain,Europe,Malaysia,Asia,1996,0
Spain,Europe,Singapore,Asia,1996,53142
Spain,Europe,Philippines,Asia,1996,354262
Spain,Europe,Indonesia,Asia,1996,999793
Spain,Europe,Australia,Oceania,1996,2094481
Spain,Europe,Cyprus,Europe,1996,787143
Spain,Europe,China,Asia,1996,0
Spain,Europe,Ivory Coast,Africa,1996,68921
Spain,Europe,Congo,Africa,1996,33139
Portugal,Europe,United States,North America,1996,5858249
Portugal,Europe,Canada,North America,1996,31529
Portugal,Europe,Mexico,North America,1996,0
Portugal,Europe,Brazil,South America,1996,42655
Portugal,Europe,Argentina,South America,1996,0
Portugal,Europe,United Kingdom,Europe,1996,305644
Portugal,Europe,Netherlands,Europe,1996,0
Portugal,Europe,Belgium,Europe,1996,9963078
Portugal,Europe,France,Europe,1996,682635
Portugal,Europe,Switzerland,Europe,1996,53625
Portugal,Europe,Spain,Europe,1996,1972180
Portugal,Europe,Portugal,Europe,1996,0
Portugal,Europe,Germany,Europe,1996,73375
Portugal,Europe,Poland,Europe,1996,0
Portugal,Europe,Austria,Europe,1996,12994
Portugal,Europe,Hungary,Europe,1996,0
Portugal,Europe,Czech Republic,Europe,1996,0
Portugal,Europe,Slovakia,Europe,1996,0
Portugal,Europe,Italy,Europe,1996,591683
Portugal,Europe,Croatia,Europe,1996,0
Portugal,Europe,Serbia,Europe,1996,0
Portugal,Europe,Bosnia,Europe,1996,0
Portugal,Europe,Greece,Europe,1996,441416
Portugal,Europe,Bulgaria,Europe,1996,0
Portugal,Europe,Romania,Europe,1996,0
Portugal,Europe,Russia,Asia,1996,0
Portugal,Europe,Ukraine,Europe,1996,0
Portugal,Europe,Finland,Europe,1996,82097
Portugal,Europe,Sweden,Europe,1996,38437
Portugal,Europe,Norway,Europe,1996,0
Portugal,Europe,Denmark,Europe,1996,0
Portugal,Europe,South Africa,Africa,1996,0
Portugal,Europe,Turkey,Asia,1996,0
Portugal,Europe,Israel,Asia,1996,0
Portugal,Europe,United Arab Emirates,Asia,1996,0
Portugal,Europe,Taiwan,Asia,1996,0
Portugal,Europe,South Korea,Asia,1996,0
Portugal,Europe,Japan,Asia,1996,70570
Portugal,Europe,India,Asia,1996,0
Portugal,Europe,Pakistan,Asia,1996,0
Portugal,Europe,Thailand,Asia,1996,0
Portugal,Europe,Malaysia,Asia,1996,0
Portugal,Europe,Singapore,Asia,1996,0
Portugal,Europe,Philippines,Asia,1996,0
Portugal,Europe,Indonesia,Asia,1996,0
Portugal,Europe,Australia,Oceania,1996,0
Portugal,Europe,Cyprus,Europe,1996,0
Portugal,Europe,China,Asia,1996,0
Portugal,Europe,Ivory Coast,Africa,1996,0
Portugal,Europe,Congo,Africa,1996,0
Germany,Europe,United States,North America,1996,43364277
Germany,Europe,Canada,North America,1996,689624
Germany,Europe,Mexico,North America,1996,77403
Germany,Europe,Brazil,South America,1996,151878
Germany,Europe,Argentina,South America,1996,193680
Germany,Europe,United Kingdom,Europe,1996,4220931
Germany,Europe,Netherlands,Europe,1996,6293355
