Country1,Continent1,Country2,Continent2,Year,Value
Brazil,South America,Slovakia,Europe,1998,18564
Brazil,South America,Italy,Europe,1998,22542
Brazil,South America,Croatia,Europe,1998,44311
Brazil,South America,Serbia,Europe,1998,0
Brazil,South America,Bosnia,Europe,1998,0
Brazil,South America,Greece,Europe,1998,125880
Brazil,South America,Bulgaria,Europe,1998,20927
Brazil,South America,Romania,Europe,1998,0
Brazil,South America,Russia,Asia,1998,0
Brazil,South America,Ukraine,Europe,1998,0
Brazil,South America,Finland,Europe,1998,168200
Brazil,South America,Sweden,Europe,1998,186859
Brazil,South America,Norway,Europe,1998,710110
Brazil,South America,Denmark,Europe,1998,8939
Brazil,South America,South Africa,Africa,1998,2117451
Brazil,South America,Turkey,Asia,1998,31640
Brazil,South America,Iraq,Asia,1998,0
Brazil,South America,Lebanon,Asia,1998,72576
Brazil,South America,Israel,Asia,1998,2284
Brazil,South America,Taiwan,Asia,1998,0
Brazil,South America,South Korea,Asia,1998,0
Brazil,South America,Japan,Asia,1998,0
Brazil,South America,India,Asia,1998,0
Brazil,South America,Pakistan,Asia,1998,6148
Brazil,South America,Thailand,Asia,1998,447548
Brazil,South America,Singapore,Asia,1998,150800
Brazil,South America,Philippines,Asia,1998,2043598
Brazil,South America,Indonesia,Asia,1998,32632
Brazil,South America,Australia,Oceania,1998,69423
Brazil,South America,Cyprus,Europe,1998,143072
Brazil,South America,China,Asia,1998,0
Brazil,South America,Ivory Coast,Africa,1998,0
Brazil,South America,Iran,Asia,1998,0
Argentina,South America,United States,North America,1998,2750625
Argentina,South America,Canada,North America,1998,0
Argentina,South America,Mexico,North America,1998,0
Argentina,South America,Brazil,South America,1998,209045
Argentina,South America,Argentina,South America,1998,0
Argentina,South America,United Kingdom,Europe,1998,0
Argentina,South America,Netherlands,Europe,1998,0
Argentina,South America,Belgium,Europe,1998,0
Argentina,South America,France,Europe,1998,14415
Argentina,South America,Switzerland,Europe,1998,0
Argentina,South America,Spain,Europe,1998,0
Argentina,South America,Portugal,Europe,1998,0
Argentina,South America,Germany,Europe,1998,1324
Argentina,South America,Poland,Europe,1998,27396
Argentina,South America,Austria,Europe,1998,0
Argentina,South America,Hungary,Europe,1998,0
Argentina,South America,Czech Republic,Europe,1998,43775
Argentina,South America,Slovakia,Europe,1998,0
Argentina,South America,Italy,Europe,1998,0
Argentina,South America,Croatia,Europe,1998,0
Argentina,South America,Serbia,Europe,1998,0
Argentina,South America,Bosnia,Europe,1998,0
Argentina,South America,Greece,Europe,1998,1250
Argentina,South America,Bulgaria,Europe,1998,0
Argentina,South America,Romania,Europe,1998,0
Argentina,South America,Russia,Asia,1998,0
Argentina,South America,Ukraine,Europe,1998,0
Argentina,South America,Finland,Europe,1998,0
Argentina,South America,Sweden,Europe,1998,0
Argentina,South America,Norway,Europe,1998,0
Argentina,South America,Denmark,Europe,1998,0
Argentina,South America,South Africa,Africa,1998,0
Argentina,South America,Turkey,Asia,1998,0
Argentina,South America,Iraq,Asia,1998,0
Argentina,South America,Lebanon,Asia,1998,0
Argentina,South America,Israel,Asia,1998,0
Argentina,South America,Taiwan,Asia,1998,0
Argentina,South America,South Korea,Asia,1998,0
Argentina,South America,Japan,Asia,1998,0
Argentina,South America,India,Asia,1998,0
Argentina,South America,Pakistan,Asia,1998,0
Argentina,South America,Thailand,Asia,1998,0
Argentina,South America,Singapore,Asia,1998,0
Argentina,South America,Philippines,Asia,1998,20861
Argentina,South America,Indonesia,Asia,1998,0
Argentina,South America,Australia,Oceania,1998,0
Argentina,South America,Cyprus,Europe,1998,0
Argentina,South America,China,Asia,1998,0
Argentina,South America,Ivory Coast,Africa,1998,0
Argentina,South America,Iran,Asia,1998,0
United Kingdom,Europe,United States,North America,1998,10693869
United Kingdom,Europe,Canada,North America,1998,652629
United Kingdom,Europe,Mexico,North America,1998,0
United Kingdom,Europe,Brazil,South America,1998,358371
United Kingdom,Europe,Argentina,South America,1998,118519
United Kingdom,Europe,United Kingdom,Europe,1998,0
United Kingdom,Europe,Netherlands,Europe,1998,785085
United Kingdom,Europe,Belgium,Europe,1998,1879364
United Kingdom,Europe,France,Europe,1998,1734774
United Kingdom,Europe,Switzerland,Europe,1998,1951991
United Kingdom,Europe,Spain,Europe,1998,302227
United Kingdom,Europe,Portugal,Europe,1998,53766
United Kingdom,Europe,Germany,Europe,1998,3332261
United Kingdom,Europe,Poland,Europe,1998,185165
United Kingdom,Europe,Austria,Europe,1998,258996
United Kingdom,Europe,Hungary,Europe,1998,0
United Kingdom,Europe,Czech Republic,Europe,1998,69904
United Kingdom,Europe,Slovakia,Europe,1998,0
United Kingdom,Europe,Italy,Europe,1998,1903788
United Kingdom,Europe,Croatia,Europe,1998,0
United Kingdom,Europe,Serbia,Europe,1998,0
United Kingdom,Europe,Bosnia,Europe,1998,0
United Kingdom,Europe,Greece,Europe,1998,43381
United Kingdom,Europe,Bulgaria,Europe,1998,0
United Kingdom,Europe,Romania,Europe,1998,0
United Kingdom,Europe,Russia,Asia,1998,363525
United Kingdom,Europe,Ukraine,Europe,1998,110487
United Kingdom,Europe,Finland,Europe,1998,332716
United Kingdom,Europe,Sweden,Europe,1998,1815276
United Kingdom,Europe,Norway,Europe,1998,725517
United Kingdom,Europe,Denmark,Europe,1998,4245907
United Kingdom,Europe,South Africa,Africa,1998,322534
United Kingdom,Europe,Turkey,Asia,1998,189961
United Kingdom,Europe,Iraq,Asia,1998,0
United Kingdom,Europe,Lebanon,Asia,1998,35976
United Kingdom,Europe,Israel,Asia,1998,115098
United Kingdom,Europe,Taiwan,Asia,1998,10327
United Kingdom,Europe,South Korea,Asia,1998,266241
United Kingdom,Europe,Japan,Asia,1998,945671
United Kingdom,Europe,India,Asia,1998,375997
United Kingdom,Europe,Pakistan,Asia,1998,24358
United Kingdom,Europe,Thailand,Asia,1998,221370
United Kingdom,Europe,Singapore,Asia,1998,253837
United Kingdom,Europe,Philippines,Asia,1998,279243
United Kingdom,Europe,Indonesia,Asia,1998,190374
United Kingdom,Europe,Australia,Oceania,1998,186778
United Kingdom,Europe,Cyprus,Europe,1998,4338351
United Kingdom,Europe,China,Asia,1998,3302
United Kingdom,Europe,Ivory Coast,Africa,1998,0
United Kingdom,Europe,Iran,Asia,1998,0
Netherlands,Europe,United States,North America,1998,0
Netherlands,Europe,Canada,North America,1998,0
Netherlands,Europe,Mexico,North America,1998,0
Netherlands,Europe,Brazil,South America,1998,0
Netherlands,Europe,Argentina,South America,1998,0
Netherlands,Europe,United Kingdom,Europe,1998,0
Netherlands,Europe,Netherlands,Europe,1998,2219
Netherlands,Europe,Belgium,Europe,1998,47812
Netherlands,Europe,France,Europe,1998,6522
Netherlands,Europe,Switzerland,Europe,1998,356398
Netherlands,Europe,Spain,Europe,1998,26072
Netherlands,Europe,Portugal,Europe,1998,409728
Netherlands,Europe,Germany,Europe,1998,3161677
Netherlands,Europe,Poland,Europe,1998,0
Netherlands,Europe,Austria,Europe,1998,5361
Netherlands,Europe,Hungary,Europe,1998,25416
Netherlands,Europe,Czech Republic,Europe,1998,0
Netherlands,Europe,Slovakia,Europe,1998,0
Netherlands,Europe,Italy,Europe,1998,45709
Netherlands,Europe,Croatia,Europe,1998,0
Netherlands,Europe,Serbia,Europe,1998,0
Netherlands,Europe,Bosnia,Europe,1998,0
Netherlands,Europe,Greece,Europe,1998,13611
Netherlands,Europe,Bulgaria,Europe,1998,0
Netherlands,Europe,Romania,Europe,1998,0
Netherlands,Europe,Russia,Asia,1998,0
Netherlands,Europe,Ukraine,Europe,1998,0
Netherlands,Europe,Finland,Europe,1998,0
Netherlands,Europe,Sweden,Europe,1998,6018
Netherlands,Europe,Norway,Europe,1998,1511271
Netherlands,Europe,Denmark,Europe,1998,156206
Netherlands,Europe,South Africa,Africa,1998,0
Netherlands,Europe,Turkey,Asia,1998,0
Netherlands,Europe,Iraq,Asia,1998,0
Netherlands,Europe,Lebanon,Asia,1998,0
Netherlands,Europe,Israel,Asia,1998,0
Netherlands,Europe,Taiwan,Asia,1998,12707
Netherlands,Europe,South Korea,Asia,1998,0
Netherlands,Europe,Japan,Asia,1998,0
Netherlands,Europe,India,Asia,1998,2683
Netherlands,Europe,Pakistan,Asia,1998,0
Netherlands,Europe,Thailand,Asia,1998,0
Netherlands,Europe,Singapore,Asia,1998,0
Netherlands,Europe,Philippines,Asia,1998,0
Netherlands,Europe,Indonesia,Asia,1998,0
Netherlands,Europe,Australia,Oceania,1998,0
Netherlands,Europe,Cyprus,Europe,1998,1025
Netherlands,Europe,China,Asia,1998,0
Netherlands,Europe,Ivory Coast,Africa,1998,0
Netherlands,Europe,Iran,Asia,1998,0
Belgium,Europe,United States,North America,1998,7726485
Belgium,Europe,Canada,North America,1998,422656
Belgium,Europe,Mexico,North America,1998,585478
Belgium,Europe,Brazil,South America,1998,0
Belgium,Europe,Argentina,South America,1998,2123
Belgium,Europe,United Kingdom,Europe,1998,7081423
Belgium,Europe,Netherlands,Europe,1998,1538015
Belgium,Europe,Belgium,Europe,1998,0
Belgium,Europe,France,Europe,1998,19384854
Belgium,Europe,Switzerland,Europe,1998,992641
Belgium,Europe,Spain,Europe,1998,2784836
Belgium,Europe,Portugal,Europe,1998,1103392
Belgium,Europe,Germany,Europe,1998,8694437
Belgium,Europe,Poland,Europe,1998,0
Belgium,Europe,Austria,Europe,1998,1549687
Belgium,Europe,Hungary,Europe,1998,121762
Belgium,Europe,Czech Republic,Europe,1998,105301
Belgium,Europe,Slovakia,Europe,1998,11247
Belgium,Europe,Italy,Europe,1998,3076525
Belgium,Europe,Croatia,Europe,1998,0
Belgium,Europe,Serbia,Europe,1998,0
Belgium,Europe,Bosnia,Europe,1998,0
Belgium,Europe,Greece,Europe,1998,737819
Belgium,Europe,Bulgaria,Europe,1998,0
Belgium,Europe,Romania,Europe,1998,6830
Belgium,Europe,Russia,Asia,1998,620921
Belgium,Europe,Ukraine,Europe,1998,5698
Belgium,Europe,Finland,Europe,1998,908508
Belgium,Europe,Sweden,Europe,1998,691228
Belgium,Europe,Norway,Europe,1998,5763711
Belgium,Europe,Denmark,Europe,1998,1535626
Belgium,Europe,South Africa,Africa,1998,0
Belgium,Europe,Turkey,Asia,1998,865680
Belgium,Europe,Iraq,Asia,1998,0
Belgium,Europe,Lebanon,Asia,1998,78312
Belgium,Europe,Israel,Asia,1998,0
Belgium,Europe,Taiwan,Asia,1998,76038
Belgium,Europe,South Korea,Asia,1998,38589
Belgium,Europe,Japan,Asia,1998,442052
Belgium,Europe,India,Asia,1998,0
Belgium,Europe,Pakistan,Asia,1998,0
Belgium,Europe,Thailand,Asia,1998,723970
Belgium,Europe,Singapore,Asia,1998,0
Belgium,Europe,Philippines,Asia,1998,517317
Belgium,Europe,Indonesia,Asia,1998,0
Belgium,Europe,Australia,Oceania,1998,219173
Belgium,Europe,Cyprus,Europe,1998,37531
Belgium,Europe,China,Asia,1998,0
Belgium,Europe,Ivory Coast,Africa,1998,0
Belgium,Europe,Iran,Asia,1998,0
France,Europe,United States,North America,1998,6577753
France,Europe,Canada,North America,1998,650365
France,Europe,Mexico,North America,1998,0
France,Europe,Brazil,South America,1998,549015
France,Europe,Argentina,South America,1998,786
France,Europe,United Kingdom,Europe,1998,481016
France,Europe,Netherlands,Europe,1998,8757
France,Europe,Belgium,Europe,1998,656683
France,Europe,France,Europe,1998,0
France,Europe,Switzerland,Europe,1998,561692
France,Europe,Spain,Europe,1998,449572
France,Europe,Portugal,Europe,1998,56008
France,Europe,Germany,Europe,1998,915646
France,Europe,Poland,Europe,1998,0
France,Europe,Austria,Europe,1998,984182
France,Europe,Hungary,Europe,1998,2649
France,Europe,Czech Republic,Europe,1998,34369
France,Europe,Slovakia,Europe,1998,18221
France,Europe,Italy,Europe,1998,263734
France,Europe,Croatia,Europe,1998,7198
France,Europe,Serbia,Europe,1998,0
France,Europe,Bosnia,Europe,1998,0
France,Europe,Greece,Europe,1998,513535
France,Europe,Bulgaria,Europe,1998,23170
France,Europe,Romania,Europe,1998,0
France,Europe,Russia,Asia,1998,886138
France,Europe,Ukraine,Europe,1998,906645
France,Europe,Finland,Europe,1998,30292
France,Europe,Sweden,Europe,1998,70698
France,Europe,Norway,Europe,1998,1179188
France,Europe,Denmark,Europe,1998,14819
France,Europe,South Africa,Africa,1998,13047
France,Europe,Turkey,Asia,1998,3218393
France,Europe,Iraq,Asia,1998,0
France,Europe,Lebanon,Asia,1998,132509
France,Europe,Israel,Asia,1998,0
France,Europe,Taiwan,Asia,1998,0
France,Europe,South Korea,Asia,1998,153883
France,Europe,Japan,Asia,1998,157768
France,Europe,India,Asia,1998,220948
France,Europe,Pakistan,Asia,1998,0
France,Europe,Thailand,Asia,1998,50701
France,Europe,Singapore,Asia,1998,0
France,Europe,Philippines,Asia,1998,0
France,Europe,Indonesia,Asia,1998,72769
France,Europe,Australia,Oceania,1998,37555
France,Europe,Cyprus,Europe,1998,72663
France,Europe,China,Asia,1998,0
France,Europe,Ivory Coast,Africa,1998,2508692
France,Europe,Iran,Asia,1998,0
Switzerland,Europe,United States,North America,1998,2997358
Switzerland,Europe,Canada,North America,1998,279182
Switzerland,Europe,Mexico,North America,1998,0
Switzerland,Europe,Brazil,South America,1998,3925
Switzerland,Europe,Argentina,South America,1998,21529
Switzerland,Europe,United Kingdom,Europe,1998,267450
Switzerland,Europe,Netherlands,Europe,1998,919236
Switzerland,Europe,Belgium,Europe,1998,184845
Switzerland,Europe,France,Europe,1998,260474
Switzerland,Europe,Switzerland,Europe,1998,0
Switzerland,Europe,Spain,Europe,1998,272591
Switzerland,Europe,Portugal,Europe,1998,469442
Switzerland,Europe,Germany,Europe,1998,5933914
Switzerland,Europe,Poland,Europe,1998,153825
Switzerland,Europe,Austria,Europe,1998,1628614
Switzerland,Europe,Hungary,Europe,1998,0
Switzerland,Europe,Czech Republic,Europe,1998,238328
Switzerland,Europe,Slovakia,Europe,1998,37683
Switzerland,Europe,Italy,Europe,1998,686343
Switzerland,Europe,Croatia,Europe,1998,0
Switzerland,Europe,Serbia,Europe,1998,6283
Switzerland,Europe,Bosnia,Europe,1998,0
Switzerland,Europe,Greece,Europe,1998,28128
Switzerland,Europe,Bulgaria,Europe,1998,1299
Switzerland,Europe,Romania,Europe,1998,2360622
Switzerland,Europe,Russia,Asia,1998,12299
Switzerland,Europe,Ukraine,Europe,1998,165924
Switzerland,Europe,Finland,Europe,1998,57302
Switzerland,Europe,Sweden,Europe,1998,277560
Switzerland,Europe,Norway,Europe,1998,197780
Switzerland,Europe,Denmark,Europe,1998,1027394
Switzerland,Europe,South Africa,Africa,1998,421017
Switzerland,Europe,Turkey,Asia,1998,259235
Switzerland,Europe,Iraq,Asia,1998,0
Switzerland,Europe,Lebanon,Asia,1998,2059
Switzerland,Europe,Israel,Asia,1998,83455
Switzerland,Europe,Taiwan,Asia,1998,3282
Switzerland,Europe,South Korea,Asia,1998,9568
Switzerland,Europe,Japan,Asia,1998,93541
Switzerland,Europe,India,Asia,1998,13996
Switzerland,Europe,Pakistan,Asia,1998,0
Switzerland,Europe,Thailand,Asia,1998,30497
Switzerland,Europe,Singapore,Asia,1998,2071958
Switzerland,Europe,Philippines,Asia,1998,0
Switzerland,Europe,Indonesia,Asia,1998,0
Switzerland,Europe,Australia,Oceania,1998,95026
Switzerland,Europe,Cyprus,Europe,1998,3817
Switzerland,Europe,China,Asia,1998,71525
Switzerland,Europe,Ivory Coast,Africa,1998,3442
Switzerland,Europe,Iran,Asia,1998,0
Spain,Europe,United States,North America,1998,8229370
Spain,Europe,Canada,North America,1998,107196
Spain,Europe,Mexico,North America,1998,79578
Spain,Europe,Brazil,South America,1998,6276
Spain,Europe,Argentina,South America,1998,1747449
Spain,Europe,United Kingdom,Europe,1998,1726056
Spain,Europe,Netherlands,Europe,1998,122829
Spain,Europe,Belgium,Europe,1998,456466
Spain,Europe,France,Europe,1998,4899855
Spain,Europe,Switzerland,Europe,1998,184843
Spain,Europe,Spain,Europe,1998,0
Spain,Europe,Portugal,Europe,1998,1869370
Spain,Europe,Germany,Europe,1998,700793
Spain,Europe,Poland,Europe,1998,4490
Spain,Europe,Austria,Europe,1998,1035332
Spain,Europe,Hungary,Europe,1998,18322
Spain,Europe,Czech Republic,Europe,1998,123641
Spain,Europe,Slovakia,Europe,1998,23008
Spain,Europe,Italy,Europe,1998,516594
Spain,Europe,Croatia,Europe,1998,15889
Spain,Europe,Serbia,Europe,1998,0
Spain,Europe,Bosnia,Europe,1998,0
Spain,Europe,Greece,Europe,1998,494241
Spain,Europe,Bulgaria,Europe,1998,490080
Spain,Europe,Romania,Europe,1998,0
Spain,Europe,Russia,Asia,1998,772028
Spain,Europe,Ukraine,Europe,1998,184703
Spain,Europe,Finland,Europe,1998,301549
Spain,Europe,Sweden,Europe,1998,149443
Spain,Europe,Norway,Europe,1998,453205
Spain,Europe,Denmark,Europe,1998,1860803
Spain,Europe,South Africa,Africa,1998,306046
Spain,Europe,Turkey,Asia,1998,5753499
Spain,Europe,Iraq,Asia,1998,0
Spain,Europe,Lebanon,Asia,1998,447911
Spain,Europe,Israel,Asia,1998,62034
Spain,Europe,Taiwan,Asia,1998,0
Spain,Europe,South Korea,Asia,1998,129846
Spain,Europe,Japan,Asia,1998,3568569
Spain,Europe,India,Asia,1998,0
Spain,Europe,Pakistan,Asia,1998,0
Spain,Europe,Thailand,Asia,1998,30150
Spain,Europe,Singapore,Asia,1998,0
Spain,Europe,Philippines,Asia,1998,889689
Spain,Europe,Indonesia,Asia,1998,18057
Spain,Europe,Australia,Oceania,1998,625009
Spain,Europe,Cyprus,Europe,1998,320175
Spain,Europe,China,Asia,1998,73715
Spain,Europe,Ivory Coast,Africa,1998,0
Spain,Europe,Iran,Asia,1998,0
Portugal,Europe,United States,North America,1998,4415662
Portugal,Europe,Canada,North America,1998,2488
Portugal,Europe,Mexico,North America,1998,704705
Portugal,Europe,Brazil,South America,1998,0
Portugal,Europe,Argentina,South America,1998,0
Portugal,Europe,United Kingdom,Europe,1998,49308
Portugal,Europe,Netherlands,Europe,1998,0
Portugal,Europe,Belgium,Europe,1998,10190577
Portugal,Europe,France,Europe,1998,22717
Portugal,Europe,Switzerland,Europe,1998,0
Portugal,Europe,Spain,Europe,1998,821596
Portugal,Europe,Portugal,Europe,1998,0
Portugal,Europe,Germany,Europe,1998,18362
Portugal,Europe,Poland,Europe,1998,0
Portugal,Europe,Austria,Europe,1998,3646
Portugal,Europe,Hungary,Europe,1998,0
Portugal,Europe,Czech Republic,Europe,1998,0
Portugal,Europe,Slovakia,Europe,1998,1614
Portugal,Europe,Italy,Europe,1998,1106151
Portugal,Europe,Croatia,Europe,1998,0
Portugal,Europe,Serbia,Europe,1998,0
Portugal,Europe,Bosnia,Europe,1998,0
Portugal,Europe,Greece,Europe,1998,411764
Portugal,Europe,Bulgaria,Europe,1998,0
Portugal,Europe,Romania,Europe,1998,0
Portugal,Europe,Russia,Asia,1998,17518
Portugal,Europe,Ukraine,Europe,1998,27530
Portugal,Europe,Finland,Europe,1998,142160
Portugal,Europe,Sweden,Europe,1998,68254
Portugal,Europe,Norway,Europe,1998,1467
Portugal,Europe,Denmark,Europe,1998,324904
Portugal,Europe,South Africa,Africa,1998,0
Portugal,Europe,Turkey,Asia,1998,0
Portugal,Europe,Iraq,Asia,1998,0
Portugal,Europe,Lebanon,Asia,1998,469636
Portugal,Europe,Israel,Asia,1998,0
Portugal,Europe,Taiwan,Asia,1998,0
Portugal,Europe,South Korea,Asia,1998,0
Portugal,Europe,Japan,Asia,1998,96279
Portugal,Europe,India,Asia,1998,0
Portugal,Europe,Pakistan,Asia,1998,0
Portugal,Europe,Thailand,Asia,1998,35837
Portugal,Europe,Singapore,Asia,1998,0
Portugal,Europe,Philippines,Asia,1998,0
Portugal,Europe,Indonesia,Asia,1998,0
Portugal,Europe,Australia,Oceania,1998,0
Portugal,Europe,Cyprus,Europe,1998,0
Portugal,Europe,China,Asia,1998,0
Portugal,Europe,Ivory Coast,Africa,1998,0
Portugal,Europe,Iran,Asia,1998,0
Germany,Europe,United States,North America,1998,38949204
Germany,Europe,Canada,North America,1998,171897
Germany,Europe,Mexico,North America,1998,119712
Germany,Europe,Brazil,South America,1998,30489
Germany,Europe,Argentina,South America,1998,680150
Germany,Europe,United Kingdom,Europe,1998,3482201
Germany,Europe,Netherlands,Europe,1998,4639842
Germany,Europe,Belgium,Europe,1998,3176232
Germany,Europe,France,Europe,1998,18911708
Germany,Europe,Switzerland,Europe,1998,11798955
